system;route;banner;name;roots
franaqd47;D1;-47;;franaq.d000147
franaqd47;D2;-47;;franaq.d000247
franaqd47;D3;-47;;franaq.d000347
franaqd47;D5;-47;;franaq.d000547
franaqd47;D5T;-47;;franaq.d0005t47
franaqd47;D6;-47;;franaq.d000647
franaqd47;D7;-47;;franaq.d000747
franaqd47;D8;-47;;franaq.d000847
franaqd47;D8E1;-47;;franaq.d0008e147
franaqd47;D10;-47;;franaq.d001047
franaqd47;D11;-47;;franaq.d001147
franaqd47;D12;-47;;franaq.d001247
franaqd47;D12E;-47;;franaq.d0012e47
franaqd47;D13;-47;;franaq.d001347
franaqd47;D14;-47;;franaq.d001447
franaqd47;D15;-47;;franaq.d001547
franaqd47;D16;-47;;franaq.d001647
franaqd47;D17;-47;;franaq.d001747
franaqd47;D18;-47;;franaq.d001847
franaqd47;D19;-47;;franaq.d001947
franaqd47;D101;-47;;franaq.d010147
franaqd47;D102;-47;;franaq.d010247
franaqd47;D103;-47;;franaq.d010347
franaqd47;D104;-47;;franaq.d010447
franaqd47;D106;-47;;franaq.d010647
franaqd47;D107;-47;;franaq.d010747
franaqd47;D108;-47;;franaq.d010847
franaqd47;D108E;-47;;franaq.d0108e47
franaqd47;D109;-47;;franaq.d010947
franaqd47;D109E1;-47;;franaq.d0109e147
franaqd47;D110;-47;;franaq.d011047
franaqd47;D111;-47;;franaq.d011147
franaqd47;D112;-47;;franaq.d011247
franaqd47;D113;-47;Monclar;franaq.d011347mon
franaqd47;D113;-47;Dolmayrac;franaq.d011347
franaqd47;D114;-47;;franaq.d011447
franaqd47;D115;-47;;franaq.d011547
franaqd47;D116;-47;;franaq.d011647
franaqd47;D117;-47;;franaq.d011747
franaqd47;D118;-47;;franaq.d011847
franaqd47;D118E;-47;;franaq.d0118e47
franaqd47;D119;-47;;franaq.d011947
franaqd47;D119B;-47;;franaq.d0119b47
franaqd47;D119E;-47;;franaq.d0119e47
franaqd47;D120;-47;;franaq.d012047
franaqd47;D121;-47;;franaq.d012147
franaqd47;D122;-47;;franaq.d012247
franaqd47;D124;-47;;franaq.d012447
franaqd47;D125;-47;;franaq.d012547
franaqd47;D126;-47;;franaq.d012647
franaqd47;D127;-47;Saint-Maurin;franaq.d012747mau
franaqd47;D127;-47;Grayssas;franaq.d012747
franaqd47;D128;-47;;franaq.d012847gra,fraocc.d012847,franaq.d012847,fraocc.d012847val
franaqd47;D129;-47;;franaq.d012947
franaqd47;D130;-47;;franaq.d013047
franaqd47;D131;-47;;franaq.d013147
franaqd47;D132;-47;;franaq.d013247
franaqd47;D133;-47;;franaq.d013347
franaqd47;D134;-47;Baleyssagues;franaq.d013447bal
franaqd47;D134;-47;Moustier;franaq.d013447
franaqd47;D136;-47;;franaq.d013647
franaqd47;D137;-47;;franaq.d013747
franaqd47;D139;-47;;franaq.d013947
franaqd47;D141;-47;;franaq.d014147
franaqd47;D141E;-47;Vianne;franaq.d0141e47via
franaqd47;D141E;-47;Lagatère;franaq.d0141e47
franaqd47;D143;-47;;franaq.d014347
franaqd47;D144;-47;;franaq.d014447
franaqd47;D145;-47;;franaq.d014547
franaqd47;D146;-47;;franaq.d014647
franaqd47;D146E;-47;;franaq.d0146e47
franaqd47;D147;-47;;franaq.d014747
franaqd47;D147E;-47;;franaq.d0147e47
franaqd47;D148;-47;;franaq.d014847
franaqd47;D149;-47;;franaq.d014947
franaqd47;D150;-47;;franaq.d015047
franaqd47;D151;-47;;franaq.d015147
franaqd47;D152;-47;;franaq.d015247
franaqd47;D153;-47;;franaq.d015347
franaqd47;D154;-47;;franaq.d015447
franaqd47;D156;-47;;franaq.d015647
franaqd47;D157;-47;;franaq.d015747
franaqd47;D159;-47;;franaq.d015947
franaqd47;D160;-47;;franaq.d016047
franaqd47;D161;-47;;franaq.d016147
franaqd47;D162;-47;;franaq.d016247
franaqd47;D201;-47;;franaq.d020147
franaqd47;D201E;-47;;franaq.d0201e47
franaqd47;D202;-47;;franaq.d020247
franaqd47;D203;-47;;franaq.d020347
franaqd47;D203E;-47;;franaq.d0203e47
franaqd47;D204;-47;;franaq.d020447
franaqd47;D205;-47;;franaq.d020547
franaqd47;D206;-47;;franaq.d020647
franaqd47;D207;-47;;franaq.d020747
franaqd47;D208;-47;;franaq.d020847
franaqd47;D210;-47;;franaq.d021047
franaqd47;D211;-47;;franaq.d021147
franaqd47;D212;-47;;franaq.d021247
franaqd47;D212E;-47;;franaq.d0212e47
franaqd47;D213;-47;;franaq.d021347
franaqd47;D214;-47;;franaq.d021447
franaqd47;D215;-47;;franaq.d021547
franaqd47;D215E;-47;;franaq.d0215e47
franaqd47;D216;-47;;franaq.d021647
franaqd47;D217;-47;;franaq.d021747
franaqd47;D218;-47;;franaq.d021847
franaqd47;D219;-47;;franaq.d021947
franaqd47;D220;-47;;franaq.d022047
franaqd47;D221;-47;;franaq.d022147
franaqd47;D222;-47;;franaq.d022247
franaqd47;D223;-47;;franaq.d022347
franaqd47;D224;-47;;franaq.d022447
franaqd47;D225;-47;;franaq.d022547
franaqd47;D226;-47;;franaq.d022647
franaqd47;D227;-47;;franaq.d022747
franaqd47;D228;-47;;franaq.d022847
franaqd47;D229;-47;;franaq.d022947
franaqd47;D230;-47;;franaq.d023047
franaqd47;D231;-47;;franaq.d023147
franaqd47;D232;-47;;franaq.d023247
franaqd47;D233;-47;;franaq.d023347
franaqd47;D234;-47;;franaq.d023447
franaqd47;D235;-47;;franaq.d023547
franaqd47;D236;-47;;franaq.d023647
franaqd47;D237;-47;;franaq.d023747
franaqd47;D238;-47;;franaq.d023847
franaqd47;D239;-47;;franaq.d023947
franaqd47;D240;-47;;franaq.d024047
franaqd47;D241;-47;;franaq.d024147
franaqd47;D242;-47;;franaq.d024247
franaqd47;D243;-47;;franaq.d024347
