systemName;route;banner;groupName;roots
usamd;MD2;;;md.md002
usamd;MD3;;;md.md003
usamd;MD3;Bus;Glen Burnie;md.md003busgle
usamd;MD4;;;md.md004
usamd;MD5;;;md.md005
usamd;MD5;Bus;Leonardtown;md.md005busleo
usamd;MD5;Bus;Hughesville;md.md005bushug
usamd;MD5;Bus;Waldorf;md.md005buswal
usamd;MD6;;;md.md006
usamd;MD7;;White Marsh;md.md007
usamd;MD7;;Havre de Grace;md.md007hav
usamd;MD7;;Perryville;md.md007per
usamd;MD7;;North East;md.md007nor
usamd;MD7;;Elkton;md.md007elk
usamd;MD8;;;md.md008
usamd;MD10;;;md.md010
usamd;MD12;;;md.md012
usamd;MD14;;;md.md014
usamd;MD16;;;md.md016
usamd;MD17;;;md.md017
usamd;MD18;;;md.md018
usamd;MD19;;;md.md019
usamd;MD20;;;md.md020
usamd;MD21;;;md.md021
usamd;MD22;;;md.md022
usamd;MD23;;;md.md023
usamd;MD24;;;md.md024
usamd;MD25;;;md.md025
usamd;MD26;;;md.md026
usamd;MD27;;;md.md027
usamd;MD28;;;md.md028
usamd;MD30;;;md.md030
usamd;MD30;Bus;Hampstead;md.md030busham
usamd;MD31;;;md.md031
usamd;MD32;;;md.md032
usamd;MD33;;;md.md033
usamd;MD34;;;md.md034
usamd;MD35;;;md.md035
usamd;MD36;;;md.md036
usamd;MD38;;;md.md038
usamd;MD39;;;md.md039
usamd;MD41;;;md.md041
usamd;MD42;;;md.md042
usamd;MD43;;;md.md043
usamd;MD45;;;md.md045
usamd;MD45;Byp;Towson;md.md045byptow
usamd;MD47;;;md.md047
usamd;MD49;;;md.md049
usamd;MD51;;;md.md051
usamd;MD53;;;md.md053
usamd;MD54;;Mardela Springs;md.md054
usamd;MD54;;Delmar;md.md054del
usamd;MD54;;Whitesville;md.md054whi
usamd;MD55;;;md.md055
usamd;MD56;;;md.md056
usamd;MD57;;;md.md057
usamd;MD58;;;md.md058
usamd;MD60;;;md.md060
usamd;MD62;;;md.md062
usamd;MD63;;;md.md063
usamd;MD64;;;md.md064
usamd;MD65;;;md.md065
usamd;MD66;;;md.md066
usamd;MD67;;;md.md067
usamd;MD68;;;md.md068
usamd;MD70;;;md.md070
usamd;MD75;;;md.md075
usamd;MD76;;;md.md076
usamd;MD77;;;md.md077
usamd;MD79;;;md.md079
usamd;MD80;;;md.md080
usamd;MD84;;;md.md084
