systemName;region;route;banner;abbrev;city;root;altRouteNames
chng;CHN-BJ;G1;;;;chnbj.g01;
chng;CHN-HE;G1;;Xia;Xianghe;chnhe.g01xia;
chng;CHN-TJ;G1;;;;chntj.g01;
chng;CHN-HE;G1;;;Fengrun;chnhe.g01;
chng;CHN-LN;G1;;;;chnln.g01;
chng;CHN-JL;G1;;;;chnjl.g01;
chng;CHN-HL;G1;;;;chnhl.g01;
chng;CHN-BJ;G2;;;;chnbj.g02;
chng;CHN-HE;G2;;Lan;Langfang;chnhe.g02lan;
chng;CHN-TJ;G2;;;;chntj.g02;
chng;CHN-HE;G2;;;Cangzhou;chnhe.g02;
chng;CHN-SD;G2;;;;chnsd.g02;
chng;CHN-JS;G2;;;;chnjs.g02;
chng;CHN-SH;G2;;;;chnsh.g02;
chng;CHN-BJ;G3;;;;chnbj.g03;
chng;CHN-HE;G3;;;;chnhe.g03;
chng;CHN-SD;G3;;;;chnsd.g03;
chng;CHN-JS;G3;;;;chnjs.g03;
chng;CHN-AH;G3;;;;chnah.g03;
chng;CHN-ZJ;G3;;;;chnzj.g03;
chng;CHN-FJ;G3;;;;chnfj.g03;
chng;CHN-BJ;G4;;;;chnbj.g04;
chng;CHN-HE;G4;;;;chnhe.g04;
chng;CHN-HA;G4;;;;chnha.g04;
chng;CHN-HB;G4;;;;chnhb.g04;
chng;CHN-HN;G4;;;;chnhn.g04;
chng;CHN-GD;G4;;;;chngd.g04;
chng;CHN-BJ;G5;;;;chnbj.g05;
chng;CHN-HE;G5;;;;chnhe.g05;
chng;CHN-SX;G5;;;;chnsx.g05;
chng;CHN-SN;G5;;;;chnsn.g05;
chng;CHN-SC;G5;;;;chnsc.g05;
chng;CHN-YN;G5;;;;chnyn.g05;
chng;CHN-BJ;G6;;;;chnbj.g06;
chng;CHN-HE;G6;;;;chnhe.g06;
chng;CHN-NM;G6;;;;chnnm.g06;
chng;CHN-NX;G6;;;;chnnx.g06;
chng;CHN-GS;G6;;;;chngs.g06;
chng;CHN-QH;G6;;;;chnqh.g06;
chng;CHN-XZ;G6;;;;chnxz.g06;
chng;CHN-BJ;G7;;;Beijing;chnbj.g07;
chng;CHN-BJ;G7;;Zha;Zhangshanying;chnbj.g07zha;
chng;CHN-HE;G7;;;;chnhe.g07;
chng;CHN-SX;G7;;;;chnsx.g07;
chng;CHN-NM;G7;;;;chnnm.g07;
chng;CHN-GS;G7;;;;chngs.g07;
chng;CHN-XJ;G7;;;;chnxj.g07;
chng;CHN-HL;G10;;;;chnhl.g10;
chng;CHN-NM;G10;;;;chnnm.g10;
chng;CHN-HL;G11;;;;chnhl.g11;
chng;CHN-JL;G11;;;;chnjl.g11;
chng;CHN-LN;G11;;;;chnln.g11;
chng;CHN-JL;G12;;;;chnjl.g12;
chng;CHN-NM;G12;;;;chnnm.g12;
chng;CHN-LN;G15;;;;chnln.g15;
chng;CHN-SD;G15;;;;chnsd.g15;
chng;CHN-JS;G15;;;;chnjs.g15;
chng;CHN-SH;G15;;;;chnsh.g15;
chng;CHN-ZJ;G15;;;;chnzj.g15;
chng;CHN-FJ;G15;;;;chnfj.g15;
chng;CHN-GD;G15;;;;chngd.g15;
chng;CHN-HI;G15;;;;chnhi.g15;
chng;CHN-LN;G16;;;Panjin;chnln.g16;
chng;CHN-NM;G16;;Sij;Sijiazi;chnnm.g16sij;
chng;CHN-LN;G16;;Jia;Jianpingzhen;chnln.g16jia;
chng;CHN-NM;G16;;;;chnnm.g16;
chng;CHN-SD;G18;;;;chnsd.g18;
chng;CHN-HE;G18;;Hua;Huanghua;chnhe.g18hua;
chng;CHN-TJ;G18;;;;chntj.g18;
chng;CHN-HE;G18;;;Bazhou;chnhe.g18;
chng;CHN-SX;G18;;;;chnsx.g18;
chng;CHN-NM;G18;;;;chnnm.g18;
chng;CHN-SD;G20;;;;chnsd.g20;
chng;CHN-HE;G20;;;;chnhe.g20;
chng;CHN-SX;G20;;;;chnsx.g20;
chng;CHN-SN;G20;;;;chnsn.g20;
chng;CHN-NX;G20;;;;chnnx.g20;
chng;CHN-SD;G22;;;;chnsd.g22;
chng;CHN-HE;G22;;;;chnhe.g22;
chng;CHN-SX;G22;;;Changzhi;chnsx.g22;
chng;CHN-SN;G22;;;;chnsn.g22;
chng;CHN-GS;G22;;;Qingyang;chngs.g22;
chng;CHN-NX;G22;;;;chnnx.g22;
chng;CHN-GS;G22;;Din;Dingzi;chngs.g22din;
chng;CHN-JL;G25;;;;chnjl.g25;
chng;CHN-LN;G25;;;;chnln.g25;
chng;CHN-NM;G25;;;;chnnm.g25;
chng;CHN-HE;G25;;;Chende;chnhe.g25;
chng;CHN-TJ;G25;;;;chntj.g25;
chng;CHN-HE;G25;;Hua;Huanghua;chnhe.g25hua;
chng;CHN-SD;G25;;;;chnsd.g25;
chng;CHN-JS;G25;;;Huai'an;chnjs.g25;
chng;CHN-AH;G25;;;;chnah.g25;
chng;CHN-JS;G25;;Nan;Nanjing;chnjs.g25nan;
chng;CHN-ZJ;G25;;;;chnzj.g25;
chng;CHN-FJ;G25;;;;chnfj.g25;
chng;CHN-GD;G25;;;;chngd.g25;
chng;CHN-JS;G30;;;;chnjs.g30;
chng;CHN-AH;G30;;;;chnah.g30;
chng;CHN-HA;G30;;;;chnha.g30;
chng;CHN-SN;G30;;;;chnsn.g30;
chng;CHN-GS;G30;;;;chngs.g30;
chng;CHN-XJ;G30;;;;chnxj.g30;
chng;CHN-SD;G35;;;;chnsd.g35;
chng;CHN-HA;G35;;;;chnha.g35;
chng;CHN-AH;G35;;;;chnah.g35;
chng;CHN-JX;G35;;;;chnjx.g35;
chng;CHN-GD;G35;;;;chngd.g35;
chng;CHN-JS;G36;;;;chnjs.g36;
chng;CHN-AH;G36;;;;chnah.g36;
chng;CHN-HA;G36;;;;chnha.g36;
chng;CHN-SH;G40;;;;chnsh.g40;
chng;CHN-JS;G40;;;;chnjs.g40;
chng;CHN-AH;G40;;;;chnah.g40;
chng;CHN-HA;G40;;;;chnha.g40;
chng;CHN-SN;G40;;;;chnsn.g40;
chng;CHN-SH;G42;;;;chnsh.g42;
chng;CHN-JS;G42;;;;chnjs.g42;
chng;CHN-AH;G42;;;;chnah.g42;
chng;CHN-HB;G42;;;;chnhb.g42;
chng;CHN-CQ;G42;;;;chncq.g42;
chng;CHN-SC;G42;;;;chnsc.g42;
chng;CHN-BJ;G45;;;;chnbj.g45;
chng;CHN-HE;G45;;;Hengshui;chnhe.g45;
chng;CHN-HA;G45;;;;chnha.g45;
chng;CHN-HB;G45;;;;chnhb.g45;
chng;CHN-JX;G45;;;;chnjx.g45;
chng;CHN-HE;G45;;Che;Chende;chnhe.g45che;
chng;CHN-NM;G45;;;;chnnm.g45;
chng;CHN-JL;G45;;;;chnjl.g45;
chng;CHN-HL;G45;;;;chnhl.g45;
chng;CHN-GD;G45;;;;chngd.g45;
chng;CHN-SH;G50;;;;chnsh.g50;
chng;CHN-JS;G50;;;;chnjs.g50;
chng;CHN-ZJ;G50;;;;chnzj.g50;
chng;CHN-AH;G50;;;;chnah.g50;
chng;CHN-HB;G50;;;;chnhb.g50;
chng;CHN-CQ;G50;;;;chncq.g50;
chng;CHN-NM;G55;;;;chnnm.g55;
chng;CHN-SX;G55;;;;chnsx.g55;
chng;CHN-HA;G55;;;;chnha.g55;
chng;CHN-HB;G55;;;;chnhb.g55;
chng;CHN-HN;G55;;;;chnhn.g55;
chng;CHN-GD;G55;;;;chngd.g55;
chng;CHN-ZJ;G56;;;;chnzj.g56;
chng;CHN-AH;G56;;;;chnah.g56;
chng;CHN-JX;G56;;;;chnjx.g56;
chng;CHN-HB;G56;;;;chnhb.g56;
chng;CHN-HN;G56;;;;chnhn.g56;
chng;CHN-GZ;G56;;;;chngz.g56;
chng;CHN-YN;G56;;;;chnyn.g56;
chng;CHN-NM;G59;;;;chnnm.g59;
chng;CHN-SX;G59;;;;chnsx.g59;
chng;CHN-HA;G59;;;;chnha.g59;
chng;CHN-HB;G59;;;;chnhb.g59;
chng;CHN-SH;G60;;;;chnsh.g60;
chng;CHN-ZJ;G60;;;;chnzj.g60;
chng;CHN-JX;G60;;;;chnjx.g60;
chng;CHN-HN;G60;;;;chnhn.g60;
chng;CHN-GZ;G60;;;;chngz.g60;
chng;CHN-YN;G60;;;;chnyn.g60;
chng;CHN-NM;G65;;;;chnnm.g65;
chng;CHN-SN;G65;;;;chnsn.g65;
chng;CHN-HN;G65;;;;chnhn.g65;
chng;CHN-SC;G65;;;;chnsc.g65;
chng;CHN-CQ;G65;;;;chncq.g65;
chng;CHN-GX;G65;;;;chngx.g65;
chng;CHN-GD;G65;;;;chngd.g65;
chng;CHN-NX;G69;;;;chnnx.g69;
chng;CHN-SN;G69;;;;chnsn.g69;
chng;CHN-CQ;G69;;;;chncq.g69;
chng;CHN-GX;G69;;;;chngx.g69;
chng;CHN-FJ;G70;;;;chnfj.g70;
chng;CHN-JX;G70;;;;chnjx.g70;
chng;CHN-HB;G70;;;;chnhb.g70;
chng;CHN-SN;G70;;;;chnsn.g70;
chng;CHN-GS;G70;;;;chngs.g70;
chng;CHN-NX;G70;;;;chnnx.g70;
chng;CHN-FJ;G72;;;;chnfj.g72;
chng;CHN-JX;G72;;;;chnjx.g72;
chng;CHN-HN;G72;;;;chnhn.g72;
chng;CHN-GX;G72;;;;chngx.g72;
chng;CHN-GS;G75;;Lan;Lanzhou;chngs.g75lan;
chng;CHN-GS;G75;;;Longnan;chngs.g75;
chng;CHN-SC;G75;;;;chnsc.g75;
chng;CHN-CQ;G75;;;;chncq.g75;
chng;CHN-GZ;G75;;;;chngz.g75;
chng;CHN-GX;G75;;;;chngx.g75;
chng;CHN-GD;G75;;;;chngd.g75;
chng;CHN-HI;G75;;;;chnhi.g75;
chng;CHN-FJ;G76;;;;chnfj.g76;
chng;CHN-JX;G76;;;;chnjx.g76;
chng;CHN-HN;G76;;;;chnhn.g76;
chng;CHN-GZ;G76;;;;chngz.g76;
chng;CHN-SC;G76;;;;chnsc.g76;
chng;CHN-GD;G78;;;;chngd.g78;
chng;CHN-GX;G78;;;Liuzhou;chngx.g78;
chng;CHN-GX;G78;;Bai;Baise;chngx.g78bai;
chng;CHN-GZ;G78;;;;chngz.g78;
chng;CHN-YN;G78;;Qu;Qujing;chnyn.g78quj;
chng;CHN-YN;G78;;;Kunming;chnyn.g78;
chng;CHN-GD;G80;;;;chngd.g80;
chng;CHN-GX;G80;;;;chngx.g80;
chng;CHN-YN;G80;;;;chnyn.g80;
chng;CHN-NX;G85;;;;chnnx.g85;
chng;CHN-SN;G85;;;;chnsn.g85;
chng;CHN-CQ;G85;;;;chncq.g85;
chng;CHN-SC;G85;;;;chnsc.g85;
chng;CHN-YN;G85;;;;chnyn.g85;
chng;CHN-LN;G91;;;;chnln.g91;
chng;CHN-ZJ;G92;;;;chnzj.g92;
chng;CHN-SH;G92;;;;chnsh.g92;
chng;CHN-CQ;G93;;;;chncq.g93;
chng;CHN-SC;G93;;;;chnsc.g93;
chng;CHN-GD;G94;;;;chngd.g94;
chng;CHN-HE;G95;;San;Sanhe;chnhe.g95san;
chng;CHN-HE;G95;;;Guyuan;chnhe.g95;
chng;CHN-BJ;G95;;;;chnbj.g95;
chng;CHN-HI;G98;;;;chnhi.g98;
chng;CHN-JL;G2501;;;;chnjl.g2501;
chng;CHN-HE;G0111;;;Laoting;chnhe.g0111;
