systemName;route;banner;groupName;roots
eure;E1;;Ireland;nir.e1,irl.e1
eure;E1;;Spain - Portugal;espga.e1,prt.e1,espan.e1
eure;E1;;Ferrol, ESP (branch);espga.e1fer
eure;E1;;Vigo, ESP (branch);espga.e1vig
eure;E3;;(Main);fra.e3
eure;E3;;Rennes, FRA (loop);fra.e3ren
eure;E4;;;fin.e4,swe.e4
eure;E5;;Great Britain;sct.e5,eng.e5
eure;E5;;Glasgow, SCT (loop);sct.e5gla
eure;E5;;Birmingham, ENG (loop);eng.e5bir
eure;E5;;France - Spain;fra.e5,esppv.e5,espcl.e5peu,esppv.e5arm,espcl.e5,espmd.e5,espcm.e5ses,espmd.e5ara,espcm.e5,espan.e5
eure;E5;;Bordeaux, FRA (loop);fra.e5bor
eure;E5;;Bilbao, ESP (branch);esppv.e5bil
eure;E5;;Beasain, ESP (branch);esppv.e5bea,espnc.e5,esppv.e5aug
eure;E6;;N. Norway;nor.e6kir
eure;E6;;C. Norway - Sweden;nor.e6,swe.e6
eure;E6;;Ryen, NOR (branch);nor.e6rye
eure;E6;;Oslo, NOR (branch);nor.e6osl
eure;E7;;;fra.e7,espar.e7
eure;E8;;;nor.e8,fin.e8
eure;E9;;France - Spain;fra.e9,espct.e9
eure;E9;;Toulouse, FRA (branch);fra.e9tou
eure;E10;;;nor.e10,swe.e10
eure;E11;;;fra.e11
eure;E12;;Norway - Sweden;nor.e12,swe.e12
eure;E12;;Finland;fin.e12
eure;E13;;;eng.e13
eure;E14;;;nor.e14,swe.e14
eure;E15;;Great Britain;sct.e15,eng.e15
eure;E15;;France - Spain;fra.e15,espct.e15,espvc.e15,espmc.e15,espan.e15
eure;E15;;Cartagena, ESP (branch);espmc.e15car,espan.e15pul
eure;E16;;Ireland;nir.e16
eure;E16;;Scotland;sct.e16
eure;E16;;Norway - Sweden;nor.e16,swe.e16
eure;E16;;Oslo, NOR (branch);nor.e16osl
eure;E17;;;bel.e17,fra.e17
eure;E18;;Ireland;nir.e18
eure;E18;;Great Britain;sct.e18,eng.e18
eure;E18;;Norway - Sweden;nor.e18,swe.e18
eure;E18;;Finland - Russia;fin.e18,rus.e18
eure;E18;;Sandefjordlufthavn, NOR (branch);nor.e18san
eure;E18;;Naantali, FIN (branch);fin.e18naa
eure;E19;;;nld.e19,bel.e19,fra.e19
eure;E20;;Ireland;irl.e20
eure;E20;;Great Britain;eng.e20
eure;E20;;Denmark - Sweden;dnk.e20,swe.e20
eure;E20;;Estonia - Russia;est.e20,rus.e20
eure;E20;;Liverpool, ENG (loop);eng.e20liv
eure;E21;;;fra.e21
eure;E22;;Great Britain;wls.e22,eng.e22
