systemName;region;route;banner;abbrev;city;root;altRouteNames
vent;VEN;T1;;;;ven.t01;
vent;VEN;T2;;;Calabozo;ven.t02;
vent;VEN;T2;;Aya;Puerto Ayacucho;ven.t02aya;
vent;VEN;T3;;;;ven.t03;
vent;VEN;T4;;;Barquisimeto;ven.t04;
vent;VEN;T4;;Elo;Elorza;ven.t04elo;
vent;VEN;T5;;;;ven.t05;
vent;VEN;T6;;;;ven.t06;
vent;VEN;T7;;;;ven.t07;
vent;VEN;T8;;;El Baúl;ven.t08;
vent;VEN;T8;;Gua;Guachara;ven.t08gua;
vent;VEN;T9;;;;ven.t09;
vent;VEN;T10;;;Maturín;ven.t10;
vent;VEN;T10;;Gua;Ciudad Guayana;ven.t10gua;
vent;VEN;T11;;Nir;Nirgua;ven.t11nir;
vent;VEN;T11;;;Altagracia de Orituco;ven.t11;
vent;VEN;T12;;;Altagracia de Orituco;ven.t12;
vent;VEN;T12;;Mer;Las Mercedes del Llano;ven.t12mer;
vent;VEN;T12;;Cai;Caicara del Orinoco;ven.t12cai;
vent;VEN;T13;;;Zaraza;ven.t13;
vent;VEN;T13;;Mat;Maturín;ven.t13mat;
vent;VEN;T14;;;Zaraza;ven.t14;
vent;VEN;T14;;Bon;Las Bonitas;ven.t14bon;
vent;VEN;T15;;;;ven.t15;
vent;VEN;T16;;;;ven.t16;
vent;VEN;T17;;;;ven.t17;
vent;VEN;T19;;Gua;Guasdualito;ven.t19gua;
vent;VEN;T19;;;Ciudad Guayana;ven.t19;
vent;VEN;T21;;;;ven.t21;
