systemName;route;banner;groupName;roots
phlp;N1;;Tuguegarao;phl.n001
phlp;N1;;Lucena;phl.n001luc
phlp;N1;;Tacloban;phl.n001tac
phlp;N1;;Davao City;phl.n001dav
phlp;N2;;;phl.n002
phlp;N3;;;phl.n003
phlp;N4;;;phl.n004
phlp;N5;;;phl.n005
phlp;N5;;Iloilo City (branch);phl.n005ilo
phlp;N6;;;phl.n006
phlp;N7;;;phl.n007
phlp;N8;;;phl.n008
phlp;N8;;Cebu City (branch);phl.n008ceb
phlp;N9;;;phl.n009
phlp;N10;;;phl.n010
phlp;N11;;;phl.n011
phlp;N51;;;phl.n051
phlp;N52;;;phl.n052
phlp;N53;;;phl.n053
phlp;N53;;Cabatuan (branch);phl.n053cab
phlp;N54;;;phl.n054
phlp;N55;;;phl.n055
phlp;N56;;;phl.n056
phlp;N57;;;phl.n057
phlp;N58;;;phl.n058
phlp;N59;;;phl.n059
phlp;N60;;;phl.n060
phlp;N61;;;phl.n061
phlp;N62;;;phl.n062
phlp;N62;;Bacoor (branch);phl.n062bac
phlp;N63;;;phl.n063
phlp;N64;;;phl.n064
phlp;N65;;;phl.n065
phlp;N66;;;phl.n066
phlp;N67;;;phl.n067
phlp;N67;;Calauan (branch);phl.n067cal
phlp;N67;;San Pablo (branch);phl.n067pab
phlp;N68;;;phl.n068
phlp;N69;;;phl.n069
phlp;N70;;;phl.n070
phlp;N73;;;phl.n073
phlp;N74;;;phl.n074
phlp;N75;;;phl.n075
phlp;N76;;;phl.n076
phlp;N77;;;phl.n077
phlp;N78;;;phl.n078
phlp;N79;;;phl.n079
phlp;N80;;;phl.n080
phlp;N81;;;phl.n081
phlp;N82;;;phl.n082
phlp;N83;;;phl.n083
