systemName;route;banner;groupName;roots
dnkpr;PR6;;;dnk.pr006
dnkpr;PR8;;Sonderborg;dnk.pr008
dnkpr;PR8;;Faaborg;dnk.pr008faa
dnkpr;PR9;;Odense;dnk.pr009
dnkpr;PR9;;Nykobing Falster;dnk.pr009nyk
dnkpr;PR11;;;dnk.pr011
dnkpr;PR12;;;dnk.pr012
dnkpr;PR13;;;dnk.pr013
dnkpr;PR14;;;dnk.pr014
dnkpr;PR15;;;dnk.pr015
dnkpr;PR16;;Copenhagen;dnk.pr016cop
dnkpr;PR16;;Viborg;dnk.pr016
dnkpr;PR17;;;dnk.pr017
dnkpr;PR18;;;dnk.pr018
dnkpr;PR19;;;dnk.pr019
dnkpr;PR21;;Copenhagen;dnk.pr021
dnkpr;PR21;;Randers;dnk.pr021ran
dnkpr;PR22;;;dnk.pr022
dnkpr;PR23;;Kalundborg;dnk.pr023
dnkpr;PR23;;Juelsminde;dnk.pr023jue
dnkpr;PR24;;;dnk.pr024
dnkpr;PR25;;;dnk.pr025
dnkpr;PR26;;;dnk.pr026
dnkpr;PR28;;;dnk.pr028
dnkpr;PR29;;;dnk.pr029
dnkpr;PR30;;;dnk.pr030
dnkpr;PR32;;;dnk.pr032
dnkpr;PR34;;;dnk.pr034
dnkpr;PR35;;;dnk.pr035
dnkpr;PR38;;;dnk.pr038
dnkpr;PR40;;;dnk.pr040
dnkpr;PR41;;;dnk.pr041
dnkpr;PR42;;;dnk.pr042
dnkpr;PR43;;;dnk.pr043
dnkpr;PR44;;;dnk.pr044
dnkpr;PR46;;;dnk.pr046
dnkpr;PR47;;;dnk.pr047
dnkpr;PR52;;;dnk.pr052
dnkpr;PR53;;;dnk.pr053
dnkpr;PR54;;;dnk.pr054
dnkpr;PR55;;;dnk.pr055
dnkpr;PR57;;;dnk.pr057
dnkpr;PR59;;;dnk.pr059
dnkpr;O2;;København;dnk.pro2kob
dnkpr;O2;;Hillerod;dnk.pro2hil
dnkpr;O3;;København;dnk.pro3kob
dnkpr;O4;;København;dnk.pro4kob
