systemName;region;route;banner;abbrev;city;root;altRouteNames
usaks;KS;KS1;;;;ks.ks001;
usaks;KS;KS2;;;;ks.ks002;
usaks;KS;KS3;;;;ks.ks003;
usaks;KS;KS4;;;;ks.ks004;
usaks;KS;KS4;Alt;Nor;Nortonville;ks.ks004altnor;
usaks;KS;KS5;;;;ks.ks005;
usaks;KS;KS7;;;;ks.ks007;
usaks;KS;KS7;Trk;Lea;Leavenworth;ks.ks007trklea;
usaks;KS;KS8;;;;ks.ks008;
usaks;KS;KS8;;Kio;Kiowa;ks.ks008kio;
usaks;KS;KS9;;;;ks.ks009;
usaks;KS;KS10;;;;ks.ks010;
usaks;KS;KS11;;;;ks.ks011;
usaks;KS;KS13;;;;ks.ks013;
usaks;KS;KS14;;;;ks.ks014;KS17
usaks;KS;KS14;Trk;Ell;Ellsworth;ks.ks014trkell;
usaks;KS;KS15;;;;ks.ks015;
usaks;KS;KS16;;;;ks.ks016;
usaks;KS;KS18;;;;ks.ks018;
usaks;KS;KS19;;;;ks.ks019;
usaks;KS;KS19;Spr;Lar;Larned;ks.ks019sprlar;
usaks;KS;KS20;;;;ks.ks020;
usaks;KS;KS22;;;;ks.ks022;
usaks;KS;KS23;;;;ks.ks023;
usaks;KS;KS23;Alt;Gra;Grainfield;ks.ks023altgra;
usaks;KS;KS23;Spr;Gra;Grainfield;ks.ks023sprgra;
usaks;KS;KS25;;;;ks.ks025;
usaks;KS;KS26;;;;ks.ks026;
usaks;KS;KS27;;;;ks.ks027;
usaks;KS;KS28;;;;ks.ks028;
usaks;KS;KS30;;;;ks.ks030;
usaks;KS;KS31;;;;ks.ks031;
usaks;KS;KS32;;;;ks.ks032;
usaks;KS;KS32;Trk;Bon;Bonner Springs;ks.ks032trkbon;
usaks;KS;KS33;;;;ks.ks033;
usaks;KS;KS34;;;;ks.ks034;
usaks;KS;KS39;;;;ks.ks039;
usaks;KS;KS41;;;;ks.ks041;
usaks;KS;KS42;;;;ks.ks042;
usaks;KS;KS43;;;;ks.ks043;
usaks;KS;KS44;;;;ks.ks044;
usaks;KS;KS47;;;;ks.ks047;
usaks;KS;KS49;;;;ks.ks049;
usaks;KS;KS51;;;;ks.ks051;
usaks;KS;KS52;;;;ks.ks052;
usaks;KS;KS53;;;;ks.ks053;
usaks;KS;KS55;;;;ks.ks055;
usaks;KS;KS57;;;;ks.ks057;
usaks;KS;KS58;;;;ks.ks058;
usaks;KS;KS60;;;;ks.ks060;
usaks;KS;KS61;;;;ks.ks061;
usaks;KS;KS62;;;;ks.ks062;
usaks;KS;KS63;;;;ks.ks063;
usaks;KS;KS64;;;;ks.ks064;
usaks;KS;KS65;;;;ks.ks065;
usaks;KS;KS66;;;;ks.ks066;
usaks;KS;KS67;;;;ks.ks067;
usaks;KS;KS68;;;;ks.ks068;
usaks;KS;KS71;;;;ks.ks071;
usaks;KS;KS78;;;;ks.ks078;
usaks;KS;KS79;;;;ks.ks079;
usaks;KS;KS80;;;;ks.ks080;
usaks;KS;KS82;;;;ks.ks082;
usaks;KS;KS84;;;;ks.ks084;
usaks;KS;KS85;;;;ks.ks085;
usaks;KS;KS87;;;;ks.ks087;
usaks;KS;KS88;;;;ks.ks088;
usaks;KS;KS89;;;;ks.ks089;
usaks;KS;KS92;;;;ks.ks092;
usaks;KS;KS92;Trk;Lea;Leavenworth;ks.ks092trklea;
usaks;KS;KS94;;;;ks.ks094;
usaks;KS;KS95;;;;ks.ks095;
usaks;KS;KS96;;;;ks.ks096;
usaks;KS;KS98;;;;ks.ks098;
usaks;KS;KS99;;;;ks.ks099;
usaks;KS;KS101;;;;ks.ks101;
usaks;KS;KS102;;;;ks.ks102;
usaks;KS;KS103;;;;ks.ks103;
usaks;KS;KS104;;;;ks.ks104;
usaks;KS;KS105;;;;ks.ks105;
usaks;KS;KS106;;;;ks.ks106;
usaks;KS;KS110;;;;ks.ks110;
usaks;KS;KS111;;;;ks.ks111;
usaks;KS;KS112;;;;ks.ks112;
usaks;KS;KS113;;;;ks.ks113;
usaks;KS;KS114;;;;ks.ks114;
usaks;KS;KS115;;;;ks.ks115;
usaks;KS;KS116;;;;ks.ks116;
usaks;KS;KS117;;;;ks.ks117;
usaks;KS;KS119;;;;ks.ks119;
usaks;KS;KS120;;;;ks.ks120;
usaks;KS;KS123;;;;ks.ks123;
usaks;KS;KS126;;;;ks.ks126;
usaks;KS;KS128;;;;ks.ks128;
usaks;KS;KS130;;;;ks.ks130;
usaks;KS;KS131;;;;ks.ks131;
usaks;KS;KS136;;;;ks.ks136;
usaks;KS;KS137;;;;ks.ks137;
usaks;KS;KS138;;;;ks.ks138;
usaks;KS;KS139;;;;ks.ks139;
usaks;KS;KS140;;;;ks.ks140;
usaks;KS;KS141;;;;ks.ks141;
usaks;KS;KS143;;;;ks.ks143;
usaks;KS;KS144;;;;ks.ks144;
usaks;KS;KS146;;;;ks.ks146;
usaks;KS;KS147;;;;ks.ks147;
usaks;KS;KS148;;;;ks.ks148;
usaks;KS;KS149;;;;ks.ks149;
usaks;KS;KS150;;;;ks.ks150;
usaks;KS;KS152;;;;ks.ks152;
usaks;KS;KS153;;;;ks.ks153;
usaks;KS;KS153;Spr;McP;McPherson;ks.ks153sprmcp;
usaks;KS;KS156;;;;ks.ks156;
usaks;KS;KS157;;;;ks.ks157;
usaks;KS;KS161;;;;ks.ks161;
