System;Route;Banner;Name;Roots
espnb;N330a;;Jalance;espvc.n330a
espnb;N331;;Lucena;espan.n331
espnb;N331;;Antequera;espan.n331ant
espnb;N332;;Alicante;espvc.n332,espmc.n332
espnb;N332;;El Campello;espvc.n332cam
espnb;N332a;;Ondara;espvc.n332aond
espnb;N332a;;La Vila Joiosa;espvc.n332a
espnb;N332a;;La Marina;espvc.n332amar
espnb;N332r;;;espvc.n332r
espnb;N337;;;espvc.n337
espnb;N338;;;espvc.n338
espnb;N339;;;espan.n339
espnb;N340;;Chiclana de la Frontera;espan.n340chi
espnb;N340;;Motril;espan.n340mot
espnb;N340;;Elche;espmc.n340,espvc.n340elc
espnb;N340;;Alcoy;espvc.n340alc
espnb;N340;;Castellón de la Plana;espvc.n340,espct.n340
espnb;N340;;Torredembarra;espct.n340tor
espnb;N340a;;Rincón de la Victoria;espan.n340arin
espnb;N340a;;Adra;espan.n340aadr
espnb;N340a;;Almería;espan.n340a
espnb;N340a;;Huércal-Overa;espan.n340ahue
espnb;N340a;;Lorca;espmc.n340a
espnb;N340a;;Castellón de la Plana;espvc.n340a
espnb;N340a;;Vinaroz;espvc.n340avin
espnb;N340a;;San Carlos de la Rápita;espct.n340acar
espnb;N340a;;La Aldea;espct.n340aald
espnb;N340a;;Santa Margarita y Monjós;espct.n340a
espnb;N341;;;espan.n341
espnb;N342a;;;espmc.n342a
espnb;N344;;Yecla;espcm.n344,espmc.n344
espnb;N344;;El Alquián;espan.n344alq
espnb;N344;;Molina de Segura;espmc.n344mol
espnb;N345;;;espmc.n345
espnb;N346;;;espan.n346
espnb;N347;;Motril;espan.n347mot
espnb;N347;;El Alquián;espan.n347
espnb;N348;;;espan.n348
espnb;N349;;Jerez de la Frontera;espan.n349
espnb;N349;;El Alquián;espan.n349alq
espnb;N350;;;espan.n350
espnb;N351;;;espan.n351
espnb;N352;;;espce.n352
espnb;N354;;;espce.n354
espnb;N357;;;espan.n357
espnb;N362;;;espce.n362
espnb;N400;;;espcm.n400tol,espmd.n400,espcm.n400
espnb;N401;;;espcm.n401
espnb;N401a;;Sonseca;espcm.n401a
espnb;N401a;;Los Yébenes;espcm.n401ayeb
espnb;N403;;;espcl.n403,espmd.n403,espcm.n403
espnb;N403a;;;espcm.n403a
espnb;N420;;Puertollano;espan.n420,espcm.n420pue
espnb;N420;;Teruel;espcm.n420,espvc.n420,espar.n420,espct.n420
espnb;N420a;;Teruel;espar.n420a
espnb;N420a;;Mora de Ebro;espct.n420amor
espnb;N420a;;Falset;espct.n420afal
espnb;N420a;;Reus;espct.n420a
espnb;N430;;;espex.n430,espcm.n430
espnb;N430a;;Fuenlabrada de los Montes;espex.n430a
espnb;N430a;;Daimiel;espcm.n430adai
espnb;N430a;;Membrilla;espcm.n430amem
espnb;N430a;;Ossa de Montiel;espcm.n430aoss
espnb;N430a;;Munera;espcm.n430a
espnb;N430a;;Almansa;espcm.n430aalm
espnb;N431;;;espan.n431
espnb;N432;;;espex.n432,espan.n432
espnb;N432a;;La Albuera;espex.n432a
espnb;N432a;;Llerena;espex.n432alle
espnb;N432a;;Granja de Torrehermosa;espex.n432agra
espnb;N432a;;Cuenca;espex.n432acue,espan.n432acue
espnb;N432a;;Espiel;espan.n432aesp
espnb;N432a;;Cerro Muriano;espan.n432a
espnb;N432a;;Baena;espan.n432abae
espnb;N432a;;Alcaudete;espan.n432aalu
espnb;N432a;;Alcalá la Real;espan.n432aall
espnb;N432a;;Pinos Puente;espan.n432apin
espnb;N433;;;espan.n433
espnb;N435;;;espex.n435,espan.n435
espnb;N437;;;espan.n437
espnb;N442;;;espan.n442
espnb;N444;;;espan.n444
espnb;N445;;;espan.n445
espnb;N446;;;espan.n446
espnb;N501;;;espcl.n501
espnb;N502;;;espcl.n502,espcm.n502,espex.n502,espcm.n502her,espan.n502
espnb;N502a;;Talavera de la Reina;espcm.n502a
espnb;N502a;;Espiel;espan.n502a
espnb;N521;;;espex.n521
espnb;N525;;;espga.n525,espcl.n525
espnb;N532;;;espga.n532
espnb;N536;;;espga.n536,espcl.n536
espnb;N540;;;espga.n540
espnb;N541;;;espga.n541
espnb;N547;;;espga.n547
espnb;N550;;La Coruña;espga.n550cor
espnb;N550;;Pontevedra;espga.n550
espnb;N550a;;;espga.n550a
espnb;N551;;;espga.n551
espnb;N552;;;espga.n552
espnb;N554;;;espga.n554
espnb;N555;;;espga.n555
espnb;N556;;;espga.n556
espnb;N559;;;espga.n559
espnb;N601;;;espcl.n601
espnb;N603;;;espcl.n603
espnb;N610;;;espcl.n610
espnb;N610a;;;espcl.n610a
espnb;N611;;Torrelavega;espcb.n611
espnb;N611;;Palencia;espcb.n611fom,espcl.n611
espnb;N611a;;;espcl.n611a
espnb;N620;;Salamanca;espcl.n620
espnb;N620;;Valladolid;espcl.n620val
espnb;N620;;Venta de Baños;espcl.n620ven
espnb;N620a;;Buniel;espcl.n620a
espnb;N621;;León;espcl.n621leo
espnb;N621;;Riaño;espcb.n621unq,espas.n621,espcb.n621,espcl.n621
espnb;N621a;;;espcb.n621a
espnb;N622;;Lerma;espcl.n622
espnb;N622;;Vitoria-Gasteiz;esppv.n622
espnb;N623;;;espcb.n623,espcl.n623
espnb;N625;;;espas.n625,espcl.n625
espnb;N627;;;espcl.n627
espnb;N629;;;espcb.n629,esppv.n629,espcb.n629cal,espcl.n629
espnb;N629a;;;espcb.n629a
espnb;N630;;Oviedo;espas.n630
espnb;N630;;Zamora;espas.n630cam,espcl.n630
espnb;N630;;Mérida;espcl.n630pue,espex.n630,espan.n630
espnb;N630a;;;espcl.n630a
espnb;N631;;;espcl.n631
espnb;N632;;Muros de Nalón;espas.n632mur
espnb;N632;;Villaviciosa;espas.n632
espnb;N632a;;;espas.n632a
espnb;N633;;;esppv.n633
espnb;N634;;Santiago de Compostela;espga.n634san
espnb;N634;;Curtis;espga.n634cur
espnb;N634;;Oviedo;espga.n634,espas.n634
espnb;N634;;San Vicente de la Barquera;espas.n634fra,espcb.n634vic
espnb;N634;;Castro Urdiales;espcb.n634,esppv.n634bil
espnb;N634;;Durango;esppv.n634
espnb;N634a;;Mondoñedo;espga.n634a
espnb;N634a;;Lorenzana;espga.n634alou
espnb;N634a;;Las Presillas;espas.n634a
espnb;N634d;;;esppv.n634d
espnb;N635;;;espcb.n635
espnb;N636;;Santander;espcb.n636
espnb;N636;;Durango;esppv.n636
espnb;N637;;;esppv.n637
espnb;N638;;;esppv.n638
espnb;N640;;;espga.n640,espas.n640
espnb;N640a;;;espga.n640a
espnb;N642;;Burela;espga.n642
espnb;N642;;Ribadeo;espga.n642rib
espnb;N643;;;espas.n643
espnb;N651;;;espga.n651
espnb;N655;;;espga.n655
