systemName;region;route;banner;abbrev;city;root;altRouteNames
czesf;CZE;5KvePra;;;5. května, Praha;cze.5kvepra;
czesf;CZE;BrnSka;;;Brněnská, Praha;cze.brnska;
czesf;CZE;ChuRad;;;Chuchelská radiála, Praha;cze.churad;
czesf;CZE;KbelSka;;;Kbelská, Praha;cze.kbelska;
czesf;CZE;MO;;;Městský Okruh, Praha;cze.mo;
czesf;CZE;ProRad;;;Prosecká radiála, Praha;cze.prorad;
czesf;CZE;RadRad;;;Radlická radiála, Praha;cze.radrad;
czesf;CZE;SpoSka;;;Spořilovská, Praha;cze.sposka;
czesf;CZE;SteRad;;;Štěrboholská radiála, Praha;cze.sterad;
czesf;CZE;VesSpo;;;Vestecká spojka, Praha;cze.vesspo;
czesf;CZE;VysRad;;;Vysočanská radiála, Praha;cze.vysrad;
