systemName;region;route;banner;abbrev;city;root;altRouteNames
deubbl;DEU-BB;L10;;;;deubb.l010;
deubbl;DEU-BB;L11;;;;deubb.l011;
deubbl;DEU-BB;L12;;;;deubb.l012;
deubbl;DEU-BB;L13;;;;deubb.l013;
deubbl;DEU-BB;L14;;;;deubb.l014;
deubbl;DEU-BB;L15;;;;deubb.l015;
deubbl;DEU-BB;L16;;;;deubb.l016;
deubbl;DEU-BB;L17;;;;deubb.l017;
deubbl;DEU-BB;L18;;;;deubb.l018;
deubbl;DEU-BB;L19;;;;deubb.l019;
deubbl;DEU-BB;L20;;;;deubb.l020;
deubbl;DEU-BB;L21;;;;deubb.l021;
deubbl;DEU-BB;L22;;;;deubb.l022;
deubbl;DEU-BB;L23;;;Templin;deubb.l023;
deubbl;DEU-BB;L23;;Str;Strausberg;deubb.l023str;
deubbl;DEU-BB;L24;;;;deubb.l024;
deubbl;DEU-BB;L25;;;;deubb.l025;
deubbl;DEU-BB;L26;;;;deubb.l026;
deubbl;DEU-BB;L27;;;;deubb.l027;
deubbl;DEU-BB;L28;;;Angermünde;deubb.l028;
deubbl;DEU-BB;L28;;Ode;Oderaue;deubb.l028ode;
deubbl;DEU-BB;L29;;;;deubb.l029;
deubbl;DEU-BB;L30;;;(Main);deubb.l030;
deubbl;DEU-BB;L30;;Mit;Mittenwalde;deubb.l030mit;
deubbl;DEU-BB;L31;;;;deubb.l031;
deubbl;DEU-BB;L32;;;;deubb.l032;
deubbl;DEU-BB;L33;;;;deubb.l033;
deubbl;DEU-BB;L34;;;;deubb.l034;
deubbl;DEU-BB;L35;;;Prötzel;deubb.l035;
deubbl;DEU-BB;L35;;Fur;Fürstenwalde;deubb.l035fur;
deubbl;DEU-BB;L36;;;Steinhöfel;deubb.l036;
deubbl;DEU-BB;L36;;Fur;Fürstenwalde;deubb.l036fur;
deubbl;DEU-BB;L37;;;;deubb.l037;
deubbl;DEU-BB;L38;;Erk;Erkner;deubb.l038erk;
deubbl;DEU-BB;L38;;;Fürstenwalde;deubb.l038;
deubbl;DEU-BB;L39;;Gos;Gosen-Neu Zittau;deubb.l039gos;
deubbl;DEU-BB;L39;;;Heidesee;deubb.l039;
deubbl;DEU-BB;L40;;;;deubb.l040;
deubbl;DEU-BB;L42;;;;deubb.l042;
deubbl;DEU-BB;L43;;;;deubb.l043;
deubbl;DEU-BB;L44;;;;deubb.l044;
deubbl;DEU-BB;L45;;;;deubb.l045;
deubbl;DEU-BB;L46;;;;deubb.l046;
deubbl;DEU-BB;L47;;;;deubb.l047;
deubbl;DEU-BB;L48;;;;deubb.l048;
deubbl;DEU-BB;L49;;;Cottbus;deubb.l049;
deubbl;DEU-BB;L49;;Dob;Döbern;deubb.l049dob;
deubbl;DEU-BB;L50;;;;deubb.l050;
deubbl;DEU-BB;L51;;;;deubb.l051;
deubbl;DEU-BB;L52;;;;deubb.l052;
deubbl;DEU-BB;L53;;;;deubb.l053;
deubbl;DEU-BB;L54;;;;deubb.l054;
deubbl;DEU-BB;L55;;;;deubb.l055;
deubbl;DEU-BB;L56;;;;deubb.l056;
deubbl;DEU-BB;L57;;;;deubb.l057;
deubbl;DEU-BB;L58;;;;deubb.l058;
deubbl;DEU-BB;L59;;;;deubb.l059;
deubbl;DEU-BB;L60;;;;deubb.l060;
deubbl;DEU-BB;L61;;;;deubb.l061;
deubbl;DEU-BB;L62;;;;deubb.l062;
deubbl;DEU-BB;L63;;;;deubb.l063;
deubbl;DEU-BB;L64;;;;deubb.l064;
deubbl;DEU-BB;L65;;;;deubb.l065;
deubbl;DEU-BB;L66;;Muh;Mühlberg/Elbe;deubb.l066muh;
deubbl;DEU-BB;L66;;;(Main);deubb.l066;
deubbl;DEU-BB;L67;;Her;Herzberg (Elster);deubb.l067her;
deubbl;DEU-BB;L67;;;(Main);deubb.l067;
deubbl;DEU-BB;L67;;Muh;Mühlberg/Elbe;deubb.l067muh;
deubbl;DEU-BB;L68;;;;deubb.l068;
deubbl;DEU-BB;L69;;;;deubb.l069;
deubbl;DEU-BB;L70;;;;deubb.l070;
deubbl;DEU-BB;L71;;;;deubb.l071;
deubbl;DEU-BB;L72;;;;deubb.l072;
deubbl;DEU-BB;L73;;;;deubb.l073;
deubbl;DEU-BB;L74;;;;deubb.l074;
deubbl;DEU-BB;L75;;;Großziethen;deubb.l075;
deubbl;DEU-BB;L75;;Mit;Mittenwalde;deubb.l075mit;
deubbl;DEU-BB;L76;;;;deubb.l076;
deubbl;DEU-BB;L77;;;;deubb.l077;
deubbl;DEU-BB;L78;;;;deubb.l078;
deubbl;DEU-BB;L79;;;;deubb.l079;
deubbl;DEU-BB;L80;;;;deubb.l080;
deubbl;DEU-BB;L81;;;;deubb.l081;
deubbl;DEU-BB;L82;;;;deubb.l082;
deubbl;DEU-BB;L83;;;;deubb.l083;
deubbl;DEU-BB;L84;;;;deubb.l084;
deubbl;DEU-BB;L85;;;;deubb.l085;
deubbl;DEU-BB;L86;;;;deubb.l086;
deubbl;DEU-BB;L87;;;;deubb.l087;
deubbl;DEU-BB;L88;;;;deubb.l088;
deubbl;DEU-BB;L89;;;;deubb.l089;
deubbl;DEU-BB;L90;;;;deubb.l090;
deubbl;DEU-BB;L91;;;;deubb.l091;
deubbl;DEU-BB;L92;;;;deubb.l092;
deubbl;DEU-BB;L93;;;;deubb.l093;
deubbl;DEU-BB;L94;;;;deubb.l094;
deubbl;DEU-BB;L95;;;;deubb.l095;
deubbl;DEU-BB;L96;;;;deubb.l096;
deubbl;DEU-BB;L97;;;;deubb.l097;
deubbl;DEU-BB;L98;;;;deubb.l098;
deubbl;DEU-BB;L99;;;;deubb.l099;
deubbl;DEU-BB;L100;;;;deubb.l100;
deubbl;DEU-BB;L101;;;;deubb.l101;
deubbl;DEU-BB;L102;;;;deubb.l102;
deubbl;DEU-BB;L103;;;;deubb.l103;
deubbl;DEU-BB;L104;;;;deubb.l104;
deubbl;DEU-BB;L111;;;;deubb.l111;
deubbl;DEU-BB;L121;;;;deubb.l121;
deubbl;DEU-BB;L122;;;;deubb.l122;
deubbl;DEU-BB;L131;;;;deubb.l131;
deubbl;DEU-BB;L133;;;;deubb.l133;
deubbl;DEU-BB;L134;;;;deubb.l134;
deubbl;DEU-BB;L135;;;;deubb.l135;
deubbl;DEU-BB;L136;;;;deubb.l136;
deubbl;DEU-BB;L137;;;;deubb.l137;
deubbl;DEU-BB;L141;;;;deubb.l141;
deubbl;DEU-BB;L142;;;;deubb.l142;
deubbl;DEU-BB;L143;;;;deubb.l143;
deubbl;DEU-BB;L144;;;;deubb.l144;
deubbl;DEU-BB;L145;;;;deubb.l145;
deubbl;DEU-BB;L147;;;;deubb.l147;
deubbl;DEU-BB;L151;;;;deubb.l151;
deubbl;DEU-BB;L152;;;;deubb.l152;
deubbl;DEU-BB;L153;;;;deubb.l153;
deubbl;DEU-BB;L154;;;;deubb.l154;
deubbl;DEU-BB;L155;;;;deubb.l155;
deubbl;DEU-BB;L161;;;;deubb.l161;
deubbl;DEU-BB;L162;;;;deubb.l162;
deubbl;DEU-BB;L164;;;;deubb.l164;
deubbl;DEU-BB;L165;;;;deubb.l165;
deubbl;DEU-BB;L166;;;;deubb.l166;
deubbl;DEU-BB;L167;;;;deubb.l167;
deubbl;DEU-BB;L170;;;;deubb.l170;
deubbl;DEU-BB;L171;;;;deubb.l171;
deubbl;DEU-BB;L172;;;;deubb.l172;
deubbl;DEU-BB;L173;;;;deubb.l173;
deubbl;DEU-BB;L174;;;;deubb.l174;
deubbl;DEU-BB;L191;;;;deubb.l191;
