systemName;route;banner;groupName;roots
indsk;SK1;;;indsk.sk001
indsk;SK2;;;indsk.sk002
indsk;SK3;;;indsk.sk003
indsk;SK4;;;indsk.sk004
indsk;SK5;;;indsk.sk005
indsk;SK6;;;indsk.sk006
indsk;SK6A;;;indsk.sk006a
indsk;SK7;;;indsk.sk007
indsk;SK11;;;indsk.sk0011
indsk;SK12;;;indsk.sk0012
indsk;SK13;;;indsk.sk0013
indsk;SK14;;;indsk.sk0014
indsk;SK15;;;indsk.sk0015
indsk;SK16;;;indsk.sk0016
indsk;SK17;;;indsk.sk0017
indsk;SK17;;;indsk.sk0018
indsk;SK18;;;indsk.sk0019
indsk;SK19;;;indsk.sk0020
indsk;SK20;;;indsk.sk0021
indsk;SK21;;;indsk.sk0022
indsk;SK22;;;indsk.sk0023
indsk;SK23;;;indsk.sk0024
indsk;SK24;;;indsk.sk0025
indsk;SK25;;;indsk.sk0026
indsk;SK26;;;indsk.sk0027
