systemName;region;route;banner;abbrev;city;root;altRouteNames
eursf;NOR;AsaVei;;;Asaneveien, Bergen;nor.asavei;
eursf;NOR;AskMot;;;Askim Motorveien;nor.askmot;
eursf;NOR;EurVei;;;Europavei, Oslo;nor.eurvei;
eursf;NOR;KolLilMot;;;Kolomoen - Lillehammer Motorveien;nor.kollilmot;
eursf;NOR;LotElvMot;;;Løten - Elverum Motorveien;nor.lotelvmot;
eursf;NOR;LufVei;;;Lufthavnveien, Gardemoen;nor.lufvei;
eursf;NOR;OsloKolMot;;;Oslo - Kolomoen Motorveien;nor.oslokolmot;
eursf;NOR;OsloKriMot;;;Oslo - Kristiansand Motorvei (Oslo);nor.oslokrimot;
eursf;NOR;OsloKriMot;;Dor;Oslo - Kristiansand Motorvei (Dørdal);nor.oslokrimotdor;
eursf;NOR;OsloKriMot;;Tve;Oslo - Kristiansand Motorvei (Tvedestrand);nor.oslokrimottve;
eursf;NOR;OsloKriMot;;Kri;Oslo - Kristiansand Motorvei (Kristiansand);nor.oslokrimotkri;
eursf;NOR;SanSkaMot;;;Sandvika - Skaret Motorvei;nor.sanskamot;
eursf;NOR;SotVei;;;Sotraveien, Bergen;nor.sotvei;
eursf;NOR;StaMot;;;Stavanger Motorveien;nor.stamot;
eursf;NOR;StoBak;;;Storlerbakken, Trondheim;nor.stobak;
eursf;NOR;StrVei;;;Strømsveien, Oslo;nor.strvei;
