systemName;route;banner;groupName;roots
deubc;B1;;Aachen;deunw.b001aac
deubc;B1;;Düsseldorf;deunw.b001dus
deubc;B1;;Essen;deunw.b001ess
deubc;B1;;Dortmund;deunw.b001dor
deubc;B1;;Unna;deunw.b001unn
deubc;B1;;Hameln;deunw.b001,deuni.b001
deubc;B1;;Magdeburg;deuni.b001hel,deust.b001,deubb.b001pot,deube.b001zeh
deubc;B1;;Berlin;deube.b001,deubb.b001
deubc;B1a;;;deunw.b001a
deubc;B2;;Schwedt;deubb.b002
deubc;B2;;Leipzig;deubb.b002lin,deube.b002,deubb.b002pot,deust.b002,deusn.b002,deust.b002zei,deuth.b002
deubc;B2;;Porstendorf;deuth.b002por
deubc;B2;;Schleiz;deuth.b002sch
deubc;B2;;Hof;deuth.b002gef,deuby.b002hof
deubc;B2;;Nürnberg;deuby.b002
deubc;B2;;Weilheim;deuby.b002wei
deubc;B2R;;;deuby.b002r
deubc;B3;;Hannover;deuni.b003,deuhe.b003kas
deubc;B3;;Marburg;deuhe.b003
deubc;B3;;Frankfurt;deuhe.b003fra
deubc;B3;;Karlsruhe;deuhe.b003dar,deubw.b003
deubc;B3n;;;deubw.b003n
deubc;B4;;Hamburg;deush.b004,deuhh.b004
deubc;B4;;Uelzen;deuni.b004
deubc;B4;;Nordhausen;deuni.b004har,deuth.b004
deubc;B4;;Coburg;deuth.b004son,deuby.b004
deubc;B4;;Nürnberg;deuby.b004nur
deubc;B4R;;;deuby.b004r
deubc;B5;;Husum;deush.b005
deubc;B5;;Hamburg;deuhh.b005
deubc;B5;;Lauenburg;deush.b005lau,deumv.b005,deubb.b005gro
deubc;B5;;Berlin;deubb.b005,deube.b005,deubb.b005mun
deubc;B6;;Bremerhaven;deuhb.b006bhv,deuni.b006lox
deubc;B6;;Hannover;deuhb.b006,deuni.b006,deust.b006
deubc;B6;;Leipzig;deust.b006hal,deusn.b006
deubc;B6;;Löbau;deusn.b006lob
deubc;B6n;;;deuhb.b006
deubc;B7;;Düsseldorf;deunw.b007
deubc;B7;;Hagen;deunw.b007hag
deubc;B7;;Menden;deunw.b007men
deubc;B7;;Kassel;deunw.b007war,deuhe.b007,deuth.b007cre
deubc;B7;;Gotha;deuth.b007got
deubc;B7;;Weimar;deuth.b007
deubc;B7;;Altenburg;deuth.b007alt,deusn.b007
deubc;B8;;Emmerich;deunw.b008emm
deubc;B8;;Dinslaken;deunw.b008din
deubc;B8;;Düsseldorf;deunw.b008dus
deubc;B8;;Köln;deunw.b008
deubc;B8;;Limburg;deunw.b008hen,deurp.b008,deuhe.b008
deubc;B8;;Frankfurt;deuhe.b008fra
deubc;B8;;Aschaffenburg;deuby.b008asc
deubc;B8;;Marktheidenfeld;deuby.b008mar
deubc;B8;;Würzburg;deuby.b008
deubc;B8;;Neumarkt;deuby.b008neu
deubc;B8;;Straubing;deuby.b008str
deubc;B8;AST;Köln-Mülheim;deunw.b008ast
deubc;B8n;;;deunw.b008n
deubc;B9;;Geldern;deunw.b009
deubc;B9;;Dormagen;deunw.b009dor
deubc;B9;;Koblenz;deunw.b009bon,deurp.b009kob
deubc;B9;;Ludwigshafen;deurp.b009
deubc;B9;AST;Köln;deunw.b009ast
deubc;B9;AST;Speyer;deurp.b009ast
deubc;B10;;Lebach;deusl.b010
deubc;B10;;Pirmasens;deurp.b010
deubc;B10;;Stuttgart;deurp.b010wor,deubw.b010,deuby.b010
deubc;B11;;Regen;deuby.b011reg
deubc;B11;;Landshut;deuby.b011lan
deubc;B11;;Wolfratshausen;deuby.b011
deubc;B11a;;;deuby.b011a
deubc;B12;;Kempten;deuby.b012lin,deubw.b012,deuby.b012lud,deubw.b012isn,deuby.b012
deubc;B12;;München;deuby.b012mun
deubc;B12;;Haar;deuby.b012haa
deubc;B12;;Simbach;deuby.b012sim
deubc;B12;;Freyung;deuby.b012fre
deubc;B12;AST;Lindau;deuby.b012ast
deubc;B12;AST;Braunau am Inn;deuby.b012astbra
deubc;B13;;Ingolstadt;deuby.b013
deubc;B13;;München-Giesing;deuby.b013gie
deubc;B13;;Bad Tölz;deuby.b013tol
deubc;B14;;Tuttlingen;deubw.b014tut
deubc;B14;;Horb am Neckar;deubw.b014hor
deubc;B14;;Backnang;deubw.b014
deubc;B14;;Nürnberg;deuby.b014
deubc;B15;;Hof;deuby.b015hof
deubc;B15;;Tirschenreuth;deuby.b015tir
deubc;B15;;Landshut;deuby.b015
deubc;B15a;;;deuby.b015a
deubc;B15n;;;deuby.b015n
deubc;B16;;;deuby.b016
deubc;B16a;;;deuby.b016a
deubc;B17;;;deuby.b017
deubc;B19;;Eisenach;deuth.b019
deubc;B19;;Barchfeld;deuth.b019bar
deubc;B19;;Poppenhausen;deuby.b019pop
deubc;B19;;Würzburg;deuby.b019wur
deubc;B19;;Schwäbisch Hall;deubw.b019
deubc;B19;;Sonthofen;deuby.b019
deubc;B20;;;deuby.b020
deubc;B21;;;deuby.b021
deubc;B22;;Bamberg;deuby.b022bam
deubc;B22;;Weiden;deuby.b022
deubc;B22;AST;Bamberg;deuby.b022ast
deubc;B23;;;deuby.b023
deubc;B25;;;deuby.b025
deubc;B26;;Aschaffenurg;deuhe.b026,deuby.b026
deubc;B26;;Bamberg;deuby.b026bam
deubc;B26a;;;deuby.b026a
deubc;B27;;;deust.b027
deubc;B27;;Herzberg;deuni.b027
deubc;B27;;Bebra;deuni.b027fri,deuhe.b027
deubc;B27;;Würzburg;deuby.b027
deubc;B27;;Stuttgart;deubw.b027
deubc;B27;;Jestetten;deubw.b027jes
deubc;B27;AST;Friedland;deuhe.b027ast
deubc;B27a;;Kornwestheim;deubw.b027a
deubc;B27a;;Stuttgart;deubw.b027astu
deubc;B28;;Freudenstadt;deubw.b028fre
deubc;B28;;Reutlingen;deubw.b028,deuby.b028
deubc;B29;;;deuby.b029,deubw.b029
deubc;B30;;;deuby.b030,deubw.b030
deubc;B31;;Freiburg;deubw.b031
deubc;B31;;Friedrichshafen;deubw.b031fri,deuby.b031
deubc;B31a;;;deubw.b031a
deubc;B31n;;;deubw.b031n
deubc;B32;;Horb am Neckar;deubw.b032hor
deubc;B32;;Bad Saulgau;deubw.b032,deuby.b032
deubc;B32;AST;Hechingen;deubw.b032ast
deubc;B33;;Villingen-Schwenningen;deubw.b033
deubc;B33;;Radolfzell;deubw.b033rad
deubc;B33;;Markdorf;deubw.b033mar
deubc;B33;AST;Konstanz;deubw.b033ast
deubc;B33a;;;deubw.b033a
deubc;B34;;Bad Säckingen;deubw.b034
deubc;B34;;Singen;deubw.b034sin
deubc;B34;AST;Waldshut;deubw.b034ast
deubc;B35;;;deubw.b035
deubc;B35a;;;deubw.b035a
deubc;B36;;Mannheim;deubw.b036man
deubc;B36;;Karlsruhe;deubw.b036
deubc;B36;AST;Mannheim;deubw.b036ast
deubc;B37;;Kaiserslautern;deurp.b037
deubc;B37;;Mannheim;deurp.b037lud,deubw.b037man
deubc;B37;;Heidelberg;deubw.b037hei,deuhe.b037,deubw.b037moo,deuhe.b037hir,deubw.b037
deubc;B38;;Weinheim;deuhe.b038,deubw.b038wei
deubc;B38;;Mannheim;deubw.b038,deurp.b038lud
deubc;B38;;Neustadt an der Weinstraße;deurp.b038neu
deubc;B38;;Bad Bergzabern;deurp.b038
deubc;B38a;;;deubw.b038a
deubc;B39;;Speyer;deurp.b039,deubw.b039hoc
deubc;B39;;Heilbronn;deubw.b039
deubc;B39a;;;deubw.b039a
deubc;B40;;Mainz;deurp.b040,deuhe.b040kos
deubc;B40;;Flörsheim;deuhe.b040
deubc;B40;;Schwanheim;deuhe.b040sch
deubc;B40a;;;deuhe.b040a
deubc;B41;;Saarbrücken;deusl.b041saa
deubc;B41;;Idar-Oberstein;deusl.b041,deurp.b041
deubc;B42;;Koblenz;deunw.b042,deurp.b042,deuhe.b042
deubc;B42;;Weiterstadt;deuhe.b042wei
deubc;B42a;;;deuhe.b042a
deubc;B43;;Rüsselsheim;deuhe.b043rus
deubc;B43;;Offenbach;deuhe.b043
deubc;B43;AST;Kelsterbach;deuhe.b043ast
deubc;B43;;;deuhe.b043a
deubc;B44;;Mannheim;deuhe.b044,deubw.b044,deurp.b044lud
deubc;B44;;Rheingönheim;deurp.b044
deubc;B44;AST;Gernsheim;deuhe.b044ast
deubc;B45;;;deuhe.b045,deubw.b045ebe,deuhe.b045hir,deubw.b045moo,deuhe.b045nec,deubw.b045
deubc;B47;;;deurp.b047,deuhe.b047,deuby.b047,deubw.b047
deubc;B47;AST;Dreisen;deurp.b047ast
deubc;B47n;;;deurp.b047n
deubc;B48;;;deurp.b048
deubc;B49;;Trier;deurp.b049tri
deubc;B49;;Limburg;deurp.b049,deuhe.b049
deubc;B50;;Bitburg;deurp.b050bit
deubc;B50;;Hahn (Hunsrück);deurp.b050
deubc;B50n;;;deurp.b050n
deubc;B51;;Diepholz;deuni.b051,deunw.b051die,deuni.b051boh
