systemName;region;route;banner;abbrev;city;root;altRouteNames
hndrns;HND;NAC51;;;;hnd.nac051;
hndrns;HND;NAC52;;;;hnd.nac052;
hndrns;HND;NAC53;;;;hnd.nac053;
hndrns;HND;NAC54;;;;hnd.nac054;
hndrns;HND;NAC55;;;;hnd.nac055;
hndrns;HND;NAC56;;;;hnd.nac056;
hndrns;HND;NAC57;;;;hnd.nac057;
hndrns;HND;NAC58;;;;hnd.nac058;
hndrns;HND;NAC59;;;;hnd.nac059;
hndrns;HND;NAC59;;Caj;El Cajón;hnd.nac059caj;
hndrns;HND;NAC60;;;;hnd.nac060;
hndrns;HND;NAC61;;;;hnd.nac061;
hndrns;HND;NAC62;;;;hnd.nac062;
hndrns;HND;NAC63;;;;hnd.nac063;
hndrns;HND;NAC64;;;;hnd.nac064;
hndrns;HND;NAC65;;;;hnd.nac065;
hndrns;HND;NAC66;;;;hnd.nac066;
hndrns;HND;NAC67;;;;hnd.nac067;
hndrns;HND;NAC68;;;;hnd.nac068;
hndrns;HND;NAC69;;;;hnd.nac069;
hndrns;HND;NAC70;;;;hnd.nac070;
hndrns;HND;NAC71;;;;hnd.nac071;
hndrns;HND;NAC72;;;;hnd.nac072;
hndrns;HND;NAC73;;;;hnd.nac073;
hndrns;HND;NAC74;;;;hnd.nac074;
hndrns;HND;NAC75;;;;hnd.nac075;
hndrns;HND;NAC76;;;;hnd.nac076;
hndrns;HND;NAC77;;;;hnd.nac077;
hndrns;HND;NAC78;;;;hnd.nac078;
hndrns;HND;NAC79;;;;hnd.nac079;
hndrns;HND;NAC80;;;;hnd.nac080;
hndrns;HND;NAC81;;;;hnd.nac081;
hndrns;HND;NAC82;;;;hnd.nac082;
hndrns;HND;NAC83;;;;hnd.nac083;
hndrns;HND;NAC84;;;;hnd.nac084;
hndrns;HND;NAC85;;;;hnd.nac085;
hndrns;HND;NAC86;;;;hnd.nac086;
hndrns;HND;NAC87;;;;hnd.nac087;
hndrns;HND;NAC88;;;;hnd.nac088;
hndrns;HND;NAC89;;;;hnd.nac089;
hndrns;HND;NAC90;;;;hnd.nac090;
hndrns;HND;NAC91;;;;hnd.nac091;
hndrns;HND;NAC92;;;;hnd.nac092;
hndrns;HND;NAC93;;;;hnd.nac093;
hndrns;HND;NAC94;;;;hnd.nac094;
hndrns;HND;NAC95;;;;hnd.nac095;
hndrns;HND;NAC96;;;;hnd.nac096;
hndrns;HND;NAC97;;;;hnd.nac097;
hndrns;HND;NAC98;;;;hnd.nac098;
hndrns;HND;NAC99;;;;hnd.nac099;
hndrns;HND;NAC100;;;;hnd.nac100;
hndrns;HND;NAC101;;;;hnd.nac101;
