systemName;route;banner;groupName;roots
irlr;R101;;;irl.r101
irlr;R102;;;irl.r102
irlr;R103;;;irl.r103
irlr;R104;;;irl.r104
irlr;R105;;;irl.r105
irlr;R106;;;irl.r106
irlr;R107;;;irl.r107
irlr;R108;;;irl.r108
irlr;R109;;;irl.r109
irlr;R110;;;irl.r110
irlr;R111;;;irl.r111
irlr;R112;;;irl.r112
irlr;R113;;;irl.r113
irlr;R114;;;irl.r114
irlr;R115;;;irl.r115
irlr;R116;;;irl.r116
irlr;R117;;;irl.r117
irlr;R118;;;irl.r118
irlr;R119;;;irl.r119
irlr;R120;;;irl.r120
irlr;R121;;;irl.r121
irlr;R122;;;irl.r122
irlr;R123;;;irl.r123
irlr;R124;;;irl.r124
irlr;R125;;;irl.r125
irlr;R126;;;irl.r126
irlr;R127;;;irl.r127
irlr;R128;;;irl.r128
irlr;R129;;;irl.r129
irlr;R130;;;irl.r130
irlr;R131;;;irl.r131
irlr;R132;;;irl.r132
irlr;R133;;;irl.r133
irlr;R134;;;irl.r134
irlr;R135;;;irl.r135
irlr;R136;;;irl.r136
irlr;R137;;;irl.r137
irlr;R138;;;irl.r138
irlr;R139;;;irl.r139
irlr;R147;;;irl.r147
irlr;R148;;;irl.r148
irlr;R149;;;irl.r149
irlr;R150;;;irl.r150
irlr;R151;;;irl.r151
irlr;R152;;;irl.r152
irlr;R153;;;irl.r153
irlr;R154;;;irl.r154
irlr;R155;;;irl.r155
irlr;R156;;;irl.r156
irlr;R157;;;irl.r157
irlr;R158;;;irl.r158
irlr;R159;;;irl.r159
irlr;R160;;;irl.r160
irlr;R161;;;irl.r161
irlr;R162;;;irl.r162
irlr;R163;;;irl.r163
irlr;R164;;;irl.r164
irlr;R165;;;irl.r165
irlr;R166;;;irl.r166
irlr;R167;;;irl.r167
irlr;R168;;;irl.r168
irlr;R169;;;irl.r169
irlr;R170;;;irl.r170
irlr;R171;;;irl.r171
irlr;R172;;;irl.r172
irlr;R173;;;irl.r173
irlr;R174;;;irl.r174
irlr;R175;;;irl.r175
irlr;R176;;;irl.r176
irlr;R177;;;irl.r177
irlr;R178;;;irl.r178
irlr;R179;;;irl.r179
irlr;R180;;;irl.r180
irlr;R181;;;irl.r181
irlr;R182;;;irl.r182
irlr;R183;;;irl.r183
irlr;R184;;;irl.r184
irlr;R185;;;irl.r185
irlr;R186;;;irl.r186
irlr;R187;;;irl.r187
irlr;R188;;;irl.r188
irlr;R189;;;irl.r189
irlr;R190;;;irl.r190
irlr;R191;;;irl.r191
irlr;R192;;;irl.r192
irlr;R193;;;irl.r193
irlr;R194;;;irl.r194
irlr;R195;;;irl.r195
irlr;R196;;;irl.r196
irlr;R197;;;irl.r197
irlr;R198;;;irl.r198
irlr;R199;;;irl.r199
irlr;R200;;;irl.r200
irlr;R201;;;irl.r201
irlr;R202;;;irl.r202
irlr;R203;;;irl.r203
irlr;R204;;;irl.r204
irlr;R205;;;irl.r205
irlr;R206;;(main);irl.r206
irlr;R206;;Blacklion (spur);irl.r206bla
irlr;R207;;;irl.r207
irlr;R208;;;irl.r208
irlr;R209;;;irl.r209
irlr;R210;;;irl.r210
irlr;R211;;;irl.r211
irlr;R212;;;irl.r212
irlr;R213;;;irl.r213
irlr;R214;;;irl.r214
irlr;R229;;;irl.r229
irlr;R230;;;irl.r230
irlr;R231;;;irl.r231
