system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
autl42;AUT;L1001;-4;;Gilgenberger Straße;aut.l10014;
autl42;AUT;L1002;-4;;Überackerner Straße;aut.l10024;
autl42;AUT;L1003;-4;;Hadermarkter Straße;aut.l10034;
autl42;AUT;L1004;-4;;St. Radegunder Straße;aut.l10044;
autl42;AUT;L1005;-4;;Ernstinger Straße;aut.l10054;
autl42;AUT;L1007;-4;;Ettenauer Straße;aut.l10074;
autl42;AUT;L1008;-4;;Trimmelkamer Straße;aut.l10084;
autl42;AUT;L1009;-4;;Mühlenstraße;aut.l10094;
autl42;AUT;L1010;-4;;Holzöster Straße;aut.l10104;
autl42;AUT;L1014;-4;;St. Pantaleoner Straße;aut.l10144;
autl42;AUT;L1016;-4;;Laubenbachstraße;aut.l10164;
autl42;AUT;L1019;-4;;Geretsberger Straße;aut.l10194;
autl42;AUT;L1020;-4;;Sengstädter Straße;aut.l10204;
autl42;AUT;L1021;-4;;Kälbermooser Straße;aut.l10214;
autl42;AUT;L1022;-4;;Barsberger Straße;aut.l10224;
autl42;AUT;L1023;-4;;Schwander Straße;aut.l10234;
autl42;AUT;L1024;-4;;Brunnthaler Straße;aut.l10244;
autl42;AUT;L1025;-4;;Engelbachstraße;aut.l10254;
autl42;AUT;L1026;-4;;Unteradenbergstraße;aut.l10264;
autl42;AUT;L1027;-4;;Spieglerner Straße;aut.l10274;
autl42;AUT;L1028;-4;;Adenbergstraße;aut.l10284;
autl42;AUT;L1029;-4;;Handenberger Straße;aut.l10294;
autl42;AUT;L1030;-4;;Habersdorfer Straße;aut.l10304;
autl42;AUT;L1031;-4;;Schirkwirtstraße;aut.l10314;
autl42;AUT;L1032;-4;;Feldkirchener Straße;aut.l10324;
autl42;AUT;L1033;-4;;Pischelsdorfer Straße;aut.l10334;
autl42;AUT;L1034;-4;;Ibmer-Moos-Straße;aut.l10344;
autl42;AUT;L1035;-4;;Hackenbucher Straße;aut.l10354;
autl42;AUT;L1036;-4;;Aicher Straße;aut.l10364;
autl42;AUT;L1038;-4;;Schmollnerbergstraße;aut.l10384;
autl42;AUT;L1039;-4;;Sonnleitener Straße;aut.l10394;
autl42;AUT;L1040;-4;;Uttendorfer Straße;aut.l10404;
autl42;AUT;L1041;-4;;Kindstalstraße;aut.l10414;
autl42;AUT;L1042;-4;;Grillhamer Straße;aut.l10424;
autl42;AUT;L1044;-4;;Baier Straße (Main);aut.l10444;
autl42;AUT;L1044;-4;Per;Baier Straße (Perwang);aut.l10444per;
autl42;AUT;L1044;-4;Sch;Baier Straße (Schwöll);aut.l10444sch;
autl42;AUT;L1046;-4;;Sauldorfer Straße;aut.l10464;
autl42;AUT;L1048;-4;;Enthamer Straße;aut.l10484;
autl42;AUT;L1049;-4;;Auerbacher Straße;aut.l10494;
autl42;AUT;L1050;-4;;Siegertshafter Straße;aut.l10504;
autl42;AUT;L1051;-4;;Babenhamer Straße;aut.l10514;
autl42;AUT;L1052;-4;;Freihuber Straße;aut.l10524;
autl42;AUT;L1053;-4;;Lachforststraße;aut.l10534;
autl42;AUT;L1054;-4;;Moosbachtalstraße;aut.l10544;
autl42;AUT;L1055;-4;;Hartforststraße (Main);aut.l10554;
autl42;AUT;L1055;-4;Bur;Hartforststraße (Burgkirchen);aut.l10554bur;
autl42;AUT;L1056;-4;;Weikerdinger Straße;aut.l10564;
autl42;AUT;L1057;-4;;Aspacher Straße;aut.l10574;
autl42;AUT;L1058;-4;;Braunauer Verbindungsstraße;aut.l10584;
autl42;AUT;L1061;-4;;Frauschereckstraße;aut.l10614;
autl42;AUT;L1062;-4;;Leitrachstettener Straße;aut.l10624;
autl42;AUT;L1063;-4;;Wahrleitener Straße;aut.l10634;
autl42;AUT;L1064;-4;;Waldzeller Straße;aut.l10644;
autl42;AUT;L1065;-4;;Kirchheimer Straße;aut.l10654;
autl42;AUT;L1067;-4;;Lohnsburger Straße;aut.l10674;
autl42;AUT;L1068;-4;;Redleitener Straße;aut.l10684;
autl42;AUT;L1069;-4;;Schildorner Straße;aut.l10694;
