systemName;route;banner;groupName;roots
roudj;DJ103G;;;rou.dj103g
roudj;DJ105M;;;rou.dj105m
roudj;DJ106E;;;rou.dj106e
roudj;DJ106F;;;rou.dj106f
roudj;DJ106H;;;rou.dj106h
roudj;DJ106I;;;rou.dj106i
roudj;DJ106K;;;rou.dj106k
roudj;DJ106L;;;rou.dj106l
roudj;DJ107;;;rou.dj107
roudj;DJ107A;;;rou.dj107a
roudj;DJ107B;;;rou.dj107b
roudj;DJ107C;;;rou.dj107c
roudj;DJ107D;;;rou.dj107d
roudj;DJ107E;;;rou.dj107e
roudj;DJ107F;;;rou.dj107f
roudj;DJ107G;;;rou.dj107g
roudj;DJ107H;;;rou.dj107h
roudj;DJ107I;;;rou.dj107i
roudj;DJ107K;;;rou.dj107k
roudj;DJ107M;;;rou.dj107m
roudj;DJ107U;;;rou.dj107u
roudj;DJ107V;;;rou.dj107v
roudj;DJ141C;;;rou.dj141c
roudj;DJ141D;;;rou.dj141d
roudj;DJ142B;;;rou.dj142b
roudj;DJ142K;;;rou.dj142k
roudj;DJ142L;;;rou.dj142l
roudj;DJ571;;;rou.dj571
roudj;DJ571A;;;rou.dj571a
roudj;DJ571B;;;rou.dj571b
roudj;DJ571C;;;rou.dj571c
roudj;DJ571E;;;rou.dj571e
roudj;DJ571F;;;rou.dj571f
roudj;DJ571G;;;rou.dj571g
roudj;DJ571K;;;rou.dj571k
roudj;DJ572;;;rou.dj572
roudj;DJ572B;;;rou.dj572b
roudj;DJ573;;;rou.dj573
roudj;DJ573A;;;rou.dj573a
roudj;DJ573B;;;rou.dj573b
roudj;DJ573C;;;rou.dj573c
roudj;DJ573D;;;rou.dj573d
roudj;DJ581;;;rou.dj581
roudj;DJ581A;;;rou.dj581a
roudj;DJ582;;;rou.dj582
roudj;DJ582A;;;rou.dj582a
roudj;DJ582B;;;rou.dj582b
roudj;DJ582C;;;rou.dj582c
roudj;DJ582D;;;rou.dj582d
roudj;DJ582E;;;rou.dj582e
roudj;DJ582F;;;rou.dj582f
roudj;DJ583;;;rou.dj583
roudj;DJ584;;;rou.dj584
roudj;DJ584A;;;rou.dj584a
roudj;DJ585;;;rou.dj585
roudj;DJ586;;;rou.dj586
roudj;DJ586A;;;rou.dj586a
roudj;DJ587;;;rou.dj587
roudj;DJ588;;;rou.dj588
roudj;DJ588A;;;rou.dj588a
roudj;DJ588B;;;rou.dj588b
roudj;DJ591;;;rou.dj591
roudj;DJ591A;;;rou.dj591a
roudj;DJ591C;;;rou.dj591c
roudj;DJ592;;;rou.dj592
roudj;DJ592A;;;rou.dj592a
roudj;DJ592B;;;rou.dj592b
roudj;DJ592C;;;rou.dj592c
roudj;DJ592D;;;rou.dj592d
roudj;DJ593;;;rou.dj593
roudj;DJ594;;;rou.dj594
roudj;DJ594A;;;rou.dj594a
roudj;DJ594B;;;rou.dj594b
roudj;DJ595;;;rou.dj595
roudj;DJ595A;;;rou.dj595a
roudj;DJ595D;;;rou.dj595d
roudj;DJ608;;;rou.dj608
roudj;DJ608A;;;rou.dj608a
roudj;DJ608B;;;rou.dj608b
roudj;DJ608C;;;rou.dj608c
roudj;DJ608D;;;rou.dj608d
roudj;DJ609;;;rou.dj609
roudj;DJ609A;;;rou.dj609a
roudj;DJ609B;;;rou.dj609b
roudj;DJ609C;;;rou.dj609c
roudj;DJ609D;;;rou.dj609d
roudj;DJ609E;;;rou.dj609e
roudj;DJ609F;;;rou.dj609f
roudj;DJ660;;;rou.dj660
roudj;DJ660A;;;rou.dj660a
roudj;DJ664;;;rou.dj664
roudj;DJ666;;;rou.dj666
roudj;DJ667;;;rou.dj667
roudj;DJ667A;;;rou.dj667a
roudj;DJ668;;;rou.dj668
roudj;DJ668A;;;rou.dj668a
roudj;DJ668B;;;rou.dj668b
roudj;DJ668C;;;rou.dj668c
roudj;DJ668D;;;rou.dj668d
roudj;DJ670C;;;rou.dj670c
roudj;DJ672C;;;rou.dj672c
roudj;DJ680;;;rou.dj680
roudj;DJ680A;;;rou.dj680a
roudj;DJ680B;;;rou.dj680b
roudj;DJ681;;;rou.dj681
roudj;DJ681A;;;rou.dj681a
roudj;DJ681B;;;rou.dj681b
roudj;DJ681C;;;rou.dj681c
roudj;DJ681D;;;rou.dj681d
roudj;DJ682;;;rou.dj682
roudj;DJ682A;;;rou.dj682a
