system;route;banner;name;roots
frapacd05;D1;-05;;frapac.d000105
frapacd05;D1T;-05;;frapac.d0001t05
frapacd05;D2;-05;;frapac.d000205
frapacd05;D3;-05;;frapac.d000305
frapacd05;D4;-05;;frapac.d000405
frapacd05;D5;-05;;frapac.d000505
frapacd05;D6;-05;;frapac.d000605
frapacd05;D6B;-05;;frapac.d0006b05
frapacd05;D7;-05;;frapac.d000705
frapacd05;D9;-05;;frapac.d000905
frapacd05;D10;-05;;frapac.d001005
frapacd05;D11;-05;;frapac.d001105
frapacd05;D11A;-05;;frapac.d0011a05
frapacd05;D12;-05;;frapac.d001205
frapacd05;D13;-05;;frapac.d001305
frapacd05;D14;-05;;frapac.d001405
frapacd05;D15;-05;;frapac.d001505
frapacd05;D15A;-05;;frapac.d0015a05
frapacd05;D15B;-05;;frapac.d0015b05
frapacd05;D16;-05;;frapac.d001605
frapacd05;D16A;-05;;frapac.d0016a05
frapacd05;D17;-05;;frapac.d001705
frapacd05;D17A;-05;;frapac.d0017a05
frapacd05;D17B;-05;;frapac.d0017b05
frapacd05;D17C;-05;;frapac.d0017c05
frapacd05;D18;-05;;frapac.d001805
frapacd05;D19;-05;;frapac.d001905
frapacd05;D19A;-05;;frapac.d0019a05
frapacd05;D20;-05;;frapac.d002005
frapacd05;D20A;-05;;frapac.d0020a05
frapacd05;D21;-05;;frapac.d002105
frapacd05;D21A;-05;;frapac.d0021a05
frapacd05;D22;-05;;frapac.d002205
frapacd05;D23;-05;;frapac.d002305
frapacd05;D23A;-05;;frapac.d0023a05
frapacd05;D24;-05;;frapac.d002405
frapacd05;D24A;-05;;frapac.d0024a05
frapacd05;D24B;-05;;frapac.d0024b05
frapacd05;D25;-05;;frapac.d002505
frapacd05;D26;-05;;frapac.d002605
frapacd05;D26A;-05;;frapac.d0026a05
frapacd05;D27;-05;;frapac.d002705
frapacd05;D28;-05;;frapac.d002805
frapacd05;D30;-05;;frapac.d003005
frapacd05;D30A;-05;;frapac.d0030a05
frapacd05;D30B;-05;;frapac.d0030b05
frapacd05;D30C;-05;;frapac.d0030c05
frapacd05;D33;-05;;frapac.d003305
frapacd05;D35;-05;;frapac.d003505
frapacd05;D36;-05;;frapac.d003605
frapacd05;D36B;-05;;frapac.d0036b05
frapacd05;D36C;-05;;frapac.d0036c05
frapacd05;D37;-05;;frapac.d003705
frapacd05;D38;-05;;frapac.d003805
frapacd05;D38A;-05;;frapac.d0038a05
frapacd05;D39;-05;;frapac.d003905
frapacd05;D39A;-05;;frapac.d0039a05
frapacd05;D40;-05;;frapac.d004005
frapacd05;D40A;-05;;frapac.d0040a05
frapacd05;D41;-05;;frapac.d004105
frapacd05;D42;-05;;frapac.d004205
frapacd05;D43;-05;;frapac.d004305
frapacd05;D45;-05;;frapac.d004505
frapacd05;D46;-05;;frapac.d004605
frapacd05;D47;-05;;frapac.d004705
frapacd05;D48;-05;;frapac.d004805
frapacd05;D49;-05;;frapac.d004905
frapacd05;D49A;-05;;frapac.d0049a05
frapacd05;D50;-05;;frapac.d005005
frapacd05;D51;-05;;frapac.d005105
frapacd05;D53;-05;;frapac.d005305
frapacd05;D53A;-05;;frapac.d0053a05
frapacd05;D55;-05;;frapac.d005505
frapacd05;D56;-05;;frapac.d005605
frapacd05;D57;-05;;frapac.d005705asp,fraara.d005705,frapac.d005705
frapacd05;D58;-05;;frapac.d005805
frapacd05;D58A;-05;;frapac.d0058a05
frapacd05;D60;-05;;frapac.d006005
frapacd05;D76;-05;;frapac.d007605
frapacd05;D86;-05;;frapac.d008605
frapacd05;D86A;-05;;frapac.d0086a05
frapacd05;D87;-05;;frapac.d008705
frapacd05;D88;-05;;frapac.d008805
frapacd05;D89;-05;;frapac.d008905
frapacd05;D90;-05;;frapac.d009005
frapacd05;D92;-05;;frapac.d009205
frapacd05;D93;-05;;frapac.d009305
frapacd05;D103;-05;;frapac.d010305
frapacd05;D104A;-05;;frapac.d0104a05
frapacd05;D106;-05;;frapac.d010605
frapacd05;D109;-05;;frapac.d010905
frapacd05;D109A;-05;;frapac.d0109a05
frapacd05;D111;-05;;frapac.d011105
frapacd05;D112;-05;;frapac.d011205
frapacd05;D113;-05;;frapac.d011305
frapacd05;D114;-05;;frapac.d011405
frapacd05;D116;-05;;frapac.d011605
frapacd05;D117;-05;;frapac.d011705
frapacd05;D117A;-05;;frapac.d0117a05
frapacd05;D118;-05;;frapac.d011805
frapacd05;D119;-05;;frapac.d011905
frapacd05;D120;-05;;frapac.d012005
frapacd05;D121;-05;;frapac.d012105
frapacd05;D123;-05;;frapac.d012305
frapacd05;D123A;-05;;frapac.d0123a05
frapacd05;D124;-05;;frapac.d012405
frapacd05;D124A;-05;;frapac.d0124a05
frapacd05;D125;-05;;frapac.d012505
frapacd05;D126;-05;;frapac.d012605
frapacd05;D130;-05;;frapac.d013005
frapacd05;D130A;-05;;frapac.d0130a05
frapacd05;D130B;-05;;frapac.d0130b05
frapacd05;D135;-05;;frapac.d013505
frapacd05;D136;-05;;frapac.d013605
frapacd05;D136A;-05;;frapac.d0136a05
frapacd05;D137;-05;;frapac.d013705
frapacd05;D138;-05;;frapac.d013805
frapacd05;D138A;-05;;frapac.d0138a05
frapacd05;D139;-05;;frapac.d013905
frapacd05;D139A;-05;;frapac.d0139a05
frapacd05;D140;-05;;frapac.d014005
frapacd05;D143;-05;;frapac.d014305
frapacd05;D148;-05;;frapac.d014805
frapacd05;D149;-05;;frapac.d014905
frapacd05;D150;-05;;frapac.d015005
frapacd05;D151;-05;;frapac.d015105
frapacd05;D186;-05;;frapac.d018605
frapacd05;D200;-05;;frapac.d020005
frapacd05;D201;-05;;frapac.d020105
frapacd05;D203;-05;;frapac.d020305
frapacd05;D204;-05;;frapac.d020405
frapacd05;D205;-05;;frapac.d020505
frapacd05;D206;-05;;frapac.d020605
frapacd05;D207;-05;;frapac.d020705
frapacd05;D209;-05;;frapac.d020905
frapacd05;D210;-05;;frapac.d021005
frapacd05;D211;-05;;frapac.d021105
frapacd05;D212;-05;;frapac.d021205
