systemName;route;banner;groupName;roots
gtmrn;RN1;;;gtm.rn01
gtmrn;RN1A;;;gtm.rn01a
gtmrn;RN1B;;;gtm.rn01b
gtmrn;RN2;;;gtm.rn02
gtmrn;RN5;;;gtm.rn05
gtmrn;RN7E;;;gtm.rn07e
gtmrn;RN7W;;Uspantán;gtm.rn07w
gtmrn;RN7W;;San Ildefonso Ixtahuacán;gtm.rn07wixt
gtmrn;RN8;;;gtm.rn08
gtmrn;RN9N;;;gtm.rn09n
gtmrn;RN9S;;Quetzaltenango;gtm.rn09sque
gtmrn;RN9S;;Retalhuleu;gtm.rn09s
gtmrn;RN10;;;gtm.rn10
gtmrn;RN11;;;gtm.rn11
gtmrn;RN12N;;;gtm.rn12n
gtmrn;RN12S;;;gtm.rn12s
gtmrn;RN13;;;gtm.rn13
gtmrn;RN14;;;gtm.rn14
gtmrn;RN14A;;;gtm.rn14a
gtmrn;RN15;;Tecpán;gtm.rn15tec
gtmrn;RN15;;Santa Cruz del Quiché;gtm.rn15
gtmrn;RN16;;;gtm.rn16
gtmrn;RN17;;;gtm.rn17
gtmrn;RN18;;;gtm.rn18
gtmrn;RN19;;;gtm.rn19
gtmrn;RN19A;;;gtm.rn19a
gtmrn;RN20;;;gtm.rn20
gtmrn;RN21;;;gtm.rn21
gtmrn;RN23;;;gtm.rn23
gtmrn;RN24;;;gtm.rn24
gtmrn;RNCITO;;;gtm.rncito
gtmrn;RNFTN;;;gtm.rnftn
