systemName;region;route;banner;abbrev;city;root;altRouteNames
afrea;TZA;EA1.1;;;;tza.ea0011;
afrea;TZA;EA2;;;Central Corridor;tza.ea002;
afrea;TZA;EA3;;;TAZARA Corridor;tza.ea003;
afrea;TZA;EA3.1;;;;tza.ea0031;
afrea;TZA;EA4;;;Namanga Corridor;tza.ea004;
afrea;TZA;EA4.2;;;;tza.ea0042;
afrea;TZA;EA6;;Gei;Sirari Corridor (Geita);tza.ea006gei;
afrea;TZA;EA6;;;Sirari Corridor (Lamadi);tza.ea006;
afrea;TZA;EA7;;;Coastal Corridor;tza.ea007;
afrea;TZA;EA8;;;Mtwara Corridor;tza.ea008;
afrea;TZA;EA9;;;Arusha Corridor;tza.ea009;
