systemName;region;route;banner;abbrev;city;root;altRouteNames
usasf;PA;AirCon;;;Airport Connector;pa.aircon;
usasf;WA;AirExpy;;;Airport Expressway;wa.airexpy;
usasf;CA;AlfHarHwy;;;Alfred Harrell Highway;ca.alfharhwy;
usasf;NC;AllAmeFwy;;;All American Freeway;nc.allamefwy;
usasf;OH;AtlBlvd;;;Atlantic Boulevard;oh.atlblvd;
usasf;NJ;AtlBriCon;;;Atlantic City-Brigantine Connector;nj.atlbricon;
usasf;NJ;AtlCityExpy;;;Atlantic City Expressway;nj.atlcityexpy;
usasf;NY;BerCon;;;New York Thruway Berkshire Connector;ny.bercon;
usasf;OH;BerFwy;;;Berea Freeway;oh.berfwy;
usasf;PA;BetRossBri;;;Betsy Ross Bridge;pa.betrossbri;
usasf;ND;BisExpy;;;Bismarck Expressway;nd.bisexpy;
usasf;NC;BryBlvd;;;Bryan Blvd;nc.bryblvd;
usasf;MD;CabJohnPkwy;;;Cabin John Parkway;md.cabjohnpkwy;
usasf;TX;ChiTrlPkwy;;;Chisholm Trail Parkway;tx.chitrlpkwy;
usasf;NH;CirHwy;;;Circumferential Highway;nh.cirhwy;
usasf;CA;ColFwy;;;Colorado Freeway;ca.colfwy;
usasf;NV;CR215;;;Bruce Woodbury Beltway;nv.cr215;
usasf;CT;CTTpk;;;(East) Connecticut Turnpike;ct.cttpk;
usasf;TX;DalNorTlwy;;;Dallas North Tollway;tx.dalnortlwy;
usasf;OH;DayAirRd;;;Dayton International Airport Access Road;oh.dayairrd;
usasf;CO;E470;;;E-470 Tollway;co.e470;COE470
usasf;NH;EveTpk;;;Everett Turnpike;nh.evetpk;
usasf;FL;FLTpk;;;Florida's Turnpike;fl.fltpk;
usasf;FL;FLTpk;;Mia;Florida's Turnpike (Miami Gardens);fl.fltpkmia;
usasf;TX;FBPTollRd;;;Fort Bend Parkway Toll Road;tx.fbptollrd;
usasf;TX;FBTollRd;;;Fort Bend Toll Road;tx.fbtollrd;
usasf;NJ;GarStaPkwy;;;Garden State Parkway;nj.garstapkwy;
usasf;NY;GarStaPkwy;;;Garden State Parkway;ny.garstapkwy;
usasf;OK;GilExpy;;;Gilcrease Expressway;ok.gilexpy;
usasf;TX;HarTollRd;;;Hardy Toll Road;tx.hartollrd;
usasf;GA;HarTruPkwy;;;Harry S Truman Parkway;ga.hartrupkwy;
usasf;PA;HarTayBri;;;Harvey Taylor Bridge;pa.hartaybri;
usasf;FL;HartExpy;;;Hart Bridge Expressway;fl.hartexpy;
usasf;AK;HicPkwy;;;Walter J. Hickel Parkway;ak.hicpkwy;
usasf;NV;HRAirCon;;;Harry Reid Airport Connector;nv.hraircon;
usasf;IN;HWCookDr;;;Colonel H. Weir Cook Memorial Drive;in.hwcookdr;
usasf;NY;InnLoop;;;Inner Loop;ny.innloop;
usasf;OH;IntGtwy;;;International Gateway;oh.intgtwy;
usasf;TX;IntPkwy;;;International Parkway;tx.intpkwy;TXLp97
usasf;TN;JamWhiPkwy;;;James White Parkway;tn.jamwhipkwy;
usasf;IN;KeyPkwy;;;Keystone Parkway;in.keypkwy;
usasf;LA;LakePonCswy;;;Lake Pontchartrain Causeway;la.lakeponcswy;
usasf;NY;LaSExpy;;;LaSalle Expressway;ny.lasexpy;
usasf;OK;LLTisPkwy;;;L.L. Tisdale Parkway;ok.lltispkwy;
usasf;CA;LosPatPkwy;;;Los Patrones Parkway;ca.lospatpkwy;
usasf;MA;LowCon;;;Lowell Connector;ma.lowcon;
usasf;ME;MTAppRd;;;Maine Turnpike Approach Rd;me.mtapprd;
usasf;CT;MilPkwy;;;Milford Parkway;ct.milpkwy;
usasf;NJ;NJTpk;;;New Jersey Turnpike;nj.njtpk;
usasf;AZ;NorPkwy;;;Northern Parkway;az.norpkwy;
usasf;CO;NWPkwy;;;Northwest Parkway;co.nwpkwy;
usasf;NJ;PalIntPkwy;;;Palisades Interstate Parkway;nj.palintpkwy;
usasf;NY;PalIntPkwy;;;Palisades Interstate Parkway;ny.palintpkwy;
usasf;CO;PenaBlvd;;;Pena Boulevard;co.penablvd;
usasf;TX;GeoBushTpk;;;President George Bush Turnpike;tx.geobushtpk;
usasf;PA;PreBidExpy;;;President Biden Expressway;pa.prebidexpy;CenScrExp
usasf;DE;PunRunCon;;;Puncheon Run Connector;de.punruncon;
usasf;NC;RalChaExpy;;;Raleigh Chapel Hill Expressway;nc.ralchaexpy;
usasf;OH;RonReaHwy;;;Ronald Reagan Highway;oh.ronreahwy;
usasf;GA;RonReaPkwy;;;Ronald Reagan Parkway;ga.ronreapkwy;
usasf;TN;SamCooBlvd;;;Sam Cooper Boulevard;tn.samcooblvd;
usasf;IN;SamJonExpy;;;Sam Jones Expressway;in.samjonexpy;
usasf;ME;ScaCon;;;Scarborough Connector;me.scacon;
usasf;IN;ShaAve;;;Shadeland Avenue;in.shaave;
usasf;AZ;SkyHarBlvd;;;Sky Harbor Boulevard;az.skyharblvd;
usasf;MA;SolFieRd;;;Soldiers Field Road;ma.solfierd;
usasf;MS;StaSt;;;State St;ms.stast;
usasf;MA;StoDr;;;Storrow Drive;ma.stodr;
usasf;GA;SugPkwy;;;Sugarloaf Parkway;ga.sugpkwy;
usasf;IN;VetMemPkwy;;;Veterans Memorial Parkway;in.vetmempkwy;
usasf;GA;VetPkwy;;;Veterans Parkway;ga.vetpkwy;
usasf;WA;WSeaBri;;;West Seattle Bridge;wa.wseabri;SeaFwy
usasf;TX;WesTlwy;;;Westpark Tollway;tx.westlwy;
usasf;CT;WilBroCon;;;Willow Brook Connector;ct.wilbrocon;

