system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fragesd08;FRA-GES;D1;-08;;;frages.d000108;
fragesd08;FRA-GES;D1A;-08;;;frages.d0001a08;
fragesd08;FRA-GES;D1B;-08;;;frages.d0001b08;
fragesd08;FRA-GES;D2;-08;;;frages.d000208;
fragesd08;FRA-GES;D3;-08;;;frages.d000308;
fragesd08;FRA-GES;D3A;-08;;;frages.d0003a08;
fragesd08;FRA-GES;D3B;-08;;;frages.d0003b08;
fragesd08;FRA-GES;D3C;-08;;;frages.d0003c08;
fragesd08;FRA-GES;D4;-08;;;frages.d000408;
fragesd08;FRA-GES;D4A;-08;;;frages.d0004a08;
fragesd08;FRA-GES;D4B;-08;;;frages.d0004b08;
fragesd08;FRA-GES;D5;-08;;;frages.d000508;
fragesd08;FRA-GES;D5A;-08;;;frages.d0005a08;
fragesd08;FRA-GES;D6;-08;Men;Saint-Menges;frages.d000608men;
fragesd08;FRA-GES;D6;-08;;Buzancy;frages.d000608;
fragesd08;FRA-GES;D6B;-08;;;frages.d0006b08;
fragesd08;FRA-GES;D6C;-08;;;frages.d0006c08;
fragesd08;FRA-GES;D6D;-08;;;frages.d0006d08;
fragesd08;FRA-GES;D6E;-08;;;frages.d0006e08;
fragesd08;FRA-GES;D7;-08;;;frages.d000708;
fragesd08;FRA-GES;D7A;-08;;;frages.d0007a08;
fragesd08;FRA-GES;D7B;-08;;;frages.d0007b08;
fragesd08;FRA-HDF;D8;-08;;;frahdf.d000808;
fragesd08;FRA-GES;D8;-08;;;frages.d000808;
fragesd08;FRA-GES;D8A;-08;;;frages.d0008a08;
fragesd08;FRA-GES;D9;-08;;;frages.d000908;
fragesd08;FRA-GES;D9A;-08;;;frages.d0009a08;
fragesd08;FRA-GES;D9C;-08;;;frages.d0009c08;
fragesd08;FRA-GES;D10;-08;Sig;Signy-le-Petit;frages.d001008sig;
fragesd08;FRA-GES;D10;-08;;Wasigny;frages.d001008;
fragesd08;FRA-GES;D10B;-08;;;frages.d0010b08;
fragesd08;FRA-GES;D10C;-08;;;frages.d0010c08;
fragesd08;FRA-GES;D10D;-08;;;frages.d0010d08;
fragesd08;FRA-GES;D11;-08;;;frages.d001108;
fragesd08;FRA-GES;D12;-08;;;frages.d001208;
fragesd08;FRA-GES;D12A;-08;;;frages.d0012a08;
fragesd08;FRA-GES;D12B;-08;;;frages.d0012b08;
fragesd08;FRA-GES;D13;-08;;;frages.d001308;
fragesd08;FRA-GES;D14;-08;;;frages.d001408;
fragesd08;FRA-GES;D14A;-08;;;frages.d0014a08;
fragesd08;FRA-GES;D14B;-08;;;frages.d0014b08;
fragesd08;FRA-GES;D14C;-08;;;frages.d0014c08;
fragesd08;FRA-GES;D14E;-08;;;frages.d0014e08;
fragesd08;FRA-GES;D15;-08;Neu;La Neuville-en-Tourne-à-Fuy;frages.d001508neu;
fragesd08;FRA-GES;D15;-08;;Grandpré;frages.d001508;
fragesd08;FRA-GES;D16;-08;;;frages.d001608;
fragesd08;FRA-GES;D17;-08;;;frages.d001708;
fragesd08;FRA-GES;D17A;-08;;;frages.d0017a08;
fragesd08;FRA-GES;D17B;-08;;;frages.d0017b08;
fragesd08;FRA-GES;D17C;-08;;;frages.d0017c08;
fragesd08;FRA-GES;D18;-08;;;frages.d001808;
fragesd08;FRA-GES;D18A;-08;;;frages.d0018a08;
fragesd08;FRA-GES;D18B;-08;;;frages.d0018b08;
fragesd08;FRA-GES;D19;-08;;;frages.d001908;
fragesd08;FRA-GES;D19A;-08;;;frages.d0019a08;
fragesd08;FRA-GES;D19B;-08;;;frages.d0019b08;
fragesd08;FRA-GES;D19C;-08;;;frages.d0019c08;
fragesd08;FRA-GES;D19D;-08;;;frages.d0019d08;
fragesd08;FRA-GES;D19E;-08;;;frages.d0019e08;
fragesd08;FRA-GES;D20;-08;;;frages.d002008;
fragesd08;FRA-GES;D20D;-08;;;frages.d0020d08;
fragesd08;FRA-GES;D21;-08;Ama;Amagne-Lucquy;frages.d002108ama;
fragesd08;FRA-GES;D21;-08;;Challerange;frages.d002108;
fragesd08;FRA-GES;D22;-08;;Renwez;frages.d002208;
fragesd08;FRA-GES;D22;-08;Nou;Nouzonville;frages.d002208nou;
fragesd08;FRA-GES;D22A;-08;;;frages.d0022a08;
fragesd08;FRA-GES;D22B;-08;;;frages.d0022b08;
fragesd08;FRA-GES;D22C;-08;;;frages.d0022c08;
fragesd08;FRA-GES;D22D;-08;;;frages.d0022d08;
fragesd08;FRA-GES;D23;-08;;;frages.d002308;
fragesd08;FRA-GES;D23A;-08;;;frages.d0023a08;
fragesd08;FRA-GES;D24;-08;;;frages.d002408;
fragesd08;FRA-GES;D25;-08;;;frages.d002508;
fragesd08;FRA-GES;D25A;-08;;;frages.d0025a08;
fragesd08;FRA-GES;D26;-08;;;frages.d002608;
fragesd08;FRA-GES;D26A;-08;;;frages.d0026a08;
fragesd08;FRA-GES;D27;-08;Mar;Marlemont;frages.d002708mar;
fragesd08;FRA-GES;D27;-08;;Chémery-sur-Bar;frages.d002708;
fragesd08;FRA-GES;D27A;-08;;;frages.d0027a08;
fragesd08;FRA-GES;D28;-08;Evi;Évigny;frages.d002808evi;
fragesd08;FRA-GES;D28;-08;;Bouvellemont;frages.d002808;
fragesd08;FRA-GES;D28A;-08;;;frages.d0028a08;
fragesd08;FRA-GES;D28B;-08;;;frages.d0028b08;
fragesd08;FRA-GES;D28C;-08;;;frages.d0028c08;
fragesd08;FRA-GES;D29;-08;;Saint-Menges;frages.d002908;
fragesd08;FRA-GES;D29;-08;Sed;Sedan;frages.d002908sed;
fragesd08;FRA-GES;D29;-08;Bul;Bulson;frages.d002908bul;
fragesd08;FRA-GES;D30;-08;;;frages.d003008;
fragesd08;FRA-GES;D30A;-08;;;frages.d0030a08;
fragesd08;FRA-GES;D31;-08;Ant;Antheny;frages.d003108ant;
fragesd08;FRA-GES;D31;-08;;Les Mazures;frages.d003108;
fragesd08;FRA-GES;D31D;-08;;;frages.d0031d08;
fragesd08;FRA-GES;D31E;-08;;;frages.d0031e08;
fragesd08;FRA-GES;D32;-08;;;frages.d003208;
fragesd08;FRA-GES;D33;-08;;;frages.d003308;
fragesd08;FRA-GES;D33A;-08;;;frages.d0033a08;
fragesd08;FRA-GES;D33C;-08;;;frages.d0033c08;
fragesd08;FRA-GES;D34;-08;Sig;Signy-le-Petit;frages.d003408sig;
fragesd08;FRA-GES;D34;-08;;Warnécourt;frages.d003408;
fragesd08;FRA-GES;D34A;-08;;;frages.d0034a08;
fragesd08;FRA-GES;D35;-08;;;frages.d003508;
fragesd08;FRA-GES;D35A;-08;;;frages.d0035a08;
fragesd08;FRA-GES;D35B;-08;;;frages.d0035b08;
fragesd08;FRA-GES;D35C;-08;;;frages.d0035c08;
fragesd08;FRA-GES;D36;-08;;;frages.d003608;
fragesd08;FRA-GES;D37;-08;Ren;Renneville;frages.d003708ren;
fragesd08;FRA-HDF;D37;-08;;;frahdf.d003708;
fragesd08;FRA-GES;D37;-08;Sev;Sévigny-Waleppe;frages.d003708sev;
fragesd08;FRA-GES;D37;-08;;Asfeld;frages.d003708;
fragesd08;FRA-GES;D38;-08;;;frages.d003808;
fragesd08;FRA-GES;D39;-08;;;frages.d003908;
fragesd08;FRA-GES;D40;-08;;;frages.d004008;
fragesd08;FRA-GES;D40D;-08;;;frages.d0040d08;
fragesd08;FRA-GES;D40E;-08;;;frages.d0040e08;
fragesd08;FRA-GES;D41;-08;;;frages.d004108;
fragesd08;FRA-GES;D41A;-08;;;frages.d0041a08;
fragesd08;FRA-GES;D42;-08;;;frages.d004208;
fragesd08;FRA-GES;D43;-08;;;frages.d004308;
fragesd08;FRA-GES;D44;-08;;;frages.d004408;
fragesd08;FRA-GES;D44A;-08;;;frages.d0044a08;
fragesd08;FRA-GES;D45;-08;;;frages.d004508;
fragesd08;FRA-GES;D46;-08;;;frages.d004608;
fragesd08;FRA-GES;D46C;-08;;;frages.d0046c08;
fragesd08;FRA-GES;D46D;-08;;;frages.d0046d08;
fragesd08;FRA-GES;D46DA;-08;;;frages.d0046da08;
fragesd08;FRA-GES;D47;-08;;;frages.d004708;
fragesd08;FRA-GES;D48;-08;;;frages.d004808;
fragesd08;FRA-GES;D48A;-08;;;frages.d0048a08;
fragesd08;FRA-GES;D49;-08;;;frages.d004908;
fragesd08;FRA-GES;D50;-08;;;frages.d005008;
fragesd08;FRA-GES;D51;-08;;;frages.d005108;
fragesd08;FRA-GES;D51A;-08;;;frages.d0051a08;
fragesd08;FRA-GES;D52;-08;;;frages.d005208;
fragesd08;FRA-GES;D52A;-08;;;frages.d0052a08;
fragesd08;FRA-GES;D53;-08;;;frages.d005308;
fragesd08;FRA-GES;D54;-08;;Briquenay;frages.d005408;
fragesd08;FRA-GES;D54;-08;Som;Sommerance;frages.d005408som;
fragesd08;FRA-GES;D55;-08;Fos;Fosse;frages.d005508fos;
fragesd08;FRA-GES;D55;-08;;Landres-et-Saint-Georges;frages.d005508;
fragesd08;FRA-GES;D56;-08;;;frages.d005608;
fragesd08;FRA-GES;D56A;-08;;;frages.d0056a08;
fragesd08;FRA-GES;D57;-08;;;frages.d005708;
fragesd08;FRA-GES;D58;-08;;;frages.d005808;
fragesd08;FRA-GES;D58A;-08;;;frages.d0058a08;
fragesd08;FRA-GES;D58B;-08;;;frages.d0058b08;
fragesd08;FRA-GES;D59;-08;;;frages.d005908;
fragesd08;FRA-GES;D60;-08;;;frages.d006008;
fragesd08;FRA-GES;D60D;-08;;;frages.d0060d08;
fragesd08;FRA-GES;D61;-08;;;frages.d006108;
fragesd08;FRA-GES;D62;-08;;;frages.d006208;
fragesd08;FRA-GES;D63;-08;;;frages.d006308;
fragesd08;FRA-GES;D64;-08;;;frages.d006408;
fragesd08;FRA-GES;D65;-08;;;frages.d006508;
fragesd08;FRA-GES;D66;-08;;;frages.d006608;
fragesd08;FRA-GES;D69;-08;;;frages.d006908;
fragesd08;FRA-GES;D70;-08;;;frages.d007008;
fragesd08;FRA-GES;D88;-08;;;frages.d008808;
fragesd08;FRA-GES;D102;-08;;;frages.d010208;
fragesd08;FRA-GES;D103;-08;;;frages.d010308;
fragesd08;FRA-GES;D104;-08;;;frages.d010408;
fragesd08;FRA-GES;D105;-08;;;frages.d010508;
fragesd08;FRA-GES;D106;-08;;;frages.d010608;
