systemName;route;banner;groupName;roots
nira;A1;;;nir.a001
nira;A2;;Newcastle;nir.a002new
nira;A2;;Belfast;nir.a002
nira;A2;;Culmore (spur);nir.a002cul
nira;A3;;Lisburn;nir.a003
nira;A3;;Clones, IRL;nir.a003clo
nira;A3;;Gannons Cross, IRL;nir.a003gan
nira;A4;;;nir.a004
nira;A5;;;nir.a005
nira;A6;;;nir.a006
nira;A7;;;nir.a007
nira;A8;;;nir.a008
nira;A11;;;nir.a011
nira;A12;;;nir.a012
nira;A20;;;nir.a020
nira;A21;;;nir.a021
nira;A22;;;nir.a022
nira;A23;;;nir.a023
nira;A24;;;nir.a024
nira;A25;;;nir.a025
nira;A26;;;nir.a026
nira;A27;;;nir.a027
nira;A27;;Portadown (spur);nir.a027por
nira;A28;;;nir.a028
nira;A29;;;nir.a029
nira;A30;;;nir.a030
nira;A31;;;nir.a031
nira;A32;;;nir.a032
nira;A34;;;nir.a034
nira;A35;;;nir.a035
nira;A36;;;nir.a036
nira;A37;;Coleraine;nir.a037
nira;A37;;Cullaville;nir.a037cul
nira;A38;;;nir.a038
nira;A40;;;nir.a040
nira;A42;;;nir.a042
nira;A43;;;nir.a043
nira;A44;;;nir.a044
nira;A45;;;nir.a045
nira;A45;;Coalisland (spur);nir.a045coa
nira;A46;;;nir.a046
nira;A47;;;nir.a047
nira;A48;;;nir.a048
nira;A49;;;nir.a049
nira;A50;;;nir.a050
nira;A51;;;nir.a051
nira;A52;;;nir.a052
nira;A54;;;nir.a054
nira;A55;;;nir.a055
nira;A57;;;nir.a057
nira;A76;;;nir.a076
nira;A99;;;nir.a099
nira;A101;;;nir.a101
nira;A221;;;nir.a221
nira;A371;;;nir.a371
nira;A501;;;nir.a501
nira;A505;;;nir.a505
nira;A509;;;nir.a509
nira;A510;;;nir.a510
nira;A512;;;nir.a512
nira;A513;;;nir.a513
nira;A514;;;nir.a514
nira;A515;;;nir.a515
nira;A519;;;nir.a519
nira;A520;;;nir.a520
nira;A522;;;nir.a522
nira;A523;;;nir.a523
