systemName;region;route;banner;abbrev;city;root;altRouteNames
thatp;THA;Thl1;;;;tha.thl0001;
thatp;THA;Thl1;;KoK;Ko Kha;tha.thl0001kok;
thatp;THA;Thl2;;;;tha.thl0002;
thatp;THA;Thl3;;;;tha.thl0003;
thatp;THA;Thl4;;;;tha.thl0004;
thatp;THA;Thl11;;;;tha.thl0011;
thatp;THA;Thl12;;;;tha.thl0012;
thatp;THA;Thl21;;;;tha.thl0021;
thatp;THA;Thl22;;;;tha.thl0022;
thatp;THA;Thl22;;Non;Nong Han;tha.thl0022non;
thatp;THA;Thl23;;;;tha.thl0023;
thatp;THA;Thl24;;;;tha.thl0024;
thatp;THA;Thl31;;;;tha.thl0031;
thatp;THA;Thl31;;DMT;Don Muang Tollway;tha.thl0031dmt;
thatp;THA;Thl32;;;;tha.thl0032;
thatp;THA;Thl33;;;;tha.thl0033;
thatp;THA;Thl33;;Ban;Bang Pahan;tha.thl0033ban;
thatp;THA;Thl34;;;;tha.thl0034;
thatp;THA;Thl35;;;;tha.thl0035;
thatp;THA;Thl36;;;;tha.thl0036;
thatp;THA;Thl37;;;;tha.thl0037;
thatp;THA;Thl38;;;;tha.thl0038;
thatp;THA;Thl41;;;;tha.thl0041;
thatp;THA;Thl42;;;;tha.thl0042;
thatp;THA;Thl43;;;;tha.thl0043;
thatp;THA;Thl44;;;;tha.thl0044;
thatp;THA;Thl101;;;;tha.thl0101;
thatp;THA;Thl102;;;;tha.thl0102;
thatp;THA;Thl103;;;;tha.thl0103;
thatp;THA;Thl104;;;;tha.thl0104;
thatp;THA;Thl105;;;;tha.thl0105;
thatp;THA;Thl106;;;;tha.thl0106;
thatp;THA;Thl107;;;;tha.thl0107;
thatp;THA;Thl108;;;;tha.thl0108;
thatp;THA;Thl109;;;;tha.thl0109;
thatp;THA;Thl111;;;;tha.thl0111;
thatp;THA;Thl112;;;;tha.thl0112;
thatp;THA;Thl113;;;;tha.thl0113;
thatp;THA;Thl114;;;;tha.thl0114;
thatp;THA;Thl115;;;;tha.thl0115;
thatp;THA;Thl116;;;;tha.thl0116;
thatp;THA;Thl117;;;;tha.thl0117;
thatp;THA;Thl118;;;;tha.thl0118;
thatp;THA;Thl120;;;;tha.thl0120;
thatp;THA;Thl121;;;;tha.thl0121;
thatp;THA;Thl122;;;;tha.thl0122;
thatp;THA;Thl123;;;;tha.thl0123;
thatp;THA;Thl125;;;;tha.thl0125;
thatp;THA;Thl126;;;;tha.thl0126;
thatp;THA;Thl127;;;;tha.thl0127;
thatp;THA;Thl128;;;;tha.thl0128;
thatp;THA;Thl129;;;;tha.thl0129;
thatp;THA;Thl130;;;;tha.thl0130;
thatp;THA;Thl131;;;;tha.thl0131;
thatp;THA;Thl201;;;;tha.thl0201;
thatp;THA;Thl202;;;;tha.thl0202;
thatp;THA;Thl204;;;;tha.thl0204;
thatp;THA;Thl205;;;;tha.thl0205;
thatp;THA;Thl206;;;;tha.thl0206;
thatp;THA;Thl207;;;;tha.thl0207;
thatp;THA;Thl208;;;;tha.thl0208;
thatp;THA;Thl210;;;;tha.thl0210;
thatp;THA;Thl211;;;;tha.thl0211;
thatp;THA;Thl212;;;;tha.thl0212;
thatp;THA;Thl213;;;Sakon Nakhon;tha.thl0213;
thatp;THA;Thl213;;Mah;Maha Sarakham;tha.thl0213mah;
thatp;THA;Thl214;;;;tha.thl0214;
thatp;THA;Thl215;;;;tha.thl0215;
thatp;THA;Thl216;;;;tha.thl0216;
thatp;THA;Thl217;;;;tha.thl0217;
thatp;THA;Thl217;;San;Santor Beach;tha.thl0217san;
thatp;THA;Thl218;;;;tha.thl0218;
thatp;THA;Thl219;;;;tha.thl0219;
thatp;THA;Thl220;;;;tha.thl0220;
thatp;THA;Thl221;;;;tha.thl0221;
thatp;THA;Thl222;;;;tha.thl0222;
thatp;THA;Thl223;;;;tha.thl0223;
thatp;THA;Thl224;;;;tha.thl0224;
thatp;THA;Thl225;;;;tha.thl0225;
thatp;THA;Thl226;;;;tha.thl0226;
thatp;THA;Thl227;;;;tha.thl0227;
thatp;THA;Thl228;;;;tha.thl0228;
thatp;THA;Thl229;;;;tha.thl0229;
thatp;THA;Thl230;;;;tha.thl0230;
thatp;THA;Thl231;;;;tha.thl0231;
thatp;THA;Thl232;;;;tha.thl0232;
thatp;THA;Thl233;;;;tha.thl0233;
thatp;THA;Thl234;;;;tha.thl0234;
thatp;THA;Thl238;;;;tha.thl0238;
thatp;THA;Thl239;;;;tha.thl0239;
thatp;THA;Thl240;;;;tha.thl0240;
thatp;THA;Thl241;;;;tha.thl0241;
thatp;THA;Thl242;;;;tha.thl0242;
thatp;THA;Thl243;;;;tha.thl0243;
thatp;THA;Thl247;;;;tha.thl0247;
thatp;THA;Thl288;;;;tha.thl0288;
thatp;THA;Thl290;;;;tha.thl0290;
thatp;THA;Thl291;;;;tha.thl0291;
thatp;THA;Thl292;;;;tha.thl0292;
thatp;THA;Thl293;;;;tha.thl0293;
thatp;THA;Thl294;;;;tha.thl0294;
thatp;THA;Thl295;;;;tha.thl0295;
thatp;THA;Thl299;;;;tha.thl0299;
thatp;THA;Thl301;;;;tha.thl0301;
thatp;THA;Thl302;;;;tha.thl0302;
thatp;THA;Thl303;;;;tha.thl0303;
thatp;THA;Thl304;;;;tha.thl0304;
thatp;THA;Thl305;;;;tha.thl0305;
thatp;THA;Thl306;;;;tha.thl0306;
thatp;THA;Thl307;;;;tha.thl0307;
thatp;THA;Thl308;;;;tha.thl0308;
thatp;THA;Thl309;;;;tha.thl0309;
thatp;THA;Thl310;;;;tha.thl0310;
thatp;THA;Thl311;;;;tha.thl0311;
thatp;THA;Thl314;;;;tha.thl0314;
thatp;THA;Thl315;;;;tha.thl0315;
thatp;THA;Thl316;;;;tha.thl0316;
thatp;THA;Thl317;;;;tha.thl0317;
thatp;THA;Thl319;;;;tha.thl0319;
thatp;THA;Thl320;;;;tha.thl0320;
thatp;THA;Thl321;;;;tha.thl0321;
thatp;THA;Thl322;;;;tha.thl0322;
thatp;THA;Thl323;;;;tha.thl0323;
thatp;THA;Thl324;;;;tha.thl0324;
thatp;THA;Thl325;;;;tha.thl0325;
thatp;THA;Thl326;;;;tha.thl0326;
thatp;THA;Thl327;;;;tha.thl0327;
thatp;THA;Thl331;;;;tha.thl0331;
thatp;THA;Thl331;;Lae;Laem Chabang;tha.thl0331lae;
thatp;THA;Thl332;;;;tha.thl0332;
thatp;THA;Thl333;;;;tha.thl0333;
thatp;THA;Thl334;;;;tha.thl0334;
thatp;THA;Thl335;;;;tha.thl0335;
thatp;THA;Thl336;;;;tha.thl0336;
thatp;THA;Thl338;;;;tha.thl0338;
thatp;THA;Thl340;;;;tha.thl0340;
thatp;THA;Thl341;;;;tha.thl0341;
thatp;THA;Thl344;;;;tha.thl0344;
thatp;THA;Thl345;;;;tha.thl0345;
thatp;THA;Thl346;;;;tha.thl0346;
thatp;THA;Thl347;;;;tha.thl0347;
thatp;THA;Thl348;;;;tha.thl0348;
thatp;THA;Thl349;;;;tha.thl0349;
thatp;THA;Thl350;;;;tha.thl0350;
thatp;THA;Thl351;;;;tha.thl0351;
thatp;THA;Thl352;;;;tha.thl0352;
thatp;THA;Thl356;;;;tha.thl0356;
thatp;THA;Thl357;;;;tha.thl0357;
thatp;THA;Thl359;;;;tha.thl0359;
thatp;THA;Thl360;;;;tha.thl0360;
thatp;THA;Thl361;;;;tha.thl0361;
thatp;THA;Thl362;;;;tha.thl0362;
thatp;THA;Thl363;;;;tha.thl0363;
thatp;THA;Thl364;;;;tha.thl0364;
thatp;THA;Thl365;;;Chachoengsao (south);tha.thl0365;
thatp;THA;Thl365;;ChN;Chachoengsao (north);tha.thl0365chn;
thatp;THA;Thl366;;;;tha.thl0366;
thatp;THA;Thl367;;;;tha.thl0367;
thatp;THA;Thl368;;;;tha.thl0368;
thatp;THA;Thl369;;;;tha.thl0369;
thatp;THA;Thl370;;;;tha.thl0370;
thatp;THA;Thl372;;;;tha.thl0372;
thatp;THA;Thl375;;;Don Yai Hum;tha.thl0375;
thatp;THA;Thl375;;Don;Don Tum;tha.thl0375don;
thatp;THA;Thl376;;;;tha.thl0376;
thatp;THA;Thl401;;;;tha.thl0401;
thatp;THA;Thl402;;;;tha.thl0402;
thatp;THA;Thl403;;;Khlong Pang;tha.thl0403;
thatp;THA;Thl403;;Kan;Kantang;tha.thl0403kan;
thatp;THA;Thl404;;;;tha.thl0404;
thatp;THA;Thl406;;;;tha.thl0406;
thatp;THA;Thl407;;;;tha.thl0407;
thatp;THA;Thl408;;;;tha.thl0408;
thatp;THA;Thl409;;;;tha.thl0409;
thatp;THA;Thl410;;;;tha.thl0410;
thatp;THA;Thl412;;;;tha.thl0412;
thatp;THA;Thl414;;;;tha.thl0414;
thatp;THA;Thl415;;;;tha.thl0415;
thatp;THA;Thl417;;;;tha.thl0417;
thatp;THA;Thl418;;;;tha.thl0418;
thatp;THA;Thl419;;;;tha.thl0419;
thatp;THA;Thl420;;;;tha.thl0420;
thatp;THA;Thl421;;;;tha.thl0421;
thatp;THA;Thl1001;;;;tha.thl1001;
thatp;THA;Thl1004;;;;tha.thl1004;
thatp;THA;Thl1006;;;;tha.thl1006;
thatp;THA;Thl1007;;;;tha.thl1007;
thatp;THA;Thl1009;;;;tha.thl1009;
thatp;THA;Thl1010;;;;tha.thl1010;
thatp;THA;Thl1012;;;;tha.thl1012;
thatp;THA;Thl1013;;;;tha.thl1013;
thatp;THA;Thl1014;;;;tha.thl1014;
thatp;THA;Thl1015;;;;tha.thl1015;
thatp;THA;Thl1016;;;;tha.thl1016;
thatp;THA;Thl1020;;;;tha.thl1020;
thatp;THA;Thl1021;;;;tha.thl1021;
thatp;THA;Thl1022;;;;tha.thl1022;
thatp;THA;Thl1023;;;;tha.thl1023;
thatp;THA;Thl1024;;;;tha.thl1024;
thatp;THA;Thl1026;;;;tha.thl1026;
thatp;THA;Thl1030;;;;tha.thl1030;
thatp;THA;Thl1033;;;;tha.thl1033;
thatp;THA;Thl1034;;;;tha.thl1034;
thatp;THA;Thl1035;;;;tha.thl1035;
thatp;THA;Thl1036;;;;tha.thl1036;
thatp;THA;Thl1036;;Mae;Mae Tha;tha.thl1036mae;
thatp;THA;Thl1037;;;;tha.thl1037;
thatp;THA;Thl1039;;;;tha.thl1039;
thatp;THA;Thl1040;;;;tha.thl1040;
thatp;THA;Thl1041;;;;tha.thl1041;
thatp;THA;Thl1045;;;;tha.thl1045;
thatp;THA;Thl1046;;;;tha.thl1046;
thatp;THA;Thl1053;;;;tha.thl1053;
thatp;THA;Thl1054;;;;tha.thl1054;
thatp;THA;Thl1055;;;;tha.thl1055;
thatp;THA;Thl1056;;;;tha.thl1056;
thatp;THA;Thl1057;;;;tha.thl1057;
thatp;THA;Thl1057;;Phr;Phrom Phiram;tha.thl1057phr;
thatp;THA;Thl1058;;;;tha.thl1058;
thatp;THA;Thl1061;;;;tha.thl1061;
thatp;THA;Thl1063;;;;tha.thl1063;
thatp;THA;Thl1064;;;;tha.thl1064;
thatp;THA;Thl1065;;;;tha.thl1065;
thatp;THA;Thl1067;;;;tha.thl1067;
thatp;THA;Thl1068;;;;tha.thl1068;
thatp;THA;Thl1069;;;;tha.thl1069;
thatp;THA;Thl1070;;;;tha.thl1070;
thatp;THA;Thl1072;;;;tha.thl1072;
thatp;THA;Thl1073;;;;tha.thl1073;
thatp;THA;Thl1074;;;;tha.thl1074;
thatp;THA;Thl1081;;;;tha.thl1081;
thatp;THA;Thl1083;;;;tha.thl1083;
thatp;THA;Thl1084;;;;tha.thl1084;
thatp;THA;Thl1086;;;;tha.thl1086;
thatp;THA;Thl1087;;;;tha.thl1087;
thatp;THA;Thl1088;;;;tha.thl1088;
thatp;THA;Thl1089;;;;tha.thl1089;
thatp;THA;Thl1090;;;;tha.thl1090;
thatp;THA;Thl1091;;;;tha.thl1091;
thatp;THA;Thl1092;;;;tha.thl1092;
thatp;THA;Thl1093;;;;tha.thl1093;
thatp;THA;Thl1095;;;;tha.thl1095;
thatp;THA;Thl1096;;;;tha.thl1096;
thatp;THA;Thl1097;;;;tha.thl1097;
thatp;THA;Thl1098;;;;tha.thl1098;
thatp;THA;Thl1099;;;;tha.thl1099;
thatp;THA;Thl1101;;;;tha.thl1101;
thatp;THA;Thl1102;;;;tha.thl1102;
thatp;THA;Thl1103;;;;tha.thl1103;
thatp;THA;Thl1104;;;;tha.thl1104;
thatp;THA;Thl1105;;;;tha.thl1105;
thatp;THA;Thl1106;;;;tha.thl1106;
thatp;THA;Thl1107;;;;tha.thl1107;
thatp;THA;Thl1108;;;;tha.thl1108;
thatp;THA;Thl1109;;;;tha.thl1109;
thatp;THA;Thl1110;;;;tha.thl1110;
thatp;THA;Thl1112;;;;tha.thl1112;
thatp;THA;Thl1114;;;;tha.thl1114;
thatp;THA;Thl1115;;;;tha.thl1115;
thatp;THA;Thl1116;;;;tha.thl1116;
thatp;THA;Thl1117;;;;tha.thl1117;
thatp;THA;Thl1118;;;;tha.thl1118;
thatp;THA;Thl1119;;;;tha.thl1119;
thatp;THA;Thl1120;;;;tha.thl1120;
thatp;THA;Thl1121;;;;tha.thl1121;
thatp;THA;Thl1123;;;;tha.thl1123;
thatp;THA;Thl1124;;;;tha.thl1124;
thatp;THA;Thl1125;;;;tha.thl1125;
thatp;THA;Thl1126;;;;tha.thl1126;
thatp;THA;Thl1128;;;;tha.thl1128;
thatp;THA;Thl1129;;;;tha.thl1129;
thatp;THA;Thl1130;;;;tha.thl1130;
thatp;THA;Thl1132;;;;tha.thl1132;
thatp;THA;Thl1134;;;;tha.thl1134;
thatp;THA;Thl1136;;;;tha.thl1136;
thatp;THA;Thl1141;;;;tha.thl1141;
thatp;THA;Thl1143;;;;tha.thl1143;
thatp;THA;Thl1145;;;;tha.thl1145;
thatp;THA;Thl1147;;;;tha.thl1147;
thatp;THA;Thl1148;;;;tha.thl1148;
thatp;THA;Thl1149;;;;tha.thl1149;
thatp;THA;Thl1150;;;;tha.thl1150;
thatp;THA;Thl1152;;;;tha.thl1152;
