systemName;route;banner;groupName;roots
brasp;SP008;;Mairiporã;brasp.sp008mai
brasp;SP008;;Socorro;brasp.sp008
brasp;SP019;;;brasp.sp019
brasp;SP021;;;brasp.sp021
brasp;SP023;;;brasp.sp023
brasp;SP029;;;brasp.sp029
brasp;SP031;;;brasp.sp031
brasp;SP036;;;brasp.sp036
brasp;SP039;;;brasp.sp039
brasp;SP042;;Santo Antônio do Pinhal;brasp.sp042ant
brasp;SP042;;São Bento do Sapucaí;brasp.sp042
brasp;SP043;;;brasp.sp043
brasp;SP046;;;brasp.sp046
brasp;SP050;;;brasp.sp050
brasp;SP052;;;brasp.sp052
brasp;SP055;;;brasp.sp055
brasp;SP056;;;brasp.sp056
brasp;SP057;;;brasp.sp057
brasp;SP058;;;brasp.sp058
brasp;SP061;;;brasp.sp061
brasp;SP062;;Taubaté;brasp.sp062
brasp;SP062;;Roseira;brasp.sp062ros
brasp;SP062;;Lorena;brasp.sp062lor
brasp;SP062;;Canas;brasp.sp062can
brasp;SP063;;Itatiba;brasp.sp063
brasp;SP063;;Piracaia;brasp.sp063pir
brasp;SP064;;;brasp.sp064
brasp;SP065;;;brasp.sp065
brasp;SP066;;Guararema;brasp.sp066
brasp;SP066;;São José dos Campos;brasp.sp066cam
brasp;SP068;;;brasp.sp068
brasp;SP070;;;brasp.sp070
brasp;SP073;;;brasp.sp073
brasp;SP075;;;brasp.sp075
brasp;SP077;;Jacareí;brasp.sp077
brasp;SP077;;Salesópolis;brasp.sp077sal
brasp;SP079;;Itu;brasp.sp079itu
brasp;SP079;;Piedade;brasp.sp079
brasp;SP081;;;brasp.sp081
brasp;SP083;;;brasp.sp083
brasp;SP088;;;brasp.sp088
brasp;SP091;;;brasp.sp091
brasp;SP095;;;brasp.sp095
brasp;SP097;;;brasp.sp097
brasp;SP098;;;brasp.sp098
brasp;SP099;;;brasp.sp099
brasp;SP099;;Caraguatatuba (northbound);brasp.sp099car
brasp;SP101;;;brasp.sp101
brasp;SP102;;;brasp.sp102
brasp;SP103;;;brasp.sp103
brasp;SP105;;;brasp.sp105
brasp;SP107;;;brasp.sp107
brasp;SP113;;;brasp.sp113
brasp;SP121;;;brasp.sp121
brasp;SP122;;;brasp.sp122
brasp;SP123;;;brasp.sp123
brasp;SP125;;;brasp.sp125
brasp;SP127;;Tieté;brasp.sp127
brasp;SP127;;Rio Claro;brasp.sp127cla
brasp;SP129;;;brasp.sp129
brasp;SP132;;;brasp.sp132
brasp;SP135;;;brasp.sp135
brasp;SP139;;;brasp.sp139
brasp;SP141;;Capela do Alto;brasp.sp141cap
brasp;SP141;;Tatuí;brasp.sp141
brasp;SP143;;;brasp.sp143
brasp;SP147;;Mogi Mirim;brasp.sp147mog
brasp;SP147;;Limeira;brasp.sp147lim
brasp;SP147;;Bofete;brasp.sp147
brasp;SP148;;;brasp.sp148
brasp;SP150;;;brasp.sp150
brasp;SP151;;;brasp.sp151
brasp;SP153;;;brasp.sp153
brasp;SP157;;;brasp.sp157
brasp;SP160;;;brasp.sp160
brasp;SP165;;;brasp.sp165
brasp;SP171;;;brasp.sp171
brasp;SP181;;;brasp.sp181
brasp;SP183;;;brasp.sp183
