systemName;route;banner;groupName;roots
codn;N1;;;cod.n001
codn;N2;;Kabinda;cod.n002kab
codn;N2;;Bukavu;cod.n002
codn;N3;;;cod.n003
codn;N4;;Kisangani;cod.n004
codn;N4;;Buta;cod.n004but
codn;N4;;Bondo;cod.n004bon
codn;N4;;Monga;cod.n004mon
codn;N5;;Kilwa;cod.n005kil
codn;N5;;Bukavu;cod.n005
codn;N6;;Lisala;cod.n006
codn;N6;;Gemena;cod.n006gem
codn;N7;;Mashala;cod.n007mas
codn;N7;;Lodja;cod.n007
codn;N7;;Ikela;cod.n007ike
codn;N7;;Yaleko;cod.n007yal
codn;N7;;Lubunga;cod.n007lub
codn;N11;;;cod.n011
codn;N13;;;cod.n013
codn;N14;;;cod.n014
codn;N15;;;cod.n015
codn;N23;;;cod.n023
codn;N25;;;cod.n025
codn;N26;;;cod.n026
codn;N27;;;cod.n027
codn;N30;;;cod.n030
codn;N34;;;cod.n034
codn;N36;;;cod.n036
codn;N37;;;cod.n037
codn;N39;;;cod.n039
