systemName;route;banner;groupName;roots
mkda;A1;;;mkd.a001
mkda;A1;;Prilep (spur);mkd.a001pri
mkda;A2;;;mkd.a002
mkda;A3;;;mkd.a003
mkda;A3;;Shtip;mkd.a003sht
mkda;A3;;Bitola (spur);mkd.a003bit
mkda;A4;;;mkd.a004
