systemName;region;route;banner;abbrev;city;root;altRouteNames
# chnsgd;CHN-GD;S1;;;;chnsgd.s01;
# chnsgd;CHN-GD;S2;;;;chnsgd.s02;
 chnsgd;CHN-GD;S3;;;;chnsgd.s03;
# chnsgd;CHN-GD;S4;;;;chnsgd.s04;
# chnsgd;CHN-GD;S5;;;;chnsgd.s05;
chnsgd;CHN-GD;S6;;;;chnsgd.s06;
# chnsgd;CHN-GD;S7;;;;chnsgd.s07;
chnsgd;CHN-GD;S20;;;;chnsgd.s20;
chnsgd;CHN-GD;S21;;;;chnsgd.s21;
chnsgd;CHN-GD;S23;;;;chnsgd.s23;
chnsgd;CHN-GD;S32;;;;chnsgd.s32;
chnsgd;CHN-GD;S34;;;;chnsgd.s34;
chnsgd;CHN-GD;S36;;;;chnsgd.s36;
chnsgd;CHN-GD;S73;;;;chnsgd.s73;
chnsgd;CHN-GD;S81;;;;chnsgd.s81;
chnsgd;CHN-GD;S86;;;;chnsgd.s86;
chnsgd;CHN-GD;S3213;;;;chnsgd.s3213;
