system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
franaqd79;FRA-NAQ;D1;-79;Pom;Saint-Pompain;franaq.d000179pom;
franaqd79;FRA-NAQ;D1;-79;;Beauvoir-sur-Niort;franaq.d000179;
franaqd79;FRA-NAQ;D1;-79;Sau;Sauzé;franaq.d000179sau;
franaqd79;FRA-NAQ;D1E;-79;;;franaq.d0001e79;
franaqd79;FRA-NAQ;D2;-79;;;franaq.d000279;
franaqd79;FRA-NAQ;D3;-79;;;franaq.d000379;
franaqd79;FRA-NAQ;D4;-79;;;franaq.d000479;
franaqd79;FRA-NAQ;D5;-79;;;franaq.d000579;
franaqd79;FRA-NAQ;D5E;-79;;;franaq.d0005e79;
franaqd79;FRA-NAQ;D6;-79;;;franaq.d000679;
franaqd79;FRA-NAQ;D6E;-79;;;franaq.d0006e79;
franaqd79;FRA-NAQ;D7;-79;;Cherveux;franaq.d000779;
franaqd79;FRA-NAQ;D7;-79;Fre;Fressines;franaq.d000779fre;
franaqd79;FRA-NAQ;D8;-79;;;franaq.d000879;
franaqd79;FRA-NAQ;D9;-79;;;franaq.d000979;
franaqd79;FRA-NAQ;D10;-79;;;franaq.d001079;
franaqd79;FRA-NAQ;D12;-79;;;franaq.d001279;
franaqd79;FRA-NAQ;D14;-79;;;franaq.d001479;
franaqd79;FRA-NAQ;D15;-79;;;franaq.d001579;
franaqd79;FRA-NAQ;D17;-79;;;franaq.d001779;
franaqd79;FRA-NAQ;D19;-79;;;franaq.d001979;
franaqd79;FRA-NAQ;D21;-79;;;franaq.d002179;
franaqd79;FRA-NAQ;D22;-79;;;franaq.d002279;
franaqd79;FRA-NAQ;D24;-79;;;franaq.d002479;
franaqd79;FRA-NAQ;D25;-79;;;franaq.d002579;
franaqd79;FRA-NAQ;D27;-79;;;franaq.d002779;
franaqd79;FRA-NAQ;D28;-79;Pie;Saint-Pierre-des-Échaubrognes;franaq.d002879pie;
franaqd79;FRA-NAQ;D28;-79;;Coulonges-Thouarsais;franaq.d002879;
franaqd79;FRA-NAQ;D29;-79;;;franaq.d002979;
franaqd79;FRA-NAQ;D31;-79;;;franaq.d003179;
franaqd79;FRA-NAQ;D32;-79;;;franaq.d003279;
franaqd79;FRA-NAQ;D32E;-79;;;franaq.d0032e79;
