systemName;route;banner;groupName;roots
usawi;WI11;;;wi.wi011
usawi;WI11;Bus;Monroe;wi.wi011busmon
usawi;WI13;;;wi.wi013
usawi;WI15;;;wi.wi015
usawi;WI16;;;wi.wi016
usawi;WI16;Bus;Watertown;wi.wi016buswat
usawi;WI17;;;wi.wi017
usawi;WI19;;;wi.wi019
usawi;WI20;;;wi.wi020
usawi;WI21;;;wi.wi021
usawi;WI22;;;wi.wi022
usawi;WI23;;;wi.wi023
usawi;WI23;Bus;Green Lake;wi.wi023busgre
usawi;WI24;;;wi.wi024
usawi;WI25;;;wi.wi025
usawi;WI26;;;wi.wi026
usawi;WI26;Bus;Milton;wi.wi026busmil
usawi;WI26;Bus;Fort Atkinson;wi.wi026busfor
usawi;WI26;Bus;Jefferson;wi.wi026busjef
usawi;WI26;Bus;Watertown;wi.wi026buswat
usawi;WI27;;;wi.wi027
usawi;WI28;;;wi.wi028
usawi;WI29;;;wi.wi029
usawi;WI29;Bus;Chippewa Falls;wi.wi029buschi
usawi;WI29;Bus;Abbotsford;wi.wi029busabb
usawi;WI29;Bus;Wittenberg;wi.wi029buswit
usawi;WI29;Bus;Shawano;wi.wi029bussha
usawi;WI30;;;wi.wi030
usawi;WI31;;;wi.wi031
usawi;WI32;;;wi.wi032
usawi;WI33;;;wi.wi033
usawi;WI34;;;wi.wi034
usawi;WI35;;;wi.wi035
usawi;WI35;Bus;Holmen;wi.wi035bushol
usawi;WI36;;;wi.wi036
usawi;WI37;;;wi.wi037
usawi;WI38;;;wi.wi038
usawi;WI39;;;wi.wi039
usawi;WI40;;;wi.wi040
usawi;WI40;Bus;Bruce;wi.wi040busbru
usawi;WI42;;;wi.wi042
usawi;WI42;Bus;Manitowoc;wi.wi042busman
usawi;WI42;Bus;Sturgeon Bay;wi.wi042busstu
usawi;WI44;;;wi.wi044
usawi;WI46;;;wi.wi046
usawi;WI47;;;wi.wi047
usawi;WI48;;;wi.wi048
usawi;WI49;;;wi.wi049
usawi;WI50;;;wi.wi050
usawi;WI52;;;wi.wi052
usawi;WI54;;;wi.wi054
usawi;WI55;;;wi.wi055
usawi;WI56;;;wi.wi056
usawi;WI57;;;wi.wi057
usawi;WI57;Bus;Sturgeon Bay;wi.wi057busstu
usawi;WI58;;;wi.wi058
usawi;WI59;;;wi.wi059
usawi;WI60;;;wi.wi060
usawi;WI64;;;wi.wi064
usawi;WI64;Bus;Somerset;wi.wi064bussom
usawi;WI64;Bus;New Richmond;wi.wi064busnri
usawi;WI65;;;wi.wi065
usawi;WI66;;;wi.wi066
usawi;WI67;;;wi.wi067
usawi;WI68;;;wi.wi068
usawi;WI69;;;wi.wi069
usawi;WI69;Bus;Monroe;wi.wi069busmon
usawi;WI70;;;wi.wi070
usawi;WI71;;;wi.wi071
usawi;WI72;;;wi.wi072
usawi;WI73;;;wi.wi073
usawi;WI75;;;wi.wi075
usawi;WI76;;;wi.wi076
usawi;WI77;;;wi.wi077
usawi;WI78;;;wi.wi078
usawi;WI79;;;wi.wi079
usawi;WI80;;;wi.wi080
usawi;WI81;;;wi.wi081
usawi;WI82;;;wi.wi082
usawi;WI83;;;wi.wi083
usawi;WI85;;;wi.wi085
usawi;WI86;;;wi.wi086
usawi;WI87;;;wi.wi087
usawi;WI88;;;wi.wi088
usawi;WI89;;;wi.wi089
usawi;WI91;;;wi.wi091
usawi;WI92;;;wi.wi092
usawi;WI93;;;wi.wi093
usawi;WI95;;;wi.wi095
usawi;WI96;;;wi.wi096
usawi;WI97;;;wi.wi097
usawi;WI98;;;wi.wi098
usawi;WI100;;;wi.wi100
usawi;WI101;;;wi.wi101
usawi;WI102;;;wi.wi102
usawi;WI104;;;wi.wi104
usawi;WI105;;;wi.wi105
usawi;WI106;;;wi.wi106
usawi;WI107;;;wi.wi107
usawi;WI108;;;wi.wi108
usawi;WI110;;;wi.wi110
usawi;WI111;;;wi.wi111
usawi;WI112;;;wi.wi112
usawi;WI113;;;wi.wi113
usawi;WI114;;;wi.wi114
usawi;WI116;;;wi.wi116
usawi;WI117;;;wi.wi117
usawi;WI118;;;wi.wi118
usawi;WI119;;;wi.wi119
usawi;WI120;;;wi.wi120
usawi;WI121;;;wi.wi121
usawi;WI122;;;wi.wi122
usawi;WI124;;;wi.wi124
usawi;WI125;;;wi.wi125
usawi;WI126;;;wi.wi126
usawi;WI127;;;wi.wi127
usawi;WI128;;;wi.wi128
usawi;WI129;;;wi.wi129
usawi;WI130;;;wi.wi130
usawi;WI131;;;wi.wi131
usawi;WI133;;;wi.wi133
usawi;WI134;;;wi.wi134
usawi;WI136;;;wi.wi136
usawi;WI137;;;wi.wi137
usawi;WI138;;;wi.wi138
usawi;WI139;;;wi.wi139
usawi;WI140;;;wi.wi140
usawi;WI142;;;wi.wi142
usawi;WI144;;;wi.wi144
usawi;WI145;;;wi.wi145
usawi;WI146;;;wi.wi146
usawi;WI147;;;wi.wi147
usawi;WI152;;;wi.wi152
usawi;WI153;;;wi.wi153
usawi;WI154;;;wi.wi154
usawi;WI155;;;wi.wi155
usawi;WI156;;;wi.wi156
usawi;WI157;;;wi.wi157
usawi;WI158;;;wi.wi158
usawi;WI160;;;wi.wi160
usawi;WI161;;;wi.wi161
usawi;WI162;;;wi.wi162
usawi;WI164;;;wi.wi164
usawi;WI165;;;wi.wi165
usawi;WI167;;;wi.wi167
usawi;WI169;;;wi.wi169
usawi;WI170;;;wi.wi170
usawi;WI171;;;wi.wi171
usawi;WI172;;;wi.wi172
usawi;WI173;;;wi.wi173
usawi;WI175;;;wi.wi175
usawi;WI178;;;wi.wi178
usawi;WI179;;;wi.wi179
usawi;WI180;;;wi.wi180
usawi;WI181;;;wi.wi181
usawi;WI182;;;wi.wi182
usawi;WI186;;;wi.wi186
usawi;WI187;;;wi.wi187
usawi;WI188;;;wi.wi188
usawi;WI190;;;wi.wi190
usawi;WI191;;;wi.wi191
usawi;WI193;;;wi.wi193
usawi;WI213;;;wi.wi213
usawi;WI241;;;wi.wi241
usawi;WI243;;;wi.wi243
usawi;WI253;;;wi.wi253
usawi;WI310;;;wi.wi310
usawi;WI312;;;wi.wi312
usawi;WI441;;;wi.wi441
usawi;WI794;;;wi.wi794
usawi;WI794;Spr;Milwaukee;wi.wi794sprmil
