system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fraoccd46;FRA-OCC;D1;-46;;;fraocc.d000146;
fraoccd46;FRA-OCC;D2;-46;;Dégagnac;fraocc.d000246;
fraoccd46;FRA-OCC;D2;-46;Mon;Montfaucon;fraocc.d000246mon;
fraoccd46;FRA-OCC;D2;-46;Rey;Reyrevignes;fraocc.d000246rey;
fraoccd46;FRA-OCC;D2;-46;Jea;Saint-Jean-Mirabel;fraocc.d000246jea;
fraoccd46;FRA-ARA;D2;-46;;;fraara.d000246;
fraoccd46;FRA-OCC;D3;-46;Car;Carennac;fraocc.d000346car;
fraoccd46;FRA-OCC;D3;-46;;Teyssieu;fraocc.d000346;
fraoccd46;FRA-OCC;D4;-46;;;fraocc.d000446;
fraoccd46;FRA-OCC;D5;-46;Lac;Lacapelle-Cabanac;fraocc.d000546lac;
fraoccd46;FRA-OCC;D5;-46;;Catus;fraocc.d000546;
fraoccd46;FRA-OCC;D6;-46;;Lavercantière;fraocc.d000646;
fraoccd46;FRA-OCC;D6;-46;Lal;Lalbenque;fraocc.d000646lal;
fraoccd46;FRA-OCC;D7;-46;;;fraocc.d000746;
fraoccd46;FRA-OCC;D8;-46;;Luzech;fraocc.d000846;
fraoccd46;FRA-OCC;D8;-46;Cir;Saint-Cirq-Lapopie;fraocc.d000846cir;
fraoccd46;FRA-OCC;D9;-46;;;fraocc.d000946;
fraoccd46;FRA-OCC;D10;-46;;;fraocc.d001046;
fraoccd46;FRA-OCC;D11;-46;Qua;Les Quatre-Routes-du-Lot;fraocc.d001146qua;
fraoccd46;FRA-OCC;D11;-46;;Miers;fraocc.d001146;
fraoccd46;FRA-OCC;D11;-46;Ass;Assier;fraocc.d001146ass;
fraoccd46;FRA-OCC;D12;-46;;;fraocc.d001246;
fraoccd46;FRA-OCC;D13;-46;;Les Pechs du Vers;fraocc.d001346;
fraoccd46;FRA-OCC;D13;-46;Fig;Figeac;fraocc.d001346fig;
fraoccd46;FRA-OCC;D13;-46;Bag;Bagnac-sur-Célé;fraocc.d001346bag;
fraoccd46;FRA-OCC;D14;-46;;Gramat;fraocc.d001446;
fraoccd46;FRA-OCC;D14;-46;Mar;Marcilhac-sur-Célé;fraocc.d001446mar;
fraoccd46;FRA-OCC;D15;-46;Gig;Gignac;fraocc.d001546gig;
fraoccd46;FRA-OCC;D15;-46;Mey;Meyronne;fraocc.d001546mey;
fraoccd46;FRA-OCC;D15;-46;;Lacapelle-Marival;fraocc.d001546;
fraoccd46;FRA-OCC;D16;-46;Lab;Labastide-du-Haut-Mont;fraocc.d001646lab;
fraoccd46;FRA-OCC;D16;-46;Cir;Saint-Cirgues;fraocc.d001646cir;
fraoccd46;FRA-OCC;D16;-46;;Bagnac-sur-Célé;fraocc.d001646;
fraoccd46;FRA-ARA;D16;-46;;;fraara.d001646;
fraoccd46;FRA-OCC;D16;-46;Mon;Montredon;fraocc.d001646mon;
fraoccd46;FRA-OCC;D17;-46;Gou;Gourdon;fraocc.d001746gou;
fraoccd46;FRA-OCC;D17;-46;;Sénaillac-Lauzès;fraocc.d001746;
fraoccd46;FRA-OCC;D18;-46;;Camburat;fraocc.d001846;
fraoccd46;FRA-OCC;D18;-46;Bed;Béduer;fraocc.d001846bed;
fraoccd46;FRA-OCC;D18;-46;Pie;Saint-Pierre-Toirac;fraocc.d001846pie;
fraoccd46;FRA-OCC;D19;-46;Pru;Prudhomat;fraocc.d001946pru;
fraoccd46;FRA-OCC;D19;-46;Col;Sainte-Colombe;fraocc.d001946col;
fraoccd46;FRA-OCC;D19;-46;;Lalbenque;fraocc.d001946;
fraoccd46;FRA-OCC;D20;-46;;;fraocc.d002046;
fraoccd46;FRA-OCC;D21;-46;Fon;Fons;fraocc.d002146fon;
