systemName;route;banner;groupName;roots
usail;IL1;;;il.il001
usail;IL2;;;il.il002
usail;IL3;;;il.il003
usail;IL4;;;il.il004
usail;IL5;;;il.il005
usail;IL6;;;il.il006
usail;IL7;;;il.il007
usail;IL8;;;il.il008
usail;IL9;;;il.il009
usail;IL10;;;il.il010
usail;IL13;;;il.il013
usail;IL14;;;il.il014
usail;IL15;;;il.il015
usail;IL16;;;il.il016
usail;IL17;;;il.il017
usail;IL18;;;il.il018
usail;IL19;;;il.il019
usail;IL21;;;il.il021
usail;IL22;;;il.il022
usail;IL23;;;il.il023
usail;IL25;;;il.il025
usail;IL26;;;il.il026
usail;IL29;;;il.il029
usail;IL31;;;il.il031
usail;IL32;;;il.il032
usail;IL33;;;il.il033
usail;IL34;;;il.il034
usail;IL35;;;il.il035
usail;IL37;;;il.il037
usail;IL38;;;il.il038
usail;IL40;;;il.il040
usail;IL41;;;il.il041
usail;IL43;;;il.il043
usail;IL47;;;il.il047
usail;IL48;;;il.il048
usail;IL49;;;il.il049
usail;IL50;;;il.il050
usail;IL53;;;il.il053
usail;IL54;;;il.il054
usail;IL56;;;il.il056
usail;IL57;;;il.il057
usail;IL58;;;il.il058
usail;IL59;;;il.il059
usail;IL60;;;il.il060
usail;IL61;;;il.il061
usail;IL62;;;il.il062
usail;IL64;;;il.il064
usail;IL64;Trk;Elmhurst;il.il064trkelm
usail;IL68;;;il.il068
usail;IL70;;;il.il070
usail;IL71;;;il.il071
usail;IL72;;;il.il072
usail;IL73;;;il.il073
usail;IL75;;;il.il075
usail;IL76;;;il.il076
usail;IL78;;;il.il078
usail;IL81;;;il.il081
usail;IL82;;;il.il082
usail;IL83;;;il.il083
usail;IL84;;;il.il084
usail;IL89;;;il.il089
usail;IL90;;;il.il090
usail;IL91;;;il.il091
usail;IL92;;;il.il092
usail;IL93;;;il.il093
usail;IL94;;;il.il094
usail;IL95;;;il.il095
usail;IL96;;;il.il096
usail;IL97;;;il.il097
usail;IL98;;;il.il098
usail;IL99;;;il.il099
usail;IL100;;;il.il100
usail;IL101;;;il.il101
usail;IL102;;;il.il102
usail;IL103;;;il.il103
usail;IL104;;;il.il104
usail;IL105;;;il.il105
usail;IL106;;;il.il106
usail;IL107;;;il.il107
usail;IL108;;;il.il108
usail;IL109;;;il.il109
usail;IL110;;;il.il110
usail;IL111;;;il.il111
usail;IL113;;;il.il113
usail;IL114;;;il.il114
usail;IL115;;;il.il115
usail;IL116;;;il.il116
usail;IL117;;;il.il117
usail;IL119;;;il.il119
usail;IL120;;;il.il120
usail;IL121;;;il.il121
usail;IL122;;;il.il122
usail;IL123;;;il.il123
usail;IL124;;;il.il124
usail;IL125;;;il.il125
usail;IL126;;;il.il126
usail;IL127;;;il.il127
usail;IL128;;;il.il128
usail;IL129;;;il.il129
usail;IL130;;;il.il130
usail;IL131;;;il.il131
usail;IL132;;;il.il132
usail;IL133;;;il.il133
usail;IL134;;;il.il134
usail;IL135;;;il.il135
usail;IL136;;;il.il136
usail;IL137;;;il.il137
usail;IL138;;;il.il138
usail;IL140;;;il.il140
usail;IL141;;;il.il141
usail;IL142;;;il.il142
usail;IL143;;;il.il143
usail;IL145;;;il.il145
usail;IL146;;;il.il146
usail;IL147;;;il.il147
usail;IL148;;;il.il148
usail;IL149;;;il.il149
usail;IL150;;;il.il150
usail;IL151;;;il.il151
usail;IL152;;;il.il152
usail;IL153;;;il.il153
usail;IL154;;;il.il154
usail;IL155;;;il.il155
usail;IL156;;;il.il156
usail;IL157;;;il.il157
usail;IL158;;;il.il158
usail;IL159;;;il.il159
usail;IL160;;;il.il160
usail;IL161;;;il.il161
usail;IL162;;;il.il162
usail;IL163;;;il.il163
usail;IL164;;;il.il164
usail;IL165;;;il.il165
usail;IL166;;;il.il166
usail;IL167;;;il.il167
usail;IL169;;;il.il169
usail;IL170;;;il.il170
usail;IL171;;;il.il171
usail;IL172;;;il.il172
usail;IL173;;;il.il173
usail;IL176;;;il.il176
usail;IL177;;;il.il177
usail;IL178;;;il.il178
usail;IL180;;;il.il180
usail;IL184;;;il.il184
usail;IL185;;;il.il185
usail;IL192;;;il.il192
usail;IL203;;;il.il203
usail;IL242;;;il.il242
usail;IL250;;;il.il250
usail;IL251;;;il.il251
usail;IL255;;;il.il255
usail;IL267;;;il.il267
usail;IL336;;;il.il336
usail;IL351;;;il.il351
usail;IL390;;;il.il390
usail;IL394;;;il.il394
