systemName;route;banner;groupName;roots
auta;A1;;West Autobahn;aut.a001
auta;A2;;Süd Autobahn;aut.a002
auta;A2;;Süd Autobahn Zubringer Graz;aut.a002gra
auta;A2;;Süd Autobahn Zubringer Klagenfurt;aut.a002kla
auta;A3;;Südost Autobahn;aut.a003
auta;A4;;Ost Autobahn;aut.a004
auta;A5;;Nord Autobahn;aut.a005
auta;A6;;Nordost Autobahn;aut.a006
auta;A7;;Mühlkreis Autobahn;aut.a007
auta;A7;;Mühlkreis Autobahn Zubringer Waldeggstraße;aut.a007lin
auta;A8;;Innkreis Autobahn;aut.a008
auta;A9;;Pyhrn Autobahn;aut.a009
auta;A10;;Tauern Autobahn;aut.a010
auta;A10;;Tauern Autobahn Zubringer Spittal;aut.a010see
auta;A11;;Karawanken Autobahn;aut.a011
auta;A12;;Inntal Autobahn;aut.a012
auta;A12;;Inntal Autobahn Zubringer Reschenpass;aut.a012lan
auta;A13;;Brenner Autobahn;aut.a013
auta;A13;;Brenner Autobahn Westspange Innsbruck;aut.a013inn
auta;A14;;Rheintal/Walgau Autobahn;aut.a014
auta;A14;;Rheintal/Walgau Autobahn Zubringer Bregenz;aut.a014bre
auta;A21;;Wiener Außenring Autobahn;aut.a021
auta;A22;;Donauufer Autobahn;aut.a022
auta;A22;;Donauufer Autobahn Zubringer Nordbrücke;aut.a022wie
auta;A23;;Autobahn Südosttangente Wien;aut.a023
auta;A23;;Autobahn Südosttangente Knoten Inzersdorf;aut.a023inz
auta;A25;;Welser Autobahn;aut.a025
