systemName;region;route;banner;abbrev;city;root;altRouteNames
prypy;PRY;PY01;;;;pry.py01;
prypy;PRY;PY02;;;;pry.py02;
prypy;PRY;PY03;;;;pry.py03;
prypy;PRY;PY04;;;;pry.py04;
prypy;PRY;PY05;;;;pry.py05;
prypy;PRY;PY06;;;;pry.py06;
prypy;PRY;PY07;;;;pry.py07;
prypy;PRY;PY08;;;;pry.py08;
prypy;PRY;PY09;;;;pry.py09;
prypy;PRY;PY10;;;;pry.py10;
prypy;PRY;PY11;;;;pry.py11;
prypy;PRY;PY12;;;;pry.py12;
prypy;PRY;PY13;;;;pry.py13;
prypy;PRY;PY14;;;;pry.py14;
prypy;PRY;PY15;;;;pry.py15;
prypy;PRY;PY16;;;;pry.py16;
prypy;PRY;PY17;;Sal;Salto del Guairá;pry.py17sal;
prypy;PRY;PY17;;;Pedro Juan Caballero;pry.py17;
prypy;PRY;PY18;;;;pry.py18;
prypy;PRY;PY19;;;;pry.py19;
prypy;PRY;PY20;;;;pry.py20;
prypy;PRY;PY21;;;;pry.py21;
prypy;PRY;PY22;;;;pry.py22;
