systemName;region;route;banner;abbrev;city;root;altRouteNames
swesf;SWE;AnnVag;;;Annetorpsvägen, Malmö;swe.annvag;
swesf;SWE;DagHamLed;;;Dag Hammarskjöldsleden, Göteborg;swe.daghamled;
swesf;SWE;HalLank;;;Halvors länk, Göteborg;swe.hallank;
swesf;SWE;HisLed;;;Hisingsleden, Göteborg;swe.hisled;
swesf;SWE;LunTun;;;Lundbytunneln, Göteborg;swe.luntun;
swesf;SWE;NordSyd;;;Nord-Sydaxel, Stockholm;swe.nordsyd;
swesf;SWE;OscLed;;;Oscarsleden, Göteborg;swe.oscled;
swesf;SWE;RosVag;;;Roslagsvägen, Stockholm;swe.rosvag;
swesf;SWE;SodLedGot;;;Söderleden, Göteborg;swe.sodledgot;
swesf;SWE;VasLedGot;;;Västerleden, Göteborg;swe.vasledgot;
