systemName;route;banner;groupName;roots
cypb;B1;;;cyp.b001
cypb;B2;;;cyp.b002
cypb;B3;;;cyp.b003
cypb;B4;;;cyp.b004
cypb;B5;;;cyp.b005
cypb;B6;;;cyp.b006
cypb;B7;;;cyp.b007
cypb;B8;;;cyp.b008
cypb;B9;;;cyp.b009
cypb;B10;;;cyp.b010
cypb;B13;;;cyp.b013
cypb;B16;;;cyp.b016
cypb;B17;;;cyp.b017
cypb;B18;;;cyp.b018
cypb;B20;;;cyp.b020
cypb;B22;;;cyp.b022
