systemName;region;route;banner;abbrev;city;root;altRouteNames
auta;AUT;A1;;;West Autobahn;aut.a001;
auta;AUT;A2;;;Süd Autobahn;aut.a002;
auta;AUT;A2;;Gra;Süd Autobahn Zubringer Graz;aut.a002gra;
auta;AUT;A2;;Kla;Süd Autobahn Zubringer Klagenfurt;aut.a002kla;
auta;AUT;A3;;;Südost Autobahn;aut.a003;
auta;AUT;A4;;;Ost Autobahn;aut.a004;
auta;AUT;A5;;;Nord Autobahn;aut.a005;
auta;AUT;A6;;;Nordost Autobahn;aut.a006;
auta;AUT;A7;;;Mühlkreis Autobahn;aut.a007;
auta;AUT;A7;;Lin;Mühlkreis Autobahn Zubringer Waldeggstraße;aut.a007lin;
auta;AUT;A8;;;Innkreis Autobahn;aut.a008;
auta;AUT;A9;;;Pyhrn Autobahn;aut.a009;
auta;AUT;A10;;;Tauern Autobahn;aut.a010;
auta;AUT;A10;;See;Tauern Autobahn Zubringer Spittal;aut.a010see;
auta;AUT;A11;;;Karawanken Autobahn;aut.a011;
auta;AUT;A12;;;Inntal Autobahn;aut.a012;
auta;AUT;A12;;Lan;Inntal Autobahn Zubringer Reschenpass;aut.a012lan;
auta;AUT;A13;;;Brenner Autobahn;aut.a013;
auta;AUT;A13;;Inn;Brenner Autobahn Westspange Innsbruck;aut.a013inn;
auta;AUT;A14;;;Rheintal/Walgau Autobahn;aut.a014;
auta;AUT;A14;;Bre;Rheintal/Walgau Autobahn Zubringer Bregenz;aut.a014bre;
auta;AUT;A21;;;Wiener Außenring Autobahn;aut.a021;
auta;AUT;A22;;;Donauufer Autobahn;aut.a022;
auta;AUT;A22;;Wie;Donauufer Autobahn Zubringer Nordbrücke;aut.a022wie;
auta;AUT;A23;;;Autobahn Südosttangente Wien;aut.a023;
auta;AUT;A23;;Inz;Autobahn Südosttangente Knoten Inzersdorf;aut.a023inz;
auta;AUT;A25;;;Welser Autobahn;aut.a025;
