systemName;region;route;banner;abbrev;city;root;altRouteNames
irlr;IRL;R101;;;;irl.r101;
irlr;IRL;R102;;;;irl.r102;
irlr;IRL;R103;;;;irl.r103;
irlr;IRL;R104;;;;irl.r104;
irlr;IRL;R105;;;;irl.r105;
irlr;IRL;R106;;;;irl.r106;
irlr;IRL;R107;;;;irl.r107;
irlr;IRL;R108;;;;irl.r108;
irlr;IRL;R109;;;;irl.r109;
irlr;IRL;R110;;;;irl.r110;
irlr;IRL;R111;;;;irl.r111;
irlr;IRL;R112;;;;irl.r112;
irlr;IRL;R113;;;;irl.r113;
irlr;IRL;R114;;;;irl.r114;
irlr;IRL;R115;;;;irl.r115;
irlr;IRL;R116;;;;irl.r116;
irlr;IRL;R117;;;;irl.r117;
irlr;IRL;R118;;;;irl.r118;
irlr;IRL;R119;;;;irl.r119;
irlr;IRL;R120;;;;irl.r120;
irlr;IRL;R121;;;;irl.r121;
irlr;IRL;R122;;;;irl.r122;
irlr;IRL;R123;;;;irl.r123;
irlr;IRL;R124;;;;irl.r124;
irlr;IRL;R125;;;;irl.r125;
irlr;IRL;R126;;;;irl.r126;
irlr;IRL;R127;;;;irl.r127;
irlr;IRL;R128;;;;irl.r128;
irlr;IRL;R129;;;;irl.r129;
irlr;IRL;R130;;;;irl.r130;
irlr;IRL;R131;;;;irl.r131;
irlr;IRL;R132;;;;irl.r132;
irlr;IRL;R133;;;;irl.r133;
irlr;IRL;R134;;;;irl.r134;
irlr;IRL;R135;;;;irl.r135;
irlr;IRL;R136;;;;irl.r136;
irlr;IRL;R137;;;;irl.r137;
irlr;IRL;R138;;;;irl.r138;
irlr;IRL;R139;;;;irl.r139;
irlr;IRL;R147;;;;irl.r147;
irlr;IRL;R148;;;;irl.r148;
irlr;IRL;R149;;;;irl.r149;
irlr;IRL;R150;;;;irl.r150;
irlr;IRL;R151;;;;irl.r151;
irlr;IRL;R152;;;;irl.r152;
irlr;IRL;R153;;;;irl.r153;
irlr;IRL;R154;;;;irl.r154;
irlr;IRL;R155;;;;irl.r155;
irlr;IRL;R156;;;;irl.r156;
irlr;IRL;R157;;;;irl.r157;
irlr;IRL;R158;;;;irl.r158;
irlr;IRL;R159;;;;irl.r159;
irlr;IRL;R160;;;;irl.r160;
irlr;IRL;R161;;;;irl.r161;
irlr;IRL;R162;;;;irl.r162;
irlr;IRL;R163;;;;irl.r163;
irlr;IRL;R164;;;;irl.r164;
irlr;IRL;R165;;;;irl.r165;
irlr;IRL;R166;;;;irl.r166;
irlr;IRL;R167;;;;irl.r167;
irlr;IRL;R168;;;;irl.r168;
irlr;IRL;R169;;;;irl.r169;
irlr;IRL;R170;;;;irl.r170;
irlr;IRL;R171;;;;irl.r171;
irlr;IRL;R172;;;;irl.r172;
irlr;IRL;R173;;;;irl.r173;
irlr;IRL;R174;;;;irl.r174;
irlr;IRL;R175;;;;irl.r175;
irlr;IRL;R176;;;;irl.r176;
irlr;IRL;R177;;;;irl.r177;
irlr;IRL;R178;;;;irl.r178;
irlr;IRL;R179;;;;irl.r179;
irlr;IRL;R180;;;;irl.r180;
irlr;IRL;R181;;;;irl.r181;
irlr;IRL;R182;;;;irl.r182;
irlr;IRL;R183;;;;irl.r183;
irlr;IRL;R184;;;;irl.r184;
irlr;IRL;R185;;;;irl.r185;
irlr;IRL;R186;;;;irl.r186;
irlr;IRL;R187;;;;irl.r187;
irlr;IRL;R188;;;;irl.r188;
irlr;IRL;R189;;;;irl.r189;
irlr;IRL;R190;;;;irl.r190;
irlr;IRL;R191;;;;irl.r191;
irlr;IRL;R192;;;;irl.r192;
irlr;IRL;R193;;;;irl.r193;
irlr;IRL;R194;;;;irl.r194;
irlr;IRL;R195;;;;irl.r195;
irlr;IRL;R196;;;;irl.r196;
irlr;IRL;R197;;;;irl.r197;
irlr;IRL;R198;;;;irl.r198;
irlr;IRL;R199;;;;irl.r199;
irlr;IRL;R200;;;;irl.r200;
irlr;IRL;R201;;;;irl.r201;
irlr;IRL;R202;;;;irl.r202;
irlr;IRL;R203;;;;irl.r203;
irlr;IRL;R204;;;;irl.r204;
irlr;IRL;R205;;;;irl.r205;
irlr;IRL;R206;;;(main);irl.r206;
irlr;IRL;R206;;Bla;Blacklion (spur);irl.r206bla;
irlr;IRL;R207;;;;irl.r207;
irlr;IRL;R208;;;;irl.r208;
irlr;IRL;R209;;;;irl.r209;
irlr;IRL;R210;;;;irl.r210;
irlr;IRL;R211;;;;irl.r211;
irlr;IRL;R212;;;;irl.r212;
irlr;IRL;R213;;;;irl.r213;
irlr;IRL;R214;;;;irl.r214;
irlr;IRL;R229;;;;irl.r229;
irlr;IRL;R230;;;;irl.r230;
irlr;IRL;R231;;;;irl.r231;
irlr;IRL;R232;;;;irl.r232;
irlr;IRL;R233;;;;irl.r233;
irlr;IRL;R234;;;;irl.r234;
irlr;IRL;R235;;;;irl.r235;
irlr;IRL;R236;;;;irl.r236;
irlr;IRL;R237;;;;irl.r237;
irlr;IRL;R238;;;;irl.r238;
irlr;IRL;R239;;;;irl.r239;
irlr;IRL;R240;;;;irl.r240;
irlr;IRL;R241;;;;irl.r241;
irlr;IRL;R242;;;;irl.r242;
irlr;IRL;R243;;;;irl.r243;
irlr;IRL;R244;;;;irl.r244;
irlr;IRL;R245;;;;irl.r245;
irlr;IRL;R246;;;;irl.r246;
irlr;IRL;R247;;;;irl.r247;
irlr;IRL;R248;;;;irl.r248;
irlr;IRL;R249;;;;irl.r249;
irlr;IRL;R250;;;;irl.r250;
irlr;IRL;R251;;;;irl.r251;
irlr;IRL;R252;;;;irl.r252;
irlr;IRL;R253;;;;irl.r253;
irlr;IRL;R254;;;;irl.r254;
irlr;IRL;R255;;;;irl.r255;
irlr;IRL;R256;;;;irl.r256;
irlr;IRL;R257;;;;irl.r257;
irlr;IRL;R258;;;;irl.r258;
irlr;IRL;R259;;;;irl.r259;
irlr;IRL;R260;;;;irl.r260;
irlr;IRL;R261;;;;irl.r261;
irlr;IRL;R262;;;;irl.r262;
irlr;IRL;R263;;;;irl.r263;
irlr;IRL;R264;;;;irl.r264;
irlr;IRL;R265;;;;irl.r265;
irlr;IRL;R266;;;;irl.r266;
irlr;IRL;R267;;Don;Donegal;irl.r267don;
irlr;IRL;R267;;;Ballyshannon;irl.r267;
