systemName;route;banner;groupName;roots
chlrn;R1;;Iquique;chl.r001
chlrn;R1;;Antofagasta;chl.r001ant
chlrn;R1;;Taltal;chl.r001tal
chlrn;R5;;Santiago;chl.r005
chlrn;R5;;Castro;chl.r005cas
chlrn;R7;;Puerto Montt;chl.r007mon
chlrn;R7;;Hornopirén;chl.r007hor
chlrn;R7;;Leptepu;chl.r007lep
chlrn;R7;;Chaitén;chl.r007
chlrn;R7;;Río Bravo;chl.r007bra
chlrn;R7;;Río Pascua;chl.r007pas
chlrn;R9;;;chl.r009
chlrn;R11CH;;;chl.r011ch
chlrn;R12;;;chl.r012
chlrn;R15CH;;;chl.r015ch
chlrn;R16;;;chl.r016
chlrn;R21CH;;;chl.r021ch
chlrn;R23CH;;;chl.r023ch
chlrn;R24;;;chl.r024
chlrn;R25;;;chl.r025
chlrn;R26;;;chl.r026
chlrn;R27CH;;;chl.r027ch
chlrn;R28;;;chl.r028
chlrn;R30;;;chl.r030
chlrn;R31CH;;;chl.r031ch
chlrn;R41CH;;;chl.r041ch
chlrn;R43;;;chl.r043
chlrn;R45;;;chl.r045
chlrn;R47;;;chl.r047
chlrn;R57;;;chl.r057
chlrn;R60CH;;Valparaíso;chl.r060chval
chlrn;R60CH;;Los Andes;chl.r060ch
chlrn;R64;;;chl.r064
chlrn;R66;;;chl.r066
chlrn;R68;;;chl.r068
chlrn;R70;;;chl.r070
chlrn;R71;;;chl.r071
chlrn;R73;;;chl.r073
chlrn;R76;;;chl.r076
chlrn;R78;;;chl.r078
chlrn;R90;;;chl.r090
chlrn;R115CH;;;chl.r115ch
chlrn;R126;;;chl.r126
chlrn;R128;;;chl.r128
chlrn;R146;;;chl.r146
chlrn;R150;;;chl.r150
chlrn;R152;;;chl.r152
chlrn;R154;;;chl.r154
chlrn;R156;;;chl.r156
chlrn;R158;;;chl.r158
chlrn;R160;;;chl.r160
chlrn;R177;;;chl.r177
chlrn;R180;;;chl.r180
chlrn;R181CH;;;chl.r181ch
chlrn;R182;;;chl.r182
chlrn;R199CH;;;chl.r199ch
chlrn;R201CH;;;chl.r201ch
chlrn;R202;;;chl.r202
chlrn;R203CH;;Panguipulli;chl.r203ch
chlrn;R203CH;;Puerto Pirihueico;chl.r203chpir
chlrn;R204;;;chl.r204
chlrn;R206;;;chl.r206
chlrn;R208;;;chl.r208
chlrn;R210;;;chl.r210
chlrn;R215CH;;;chl.r215ch
chlrn;R225CH;;Puerto Varas;chl.r225ch
chlrn;R225CH;;Peulla;chl.r225chpeu
chlrn;R226;;;chl.r226
chlrn;R231CH;;;chl.r231ch
chlrn;R235CH;;;chl.r235ch
chlrn;R240;;;chl.r240
chlrn;R243CH;;;chl.r243ch
chlrn;R245CH;;;chl.r245ch
chlrn;R250CH;;;chl.r250ch
chlrn;R251CH;;;chl.r251ch
chlrn;R253CH;;;chl.r253ch
chlrn;R255CH;;;chl.r255ch
chlrn;R257CH;;Punta Delgada;chl.r257chdel
chlrn;R257CH;;Cerro Sombrero;chl.r257ch
chlrn;R259CH;;;chl.r259ch
chlrn;R265CH;;;chl.r265ch
