system;route;banner;name;roots
fraoccd09;D1;-09;Vernajoul;fraocc.d000109ver
fraoccd09;D1;-09;Lieurac;fraocc.d000109
fraoccd09;D1A;-09;;fraocc.d0001a09
fraoccd09;D2;-09;;fraocc.d000209
fraoccd09;D3;-09;;fraocc.d000309
fraoccd09;D3A;-09;;fraocc.d0003a09
fraoccd09;D4;-09;;fraocc.d000409
fraoccd09;D5;-09;;fraocc.d000509
fraoccd09;D5A;-09;;fraocc.d0005a09
fraoccd09;D6;-09;;fraocc.d000609
fraoccd09;D6A;-09;;fraocc.d0006a09
fraoccd09;D7;-09;;fraocc.d000709
fraoccd09;D7A;-09;;fraocc.d0007a09
fraoccd09;D7B;-09;;fraocc.d0007b09
fraoccd09;D8;-09;;fraocc.d000809
fraoccd09;D8A;-09;;fraocc.d0008a09
fraoccd09;D8B;-09;;fraocc.d0008b09
fraoccd09;D8C;-09;;fraocc.d0008c09
fraoccd09;D8E;-09;;fraocc.d0008e09
fraoccd09;D8F;-09;;fraocc.d0008f09
fraoccd09;D8H;-09;;fraocc.d0008h09
fraoccd09;D9;-09;;fraocc.d000909
fraoccd09;D9A;-09;;fraocc.d0009a09
fraoccd09;D10;-09;;fraocc.d001009
fraoccd09;D10A;-09;;fraocc.d0010a09
fraoccd09;D10B;-09;;fraocc.d0010b09
fraoccd09;D11;-09;Mazères;fraocc.d001109maz
fraoccd09;D11;-09;Pamiers;fraocc.d001109
fraoccd09;D11A;-09;;fraocc.d0011a09
fraoccd09;D11B;-09;;fraocc.d0011b09
fraoccd09;D12;-09;;fraocc.d001209
fraoccd09;D13;-09;;fraocc.d001309
fraoccd09;D14;-09;;fraocc.d001409
fraoccd09;D15;-09;;fraocc.d001509
fraoccd09;D16;-09;La Bastide-sur-l’Hers;fraocc.d001609
fraoccd09;D16;-09;Quérigut;fraocc.d001609que
fraoccd09;D17;-09;;fraocc.d001709
fraoccd09;D18;-09;;fraocc.d001809
fraoccd09;D18A;-09;;fraocc.d0018a09
fraoccd09;D18B;-09;;fraocc.d0018b09
fraoccd09;D18C;-09;;fraocc.d0018c09
fraoccd09;D18E;-09;;fraocc.d0018e09
fraoccd09;D19;-09;;fraocc.d001909
fraoccd09;D19A;-09;;fraocc.d0019a09
fraoccd09;D19B;-09;;fraocc.d0019b09
fraoccd09;D19C;-09;;fraocc.d0019c09
fraoccd09;D20;-09;;fraocc.d002009
fraoccd09;D20A;-09;;fraocc.d0020a09
fraoccd09;D21;-09;;fraocc.d002109
fraoccd09;D22;-09;;fraocc.d002209
fraoccd09;D23;-09;;fraocc.d002309
fraoccd09;D24;-09;;fraocc.d002409
fraoccd09;D25;-09;;fraocc.d002509
fraoccd09;D25A;-09;;fraocc.d0025a09
fraoccd09;D25B;-09;;fraocc.d0025b09
