systemName;region;route;banner;abbrev;city;root;altRouteNames
grceo;GRC;EO2;;;;grc.eo002;
grceo;GRC;EO3;;;;grc.eo003;
grceo;GRC;EO4;;;;grc.eo004;
grceo;GRC;EO5;;;;grc.eo005;
grceo;GRC;EO6;;;;grc.eo006;
grceo;GRC;EO8A;;Ele;Ele?;grc.eo008aele;
grceo;GRC;EO8A;;;?;grc.eo008a;
grceo;GRC;EO9;;;;grc.eo009;
grceo;GRC;EO9G;;;;grc.eo009g;
grceo;GRC;EO27;;;;grc.eo027;
grceo;GRC;EO38;;;;grc.eo038;
grceo;GRC;EO39;;;;grc.eo039;
grceo;GRC;EO82;;;;grc.eo082;
grceo;GRC;EO108;;;;grc.eo108;
grceo;GRC;EO111;;;;grc.eo111;
