system;route;banner;name;roots
fraoccd46;D1;-46;;fraocc.d000146
fraoccd46;D2;-46;Dégagnac;fraocc.d000246
fraoccd46;D2;-46;Montfaucon;fraocc.d000246mon
fraoccd46;D2;-46;Reyrevignes;fraocc.d000246rey
fraoccd46;D2;-46;Saint-Jean-Mirabel;fraocc.d000246jea,fraara.d000246
fraoccd46;D3;-46;Carennac;fraocc.d000346car
fraoccd46;D3;-46;Teyssieu;fraocc.d000346
fraoccd46;D4;-46;;fraocc.d000446
fraoccd46;D5;-46;Lacapelle-Cabanac;fraocc.d000546lac
fraoccd46;D5;-46;Catus;fraocc.d000546
fraoccd46;D6;-46;Lavercantière;fraocc.d000646
fraoccd46;D6;-46;Lalbenque;fraocc.d000646lal
fraoccd46;D7;-46;;fraocc.d000746
fraoccd46;D8;-46;Luzech;fraocc.d000846
fraoccd46;D8;-46;Saint-Cirq-Lapopie;fraocc.d000846cir
fraoccd46;D9;-46;;fraocc.d000946
fraoccd46;D10;-46;;fraocc.d001046
fraoccd46;D11;-46;Les Quatre-Routes-du-Lot;fraocc.d001146qua
fraoccd46;D11;-46;Miers;fraocc.d001146
fraoccd46;D11;-46;Assier;fraocc.d001146ass
fraoccd46;D12;-46;;fraocc.d001246
fraoccd46;D13;-46;Les Pechs du Vers;fraocc.d001346
fraoccd46;D13;-46;Figeac;fraocc.d001346fig
fraoccd46;D13;-46;Bagnac-sur-Célé;fraocc.d001346bag
fraoccd46;D14;-46;Gramat;fraocc.d001446
fraoccd46;D14;-46;Marcilhac-sur-Célé;fraocc.d001446mar
fraoccd46;D15;-46;Gignac;fraocc.d001546gig
fraoccd46;D15;-46;Meyronne;fraocc.d001546mey
fraoccd46;D15;-46;Lacapelle-Marival;fraocc.d001546
fraoccd46;D16;-46;Labastide-du-Haut-Mont;fraocc.d001646lab
fraoccd46;D16;-46;Saint-Cirgues;fraocc.d001646cir
fraoccd46;D16;-46;Bagnac-sur-Célé;fraocc.d001646,fraara.d001646,fraocc.d001646mon
fraoccd46;D17;-46;Gourdon;fraocc.d001746gou
fraoccd46;D17;-46;Sénaillac-Lauzès;fraocc.d001746
fraoccd46;D18;-46;Camburat;fraocc.d001846
fraoccd46;D18;-46;Béduer;fraocc.d001846bed
fraoccd46;D18;-46;Saint-Pierre-Toirac;fraocc.d001846pie
fraoccd46;D19;-46;Prudhomat;fraocc.d001946pru
fraoccd46;D19;-46;Sainte-Colombe;fraocc.d001946col
fraoccd46;D19;-46;Lalbenque;fraocc.d001946
fraoccd46;D20;-46;;fraocc.d002046
fraoccd46;D21;-46;Fons;fraocc.d002146fon
fraoccd46;D21;-46;Faycelles;fraocc.d002146
fraoccd46;D22;-46;Beaumat;fraocc.d002246bea
fraoccd46;D22;-46;Francoulès;fraocc.d002246fra
fraoccd46;D22;-46;Cremps;fraocc.d002246
fraoccd46;D23;-46;Martel;fraocc.d002346mar
fraoccd46;D23;-46;Saint-Projet;fraocc.d002346
fraoccd46;D23;-46;Crayssac;fraocc.d002346cra
fraoccd46;D23;-46;Saint-Vincent-Rive-d’Olt;fraocc.d002346vin
fraoccd46;D23;-46;Belmontet;fraocc.d002346bel
fraoccd46;D24;-46;;fraocc.d002446
fraoccd46;D25;-46;Rampoux;fraocc.d002546
fraoccd46;D25;-46;Fontanes-du-Causse;fraocc.d002546fon
fraoccd46;D25;-46;Flaujac-Gare;fraocc.d002546fla
fraoccd46;D25;-46;Terrou;fraocc.d002546ter
fraoccd46;D25;-46;Sousceyrac;fraocc.d002546sou
fraoccd46;D26;-46;;fraocc.d002646
