systemName;region;route;banner;abbrev;city;root;altRouteNames
zafp;ZAF-GP;R21;;;;zafgp.r021;
zafp;ZAF-KZN;R22;;;;zafkzn.r022;
zafp;ZAF-GP;R23;;;;zafgp.r023;
zafp;ZAF-MP;R23;;;;zafmp.r023;
zafp;ZAF-GP;R24;;;;zafgp.r024;
zafp;ZAF-NW;R24;;;;zafnw.r024;
zafp;ZAF-GP;R25;;;;zafgp.r025;
zafp;ZAF-MP;R25;;;;zafmp.r025;
zafp;ZAF-LP;R25;;;;zaflp.r025;
zafp;ZAF-FS;R26;;;;zaffs.r026;
zafp;ZAF-WC;R27;;;Milnerton;zafwc.r027;
zafp;ZAF-WC;R27;;Van;Vanrhynsdorp;zafwc.r027van;
zafp;ZAF-NC;R27;;;;zafnc.r027;
zafp;ZAF-GP;R28;;;;zafgp.r028;
zafp;ZAF-GP;R29;;;;zafgp.r029;
zafp;ZAF-MP;R29;;;;zafmp.r029;
zafp;ZAF-NW;R30;;;;zafnw.r030;
zafp;ZAF-FS;R30;;;;zaffs.r030;
zafp;ZAF-NC;R31;;;;zafnc.r031;
zafp;ZAF-LP;R33;;;;zaflp.r033;
zafp;ZAF-MP;R33;;;;zafmp.r033;
zafp;ZAF-KZN;R33;;;;zafkzn.r033;
zafp;ZAF-NW;R34;;;;zafnw.r034;
zafp;ZAF-FS;R34;;;;zaffs.r034;
zafp;ZAF-KZN;R34;;;;zafkzn.r034;
zafp;ZAF-MP;R35;;;;zafmp.r035;
zafp;ZAF-LP;R36;;;;zaflp.r036;
zafp;ZAF-MP;R36;;;;zafmp.r036;
zafp;ZAF-LP;R37;;;;zaflp.r037;
zafp;ZAF-MP;R37;;;;zafmp.r037;
zafp;ZAF-MP;R38;;;;zafmp.r038;
zafp;ZAF-MP;R39;;;;zafmp.r039;
zafp;ZAF-LP;R40;;;;zaflp.r040;
zafp;ZAF-MP;R40;;;;zafmp.r040;
zafp;ZAF-GP;R41;;;;zafgp.r041;
zafp;ZAF-GP;R42;;Tsh;Tshwane;zafgp.r042tsh;
zafp;ZAF-MP;R42;;;;zafmp.r042;
zafp;ZAF-GP;R42;;;Vanderbijlpark;zafgp.r042;
zafp;ZAF-FS;R42;;;;zaffs.r042;
zafp;ZAF-WC;R43;;;;zafwc.r043;
zafp;ZAF-WC;R44;;;;zafwc.r044;
zafp;ZAF-WC;R45;;;;zafwc.r045;
zafp;ZAF-WC;R46;;;;zafwc.r046;
zafp;ZAF-FS;R48;;;;zaffs.r048;
zafp;ZAF-NC;R48;;;;zafnc.r048;
zafp;ZAF-NW;R49;;;;zafnw.r049;
zafp;ZAF-GP;R50;;;;zafgp.r050;
zafp;ZAF-MP;R50;;;;zafmp.r050;
zafp;ZAF-GP;R51;;;;zafgp.r051;
zafp;ZAF-MP;R51;;;;zafmp.r051;
zafp;ZAF-NW;R52;;;;zafnw.r052;
zafp;ZAF-NW;R53;;;;zafnw.r053;
zafp;ZAF-FS;R53;;;;zaffs.r053;
zafp;ZAF-NW;R54;;;;zafnw.r054;
zafp;ZAF-GP;R54;;;;zafgp.r054;
zafp;ZAF-MP;R54;;;;zafmp.r054;
zafp;ZAF-GP;R55;;;;zafgp.r055;
zafp;ZAF-EC;R56;;;;zafec.r056;
zafp;ZAF-KZN;R56;;;;zafkzn.r056;
zafp;ZAF-GP;R57;;;;zafgp.r057;
zafp;ZAF-FS;R57;;;;zaffs.r057;
zafp;ZAF-FS;R57;;Hei;Heilbron;zaffs.r057hei;
zafp;ZAF-NC;R58;;;;zafnc.r058;
zafp;ZAF-EC;R58;;;;zafec.r058;
zafp;ZAF-FS;R59;;;;zaffs.r059;
zafp;ZAF-GP;R59;;;;zafgp.r059;
zafp;ZAF-WC;R60;;;;zafwc.r060;
zafp;ZAF-WC;R61;;;;zafwc.r061;
zafp;ZAF-EC;R61;;;;zafec.r061;
zafp;ZAF-WC;R62;;;;zafwc.r062;
zafp;ZAF-EC;R62;;;;zafec.r062;
zafp;ZAF-NC;R63;;;;zafnc.r063;
zafp;ZAF-WC;R63;;;;zafwc.r063;
zafp;ZAF-EC;R63;;;;zafec.r063;
zafp;ZAF-FS;R64;;;;zaffs.r064;
zafp;ZAF-NC;R64;;;;zafnc.r064;
zafp;ZAF-MP;R65;;;;zafmp.r065;
zafp;ZAF-KZN;R66;;;;zafkzn.r066;
zafp;ZAF-EC;R67;;;;zafec.r067;
zafp;ZAF-KZN;R68;;;;zafkzn.r068;
zafp;ZAF-KZN;R69;;;;zafkzn.r069;
zafp;ZAF-FS;R70;;;;zaffs.r070;
zafp;ZAF-LP;R71;;;;zaflp.r071;
zafp;ZAF-EC;R72;;;;zafec.r072;
zafp;ZAF-FS;R73;;;;zaffs.r073;
zafp;ZAF-FS;R74;;;;zaffs.r074;
zafp;ZAF-KZN;R74;;;;zafkzn.r074;
zafp;ZAF-EC;R75;;;;zafec.r075;
zafp;ZAF-FS;R76;;;;zaffs.r076;
zafp;ZAF-GP;R80;;;;zafgp.r080;
zafp;ZAF-LP;R81;;;;zaflp.r081;
zafp;ZAF-GP;R82;;;;zafgp.r082;
zafp;ZAF-FS;R82;;;;zaffs.r082;
