systemName;region;route;banner;abbrev;city;root;altRouteNames
afrrtr;NAM;RTR05;;;;nam.rtr05;
afrrtr;ZAF;RTR05;;;;zaf.rtr05;
afrrtr;ZAF;RTR06;;;;zaf.rtr06;
afrrtr;NAM;RTR12;;;;nam.rtr12;
afrrtr;BWA;RTR12;;;;bwa.rtr12;
afrrtr;ZMB;RTR15;;;;zmb.rtr15;
afrrtr;ZWE;RTR15;;;;zwe.rtr15;
afrrtr;BWA;RTR15;;;;bwa.rtr15;
afrrtr;ZAF;RTR15;;;;zaf.rtr15;
afrrtr;ZAF;RTR16;;;;zaf.rtr16;
afrrtr;TZA;RTR17;;;;tza.rtr17;
afrrtr;ZMB;RTR19;;;;zmb.rtr19;
afrrtr;MWI;RTR19;;;;mwi.rtr19;
afrrtr;ZMB;RTR20;;;;zmb.rtr20;
afrrtr;MWI;RTR20;;;;mwi.rtr20;
afrrtr;ZMB;RTR21;;;;zmb.rtr21;
afrrtr;ZMB;RTR22;;;;zmb.rtr22;
afrrtr;ZWE;RTR22;;;;zwe.rtr22;
afrrtr;ZWE;RTR24;;;;zwe.rtr24;
afrrtr;TZA;RTR25;;;;tza.rtr25;
afrrtr;MWI;RTR25;;;;mwi.rtr25;
afrrtr;ZWE;RTR25;;;;zwe.rtr25;
afrrtr;ZAF;RTR25;;;;zaf.rtr25;
afrrtr;ZWE;RTR26;;;;zwe.rtr26;
afrrtr;MWI;RTR28;;;;mwi.rtr28;
afrrtr;MWI;RTR29;;;;mwi.rtr29;
afrrtr;NAM;RTR30;;;;nam.rtr30;
afrrtr;BWA;RTR30;;;;bwa.rtr30;
afrrtr;ZWE;RTR30;;;;zwe.rtr30;
afrrtr;TZA;RTR31;;;;tza.rtr31;
afrrtr;NAM;RTR32;;;;nam.rtr32;
afrrtr;BWA;RTR34;;;;bwa.rtr34;
afrrtr;TZA;RTR35;;;;tza.rtr35;
afrrtr;SWZ;RTR35;;;;swz.rtr35;
afrrtr;ZAF;RTR35;;;;zaf.rtr35;
afrrtr;ZAF;RTR36;;;;zaf.rtr36;
afrrtr;NAM;RTR40;;;;nam.rtr40;
afrrtr;BWA;RTR40;;;;bwa.rtr40;
afrrtr;ZAF;RTR40;;;;zaf.rtr40;
afrrtr;MOZ;RTR40;;;;moz.rtr40;
afrrtr;NAM;RTR50;;;;nam.rtr50;
afrrtr;ZAF;RTR50;;;;zaf.rtr50;
afrrtr;LSO;RTR50;;;;lso.rtr50;
afrrtr;ZMB;RTR105;;;;zmb.rtr105;
afrrtr;ZMB;RTR106;;;;zmb.rtr106;
afrrtr;ZMB;RTR107;;;;zmb.rtr107;
afrrtr;TZA;RTR121;;;;tza.rtr121;
afrrtr;ZAF;RTR231;;;;zaf.rtr231;
afrrtr;NAM;RTR301;;;;nam.rtr301;
afrrtr;NAM;RTR302;;;;nam.rtr302;
afrrtr;NAM;RTR303;;;;nam.rtr303;
afrrtr;ZMB;RTR303;;;;zmb.rtr303;
afrrtr;ZMB;RTR307;;;;zmb.rtr307;
afrrtr;ZWE;RTR311;;;;zwe.rtr311;
afrrtr;ZWE;RTR321;;;;zwe.rtr321;
afrrtr;ZAF;RTR322;;;;zaf.rtr322;
afrrtr;BWA;RTR421;;;;bwa.rtr421;
afrrtr;ZAF;RTR421;;;;zaf.rtr421;
afrrtr;SWZ;RTR421;;;;swz.rtr421;
afrrtr;MOZ;RTR421;;;;moz.rtr421;
afrrtr;ZAF;RTR422;;;;zaf.rtr422;
afrrtr;SWZ;RTR422;;;;swz.rtr422;
afrrtr;SWZ;RTR423;;;;swz.rtr423;
afrrtr;ZAF;RTR425;;;;zaf.rtr425;
afrrtr;ZAF;RTR426;;;;zaf.rtr426;
afrrtr;MOZ;RTR431;;;;moz.rtr431;
afrrtr;ZAF;RTR431;;;;zaf.rtr431;
afrrtr;ZAF;RTR516;;;;zaf.rtr516;
afrrtr;LSO;RTRqqq;;;Need actual number;lso.rtrqqq;
afrrtr;TZA;RTRuuu;;;Need actual number;tza.rtruuu;
afrrtr;ZWE;RTRvvv;;;Need actual number;zwe.rtrvvv;
afrrtr;ZWE;RTRwww;;;Need actual number;zwe.rtrwww;
afrrtr;MWI;RTRxxx;;;Need actual number;mwi.rtrxxx;
afrrtr;MWI;RTRyyy;;;Need actual number;mwi.rtryyy;
afrrtr;MWI;RTRzzz;;;Need actual number;mwi.rtrzzz;
