systemName;region;route;banner;abbrev;city;root;altRouteNames
turo;TUR;O1;;;(Main);tur.o001;
turo;TUR;O1;;Ulu;Ulubatlı Hasan (branch);tur.o001ulu;
turo;TUR;O1;;Lib;Libadiye (branch);tur.o001lib;
turo;TUR;O2;;;(Main);tur.o002;
turo;TUR;O2;;Ese;Esenler (branch);tur.o002ese;
turo;TUR;O2;;Okm;Okmeydanı (branch);tur.o002okm;
turo;TUR;O2;;Lev;Levent (branch);tur.o002lev;
turo;TUR;O2;;Sul;Sultançiftliği (branch);tur.o002sul;
turo;TUR;O3;;;(Main);tur.o003;
turo;TUR;O3;;Edi;Edirne (branch);tur.o003edi;
turo;TUR;O3;;Lul;Lüleburgaz (branch);tur.o003lul;
turo;TUR;O3;;Ort;Ortaköy (branch);tur.o003ort;
turo;TUR;O3;;Har;Haramidere (branch);tur.o003har;
turo;TUR;O3;;Sil;Silivri (branch);tur.o003sil;
turo;TUR;O4;;;(Main);tur.o004;
turo;TUR;O4;;Kar;Kartal (branch);tur.o004kar;
turo;TUR;O4;;Pen;Pendik (branch);tur.o004pen;
turo;TUR;O4;;Cay;Çayırova (branch);tur.o004cay;
turo;TUR;O4;;Izm;İzmit (branch);tur.o004izm;
turo;TUR;O4;;Ger;Gerede (branch);tur.o004ger;
turo;TUR;O5;;;(Main) Bursa;tur.o005;
turo;TUR;O5;;Gor;Görükle (branch);tur.o005gor;
turo;TUR;O5;;Akh;Akhisar (branch);tur.o005akh;
turo;TUR;O6;;;(Main);tur.o006;
turo;TUR;O7;;;(Main);tur.o007;
turo;TUR;O7;;Cek;Çekmeköy (branch);tur.o007cek;
turo;TUR;O7;;Cob;Çobançeşme (branch);tur.o007cob;
turo;TUR;O7;;Aks;Aksemsettin (branch);tur.o007aks;
turo;TUR;O7;;Dem;Demirciler (branch);tur.o007dem;
turo;TUR;O7;;Koc;Kocaeli (branch);tur.o007koc;
turo;TUR;O7;;Sir;Sirapinar (branch);tur.o007sir;
turo;TUR;O20;;;;tur.o020;
turo;TUR;O21;;;(Main);tur.o021;
turo;TUR;O21;;Kir;Kirsehir (branch);tur.o021kir;
turo;TUR;O21A;;;;tur.o021a;
turo;TUR;O22;;;;tur.o022;
turo;TUR;O30;;;;tur.o030;
turo;TUR;O31;;;(Main);tur.o031;
turo;TUR;O31;;Tor;Torbalı (branch);tur.o031tor;
turo;TUR;O32;;;(Main);tur.o032;
turo;TUR;O32;;Url;Urla;tur.o032url;
turo;TUR;O33;;;Menemen;tur.o033;
turo;TUR;O50;;;;tur.o050;
turo;TUR;O51;;;(Main);tur.o051;
turo;TUR;O51;;Tar;Tarsus (branch);tur.o051tar;
turo;TUR;O51;;Ser;Serbest Bölge (branch);tur.o051ser;
turo;TUR;O52;;;;tur.o052;
turo;TUR;O53;;;(Main);tur.o053;
turo;TUR;O53;;Top;Toprakkale (branch);tur.o053top;
turo;TUR;O54;;;;tur.o054;
