systemName;route;banner;groupName;roots
ngae;E1;;Ibadan;nga.e001
ngae;E1;;Ogbomosho;nga.e001ogb
ngae;3rdMaiBri;;Third Mainland Bridge, Lagos;nga.3rdmaibri
ngae;AbuKefExpy;;Abuja-Keffi Expressway;nga.abukefexpy
ngae;ApaOwoExpy;;Apapa-Oworonshoki Expressway;nga.apaowoexpy
ngae;ApaRd;;Apapa Road, Lagos;nga.apard
ngae;ConAve;;Constitution Avenue, Abuja;nga.conave
ngae;EkoBri;;Eko Bridge, Lagos;nga.ekobri
ngae;IkoRd;;Ikorodu Road, Lagos;nga.ikord
ngae;IndAve;;Independence Avenue, Abuja;nga.indave
ngae;LagBadExpy;;Lagos-Badagry Expressway;nga.lagbadexpy
ngae;MurMohExpy;;Murtala Mohammed Expressway;nga.murmohexpy
ngae;NnaAziExpy;;Nnamdi Azikiwe Expressway;nga.nnaaziexpy
ngae;RingRd;;Ring Road, Lagos;nga.ringrd
ngae;SaniAbaWay;;Sani Abacha Way, Abuja;nga.saniabaway
ngae;SYAWay;;Shehu Yar'Adua Way, Abuja;nga.syaway
ngae;UMYAExpy;;Umaru Musa Yar'Adua Expressway;nga.umyaexpy
ngae;WesAve;;Western Avenue, ;nga.wesave
