systemName;region;route;banner;abbrev;city;root;altRouteNames
chnah;CHN-HE;AH1;;Fen;Fengrun;chnhe.ah001fen;
chnah;CHN-TJ;AH1;;;;chntj.ah001;
chnah;CHN-HE;AH1;;Xia;Xianghe;chnhe.ah001xia;
chnah;CHN-BJ;AH1;;;;chnbj.ah001;
chnah;CHN-HE;AH1;;;Shijiazhuang;chnhe.ah001;
chnah;CHN-HA;AH1;;;;chnha.ah001;
chnah;CHN-HB;AH1;;;;chnhb.ah001;
chnah;CHN-HN;AH1;;;;chnhn.ah001;
chnah;CHN-GD;AH1;;;;chngd.ah001;
chnah;CHN-GX;AH1;;;;chngx.ah001;
chnah;CHN-GD;AH1;;She;Shenzen (branch);chngd.ah001she;
chnah;CHN-HE;AH3;;;Zhangjiakou;chnhe.ah003;
chnah;CHN-BJ;AH3;;;;chnbj.ah003;
chnah;CHN-HE;AH3;;Lan;Langfang;chnhe.ah003lan;
chnah;CHN-TJ;AH3;;;;chntj.ah003;
chnah;CHN-SH;AH3;;;;chnsh.ah003;
chnah;CHN-ZJ;AH3;;;;chnzj.ah003;
chnah;CHN-JX;AH3;;;;chnjx.ah003;
chnah;CHN-HN;AH3;;;;chnhn.ah003;
chnah;CHN-GZ;AH3;;;;chngz.ah003;
chnah;CHN-YN;AH3;;;;chnyn.ah003;
chnah;CHN-YN;AH3;;Men;Mengla (branch);chnyn.ah003men;
chnah;CHN-SH;AH5;;;;chnsh.ah005;
chnah;CHN-JS;AH5;;;;chnjs.ah005;
chnah;CHN-AH;AH5;;;;chnah.ah005;
chnah;CHN-HA;AH5;;;;chnha.ah005;
chnah;CHN-SN;AH5;;;;chnsn.ah005;
chnah;CHN-GS;AH5;;;;chngs.ah005;
chnah;CHN-JS;AH9;;;;chnjs.ah009;
chnah;CHN-AH;AH9;;;;chnah.ah009;
chnah;CHN-HA;AH9;;;;chnha.ah009;
chnah;CHN-SN;AH9;;;;chnsn.ah009;
chnah;CHN-GS;AH9;;;;chngs.ah009;
chnah;CHN-YN;AH14;;;;chnyn.ah014;
chnah;CHN-JS;AH34;;;;chnjs.ah034;
chnah;CHN-AH;AH34;;;;chnah.ah034;
chnah;CHN-HA;AH34;;;;chnha.ah034;
chnah;CHN-SN;AH34;;;;chnsn.ah034;
chnah;CHN-GS;AH42;;;;chngs.ah042;
chnah;CHN-QH;AH42;;;;chnqh.ah042;
chnah;CHN-XZ;AH42;;;;chnxz.ah042;
