system;route;banner;name;roots
franaqd16;D1;-16;;franaq.d000116
franaqd16;D2;-16;Baignes-Sainte-Radegonde;franaq.d000216
franaqd16;D2;-16;Saint-Romain;franaq.d000216rom
franaqd16;D3;-16;;franaq.d000316
franaqd16;D4;-16;;franaq.d000416
franaqd16;D5;-16;;franaq.d000516
franaqd16;D6;-16;;franaq.d000616
franaqd16;D7;-16;;franaq.d000716
franaqd16;D8;-16;;franaq.d000816
franaqd16;D9;-16;;franaq.d000916
franaqd16;D10;-16;Châteauneuf-sur-Charente;franaq.d001016
franaqd16;D10;-16;Bors-de-Montmoreau;franaq.d001016bor
franaqd16;D11;-16;;franaq.d001116
franaqd16;D12;-16;Brie;franaq.d001216
franaqd16;D12;-16;Mouthiers-sur-Boëme;franaq.d001216mou
franaqd16;D13;-16;;franaq.d001316
franaqd16;D14;-16;Châteauneuf-sur-Charente;franaq.d001416
franaqd16;D14;-16;Baignes-Sainte-Radegonde;franaq.d001416bai
franaqd16;D14;-16;Chantillac;franaq.d001416cha
franaqd16;D15;-16;Nercillac;franaq.d001516ner
franaqd16;D15;-16;Saint-Angeau;franaq.d001516
franaqd16;D16;-16;Cherves-Châtelars;franaq.d001616
franaqd16;D16;-16;Villebois-Lavalette;franaq.d001616vil
franaqd16;D16B;-16;;franaq.d0016b16
franaqd16;D17;-16;;franaq.d001716
franaqd16;D18;-16;Maine-de-Boixe;franaq.d001816mai
franaqd16;D18;-16;Bassac;franaq.d001816
franaqd16;D19;-16;Villefagnan;franaq.d001916
franaqd16;D19;-16;Genac;franaq.d001916gen
franaqd16;D19;-16;Juillaguet;franaq.d001916jui
franaqd16;D20;-16;;franaq.d002016
franaqd16;D21;-16;;franaq.d002116
franaqd16;D22;-16;;franaq.d002216
franaqd16;D23;-16;;franaq.d002316
franaqd16;D23B;-16;;franaq.d0023b16
franaqd16;D24;-16;Cognac;franaq.d002416
franaqd16;D24;-16;Brie-sous-Barbezieux;franaq.d002416bri
franaqd16;D24;-16;Salles-Lavalette;franaq.d002416sal
franaqd16;D25;-16;;franaq.d002516
franaqd16;D26;-16;;franaq.d002616
franaqd16;D27;-16;;franaq.d002716
franaqd16;D28;-16;;franaq.d002816
franaqd16;D29;-16;;franaq.d002916
franaqd16;D30;-16;Épenède;franaq.d003016epe
franaqd16;D30;-16;Lesterps;franaq.d003016
franaqd16;D31;-16;;franaq.d003116
franaqd16;D32;-16;;franaq.d003216
franaqd16;D33;-16;;franaq.d003316
franaqd16;D34;-16;;franaq.d003416
franaqd16;D35;-16;;franaq.d003516
franaqd16;D36;-16;Benest;franaq.d003616ben
franaqd16;D36;-16;Cellefrouin;franaq.d003616
franaqd16;D37;-16;;franaq.d003716
franaqd16;D38;-16;;franaq.d003816
franaqd16;D39;-16;;franaq.d003916
franaqd16;D40;-16;;franaq.d004016
franaqd16;D40E1;-16;;franaq.d0040e116
franaqd16;D41;-16;;franaq.d004116
franaqd16;D42;-16;Saint-Estèphe;franaq.d004216est
franaqd16;D42;-16;Mouthiers-sur-Boëme;franaq.d004216
franaqd16;D43;-16;;franaq.d004316
franaqd16;D44;-16;;franaq.d004416
franaqd16;D45;-16;;franaq.d004516
franaqd16;D46;-16;;franaq.d004616
franaqd16;D47;-16;Merpins;franaq.d004716
franaqd16;D47;-16;Chez Dexmier;franaq.d004716dex
franaqd16;D48;-16;Bréville;franaq.d004816
franaqd16;D48;-16;Salles-d'Angles;franaq.d004816sal
franaqd16;D49;-16;;franaq.d004916
franaqd16;D50;-16;;franaq.d005016
franaqd16;D51;-16;;franaq.d005116
franaqd16;D52;-16;;franaq.d005216
franaqd16;D53;-16;;franaq.d005316
franaqd16;D54;-16;;franaq.d005416
franaqd16;D55;-16;;franaq.d005516
franaqd16;D56;-16;;franaq.d005616
franaqd16;D57;-16;;franaq.d005716
franaqd16;D58;-16;;franaq.d005816
franaqd16;D59;-16;;franaq.d005916
franaqd16;D60;-16;;franaq.d006016
franaqd16;D61;-16;;franaq.d006116
franaqd16;D62;-16;;franaq.d006216
franaqd16;D63;-16;;franaq.d006316
franaqd16;D64;-16;Verdille;franaq.d006416ver
franaqd16;D64;-16;Anville;franaq.d006416
franaqd16;D65;-16;;franaq.d006516
franaqd16;D66;-16;;franaq.d006616
franaqd16;D67;-16;;franaq.d006716
franaqd16;D68;-16;;franaq.d006816
franaqd16;D69;-16;;franaq.d006916
franaqd16;D70;-16;;franaq.d007016
franaqd16;D71;-16;;franaq.d007116
franaqd16;D72;-16;;franaq.d007216
franaqd16;D73;-16;;franaq.d007316
franaqd16;D74;-16;;franaq.d007416
franaqd16;D75;-16;;franaq.d007516
franaqd16;D76;-16;;franaq.d007616
franaqd16;D77;-16;;franaq.d007716
franaqd16;D78;-16;Bazac;franaq.d007816
franaqd16;D78;-16;Montignac-le-Coq;franaq.d007816mon
franaqd16;D79;-16;Saint-Sulpice-de-Cognac;franaq.d007916sul
franaqd16;D79;-16;Louzac-Saint-André;franaq.d007916
franaqd16;D80;-16;;franaq.d008016
franaqd16;D81;-16;;franaq.d008116
franaqd16;D82;-16;Esse;franaq.d008216ess
franaqd16;D82;-16;Saint-Christophe;franaq.d008216
franaqd16;D83;-16;;franaq.d008316
franaqd16;D84;-16;Malaville;franaq.d008416
franaqd16;D84;-16;Champmillon;franaq.d008416cha
franaqd16;D85;-16;;franaq.d008516
franaqd16;D86;-16;;franaq.d008616
franaqd16;D87;-16;;franaq.d008716
franaqd16;D88;-16;Lupsault;franaq.d008816lup
franaqd16;D88;-16;Ambérac;franaq.d008816amb
franaqd16;D88;-16;Jauldes;franaq.d008816
franaqd16;D89;-16;Montboyer;franaq.d008916
franaqd16;D89;-16;Palluaud;franaq.d008916pal
franaqd16;D90;-16;;franaq.d009016
franaqd16;D91;-16;Artenac;franaq.d009116
franaqd16;D91;-16;Brie;franaq.d009116bri
franaqd16;D92;-16;;franaq.d009216
franaqd16;D93;-16;;franaq.d009316
franaqd16;D94;-16;;franaq.d009416
franaqd16;D95;-16;;franaq.d009516
franaqd16;D96;-16;;franaq.d009616
franaqd16;D97;-16;;franaq.d009716
franaqd16;D98;-16;;franaq.d009816
franaqd16;D99;-16;;franaq.d009916
franaqd16;D100;-16;;franaq.d010016
franaqd16;D101;-16;;franaq.d010116
franaqd16;D102;-16;;franaq.d010216
franaqd16;D103;-16;;franaq.d010316
franaqd16;D104;-16;Saint-Michel;franaq.d010416mic
franaqd16;D104;-16;Puymoyen;franaq.d010416
franaqd16;D104;-16;Charras;franaq.d010416cha
franaqd16;D105;-16;;franaq.d010516
franaqd16;D106;-16;;franaq.d010616
franaqd16;D107;-16;;franaq.d010716
franaqd16;D108;-16;;franaq.d010816
franaqd16;D109;-16;;franaq.d010916
franaqd16;D110;-16;;franaq.d011016
franaqd16;D111;-16;;franaq.d011116
franaqd16;D112;-16;;franaq.d011216
franaqd16;D113;-16;;franaq.d011316
franaqd16;D114;-16;;franaq.d011416
franaqd16;D115;-16;Nanclars;franaq.d011516nan
franaqd16;D115;-16;Marsac;franaq.d011516
franaqd16;D116;-16;;franaq.d011616
franaqd16;D117;-16;Genac;franaq.d011716
franaqd16;D117;-16;Guissalle;franaq.d011716gui
franaqd16;D118;-16;;franaq.d011816
franaqd16;D119;-16;;franaq.d011916
franaqd16;D120;-16;Gourville;franaq.d012016
franaqd16;D120;-16;Linars;franaq.d012016lin
franaqd16;D122;-16;;franaq.d012216
franaqd16;D123;-16;;franaq.d012316
franaqd16;D124;-16;;franaq.d012416
franaqd16;D125;-16;;franaq.d012516
franaqd16;D126;-16;;franaq.d012616
franaqd16;D127;-16;;franaq.d012716
franaqd16;D128;-16;;franaq.d012816
franaqd16;D129;-16;;franaq.d012916
franaqd16;D130;-16;;franaq.d013016
franaqd16;D131;-16;;franaq.d013116
franaqd16;D132;-16;;franaq.d013216
franaqd16;D133;-16;;franaq.d013316
franaqd16;D134;-16;;franaq.d013416
franaqd16;D135;-16;;franaq.d013516
franaqd16;D136;-16;;franaq.d013616
franaqd16;D137;-16;;franaq.d013716
franaqd16;D138;-16;;franaq.d013816
franaqd16;D139;-16;;franaq.d013916
franaqd16;D140;-16;;franaq.d014016
franaqd16;D141;-16;;franaq.d014116
franaqd16;D142;-16;Chantillac;franaq.d014216cha
franaqd16;D142;-16;Saint-Martial;franaq.d014216
franaqd16;D143;-16;;franaq.d014316
franaqd16;D144;-16;;franaq.d014416
franaqd16;D145;-16;;franaq.d014516
franaqd16;D146;-16;;franaq.d014616
franaqd16;D147;-16;;franaq.d014716
franaqd16;D148;-16;;franaq.d014816
franaqd16;D149;-16;;franaq.d014916
franaqd16;D150;-16;Gensac-la-Pallue;franaq.d015016gen
franaqd16;D150;-16;Angeac-Champagne;franaq.d015016
franaqd16;D151;-16;;franaq.d015116
franaqd16;D152;-16;;franaq.d015216
franaqd16;D153;-16;;franaq.d015316
franaqd16;D154;-16;;franaq.d015416
franaqd16;D155;-16;;franaq.d015516
franaqd16;D156;-16;;franaq.d015616
franaqd16;D157;-16;Saint-Brice;franaq.d015716
franaqd16;D157;-16;Fleurac;franaq.d015716fle
franaqd16;D158;-16;;franaq.d015816
franaqd16;D159;-16;Saint-André-des-Combes;franaq.d015916and
franaqd16;D159;-16;Nercillac;franaq.d015916
franaqd16;D160;-16;;franaq.d016016
franaqd16;D161;-16;;franaq.d016116
franaqd16;D162;-16;;franaq.d016216
franaqd16;D163;-16;Saint-Christophe;franaq.d016316chr
franaqd16;D163;-16;Chatâin Besson;franaq.d016316
franaqd16;D163;-16;Combiers;franaq.d016316com
franaqd16;D163B;-16;;franaq.d0163b16
franaqd16;D164;-16;;franaq.d016416
franaqd16;D165;-16;;franaq.d016516
franaqd16;D166;-16;;franaq.d016616
franaqd16;D167;-16;;franaq.d016716
franaqd16;D168;-16;;franaq.d016816
franaqd16;D169;-16;;franaq.d016916
franaqd16;D170;-16;Ambernac;franaq.d017016
franaqd16;D170;-16;Chabanais;franaq.d017016cha
franaqd16;D171;-16;;franaq.d017116
franaqd16;D172;-16;Saint-Gervais;franaq.d017216
franaqd16;D172;-16;Nieuil;franaq.d017216nie
franaqd16;D173;-16;;franaq.d017316
franaqd16;D174;-16;;franaq.d017416
franaqd16;D175;-16;;franaq.d017516
franaqd16;D176;-16;;franaq.d017616
franaqd16;D177;-16;;franaq.d017716
franaqd16;D178;-16;;franaq.d017816
franaqd16;D179;-16;;franaq.d017916
franaqd16;D180;-16;;franaq.d018016
franaqd16;D181;-16;;franaq.d018116
franaqd16;D182;-16;;franaq.d018216
franaqd16;D183;-16;;franaq.d018316
franaqd16;D184;-16;Bessé;franaq.d018416bes
franaqd16;D184;-16;Fouqueure;franaq.d018416
franaqd16;D185;-16;;franaq.d018516
franaqd16;D186;-16;;franaq.d018616
franaqd16;D187;-16;;franaq.d018716
franaqd16;D188;-16;Bréville;franaq.d018816bre
franaqd16;D188;-16;Courbillac;franaq.d018816cou
franaqd16;D188;-16;Sonneville;franaq.d018816son
franaqd16;D188;-16;Saint-Médard;franaq.d018816
franaqd16;D189;-16;;franaq.d018916
franaqd16;D190;-16;;franaq.d019016
franaqd16;D191;-16;Salles-de-Barbezieux;franaq.d019116sal
franaqd16;D191;-16;Saint-Vallier;franaq.d019116
franaqd16;D192;-16;;franaq.d019216
franaqd16;D193;-16;;franaq.d019316
franaqd16;D194;-16;;franaq.d019416
franaqd16;D195;-16;;franaq.d019516
franaqd16;D196;-16;;franaq.d019616
franaqd16;D197;-16;;franaq.d019716
franaqd16;D198;-16;Châtignac;franaq.d019816
franaqd16;D198;-16;Bellon;franaq.d019816bel
franaqd16;D200;-16;;franaq.d020016
franaqd16;D201;-16;;franaq.d020116
franaqd16;D202;-16;;franaq.d020216
franaqd16;D203;-16;;franaq.d020316
franaqd16;D204;-16;;franaq.d020416
franaqd16;D206;-16;;franaq.d020616
franaqd16;D207;-16;;franaq.d020716
franaqd16;D208;-16;;franaq.d020816
franaqd16;D210;-16;;franaq.d021016
franaqd16;D212;-16;;franaq.d021216
franaqd16;D213;-16;;franaq.d021316
franaqd16;D214;-16;;franaq.d021416
franaqd16;D215;-16;;franaq.d021516
franaqd16;D301;-16;;franaq.d030116
franaqd16;D302;-16;;franaq.d030216
franaqd16;D303;-16;;franaq.d030316
franaqd16;D304;-16;;franaq.d030416
franaqd16;D305;-16;;franaq.d030516
franaqd16;D306;-16;;franaq.d030616
franaqd16;D308;-16;;franaq.d030816
franaqd16;D309;-16;;franaq.d030916
franaqd16;D310;-16;;franaq.d031016
franaqd16;D311;-16;;franaq.d031116
franaqd16;D312;-16;;franaq.d031216
franaqd16;D313;-16;;franaq.d031316
franaqd16;D314;-16;;franaq.d031416
franaqd16;D315;-16;;franaq.d031516
franaqd16;D316;-16;;franaq.d031616
franaqd16;D317;-16;;franaq.d031716
franaqd16;D318;-16;;franaq.d031816
franaqd16;D319;-16;;franaq.d031916
franaqd16;D320;-16;;franaq.d032016
franaqd16;D321;-16;;franaq.d032116
franaqd16;D322;-16;;franaq.d032216
franaqd16;D323;-16;;franaq.d032316
franaqd16;D324;-16;;franaq.d032416
franaqd16;D325;-16;;franaq.d032516
franaqd16;D326;-16;;franaq.d032616
franaqd16;D328;-16;;franaq.d032816
franaqd16;D329;-16;;franaq.d032916
franaqd16;D330;-16;;franaq.d033016
franaqd16;D331;-16;;franaq.d033116
franaqd16;D332;-16;;franaq.d033216
franaqd16;D333;-16;;franaq.d033316
franaqd16;D334;-16;;franaq.d033416
franaqd16;D335;-16;;franaq.d033516
franaqd16;D336;-16;;franaq.d033616
franaqd16;D337;-16;;franaq.d033716
franaqd16;D338;-16;;franaq.d033816
franaqd16;D339;-16;;franaq.d033916
franaqd16;D340;-16;;franaq.d034016
franaqd16;D341;-16;;franaq.d034116
franaqd16;D342;-16;;franaq.d034216
franaqd16;D343;-16;;franaq.d034316
franaqd16;D344;-16;;franaq.d034416
franaqd16;D345;-16;;franaq.d034516
franaqd16;D346;-16;;franaq.d034616
franaqd16;D347;-16;;franaq.d034716
franaqd16;D348;-16;;franaq.d034816
franaqd16;D349;-16;;franaq.d034916
franaqd16;D350;-16;Saint-Maurice-des-Lions;franaq.d035016mau
franaqd16;D350;-16;Brigueuil;franaq.d035016
franaqd16;D351;-16;;franaq.d035116
franaqd16;D352;-16;;franaq.d035216
franaqd16;D353;-16;;franaq.d035316
franaqd16;D354;-16;;franaq.d035416
franaqd16;D355;-16;;franaq.d035516
franaqd16;D356;-16;;franaq.d035616
franaqd16;D357;-16;;franaq.d035716
franaqd16;D358;-16;;franaq.d035816
franaqd16;D359;-16;;franaq.d035916
franaqd16;D360;-16;Vouharte;franaq.d036016
franaqd16;D360;-16;Vervant;franaq.d036016ver
franaqd16;D361;-16;;franaq.d036116
franaqd16;D362;-16;;franaq.d036216
franaqd16;D363;-16;;franaq.d036316
franaqd16;D364;-16;;franaq.d036416
franaqd16;D365;-16;;franaq.d036516
franaqd16;D366;-16;;franaq.d036616
franaqd16;D367;-16;;franaq.d036716
franaqd16;D368;-16;;franaq.d036816
franaqd16;D369;-16;;franaq.d036916
franaqd16;D370;-16;;franaq.d037016
franaqd16;D371;-16;;franaq.d037116
