systemName;route;banner;groupName;roots
kgzem;EM01;x;;kgz.em01x
kgzem;EM02;x;;kgz.em02x
kgzem;EM03;x;;kgz.em03x
kgzem;EM04;x;;kgz.em04x
kgzem;EM05;x;;kgz.em05x
kgzem;EM06;x;;kgz.em06x
kgzem;EM07;x;;kgz.em07x
kgzem;EM08;x;;kgz.em08x
kgzem;EM09;x;;kgz.em09x
kgzem;EM10;x;;kgz.em10x
kgzem;EM11;x;;kgz.em11x
kgzem;EM12;x;Jalal-Abad;kgz.em12x
kgzem;EM12;x;Kazarman;kgz.em12xkaz
kgzem;EM13;x;;kgz.em13x
kgzem;EM14;x;;kgz.em14x
kgzem;EM15;x;;kgz.em15x
kgzem;EM16;x;;kgz.em16x
kgzem;EM17;x;;kgz.em17x
kgzem;EM18;x;;kgz.em18x
kgzem;EM19;x;;kgz.em19x
kgzem;EM20;x;;kgz.em20x
kgzem;EM21;x;;kgz.em21x
kgzem;EM22;x;;kgz.em22x
kgzem;EM23;x;;kgz.em23x
