systemName;region;route;banner;abbrev;city;root;altRouteNames
srbb2;SRB;B10;x;;;srb.b010x;
srbb2;SRB;B11;x;;;srb.b011x;
srbb2;SRB;B12;x;;;srb.b012x;
srbb2;SRB;B13;x;;;srb.b013x;
srbb2;SRB;B14;x;;;srb.b014x;
srbb2;SRB;B15;x;;;srb.b015x;
srbb2;SRB;B16;x;;;srb.b016x;
srbb2;SRB;B17;x;;;srb.b017x;
srbb2;SRB;B18;x;;;srb.b018x;
srbb2;SRB;B19;;Nes;Nestin;srb.b019nes;
srbb2;SRB;B19;x;;Kuzmin;srb.b019x;
srbb2;SRB;B20;x;;;srb.b020x;
srbb2;SRB;B21;x;;;srb.b021x;
srbb2;SRB;B22;x;;;srb.b022x;
srbb2;SRB;B23;x;;;srb.b023x;
srbb2;SRB;B24;x;;;srb.b024x;
srbb2;SRB;B25;x;;;srb.b025x;
srbb2;SRB;B26;x;;;srb.b026x;
srbb2;SRB;B27;x;;;srb.b027x;
srbb2;SRB;B28;x;;;srb.b028x;
srbb2;SRB;B29;x;;;srb.b029x;
srbb2;SRB;B30;x;;;srb.b030x;
srbb2;SRB;B31;x;;;srb.b031x;
srbb2;SRB;B32;x;;;srb.b032x;
srbb2;SRB;B33;x;;;srb.b033x;
srbb2;SRB;B34;x;;;srb.b034x;
srbb2;SRB;B35;x;;;srb.b035x;
srbb2;SRB;B36;x;;;srb.b036x;
srbb2;SRB;B37;x;;;srb.b037x;
srbb2;SRB;B38;x;;;srb.b038x;
srbb2;SRB;B39;x;;;srb.b039x;
srbb2;SRB;B40;x;;;srb.b040x;
srbb2;SRB;B41;x;;;srb.b041x;
srbb2;SRB;B42;x;;;srb.b042x;
srbb2;SRB;B46;x;;;srb.b046x;
srbb2;SRB;B47;x;;;srb.b047x;
