systemName;route;banner;groupName;roots
usaal;AL273;;;al.al273
usaal;AL275;;;al.al275
usaal;AL277;;;al.al277
usaal;AL279;;;al.al279
usaal;AL281;;;al.al281
usaal;AL283;;;al.al283
usaal;AL285;;;al.al285
usaal;AL287;;;al.al287
usaal;AL289;;;al.al289
usaal;AL291;;;al.al291
usaal;AL293;;;al.al293
usaal;AL295;;;al.al295
usaal;AL297;;;al.al297
usaal;AL301;;;al.al301
usaal;AL302;;;al.al302
usaal;AL378;;;al.al378
usaal;AL382;;;al.al382
usaal;AL605;;;al.al605
