system;route;banner;name;roots
fran;N184;;;fraidf.n184
fran;N186;;Bondy;fraidf.n186bon
fran;N186;;Marly-le-Roi;fraidf.n186
fran;N186;;Orly;fraidf.n186orl
fran;N191;;;fraidf.n191
fran;N192;;;fraidf.n192
fran;N201;;;fraara.n201
fran;N202;;;frapac.n202
fran;N205;;;fraara.n205
fran;N209;;;fraara.n209
fran;N221;;;franaq.n221
fran;N224;;;fraocc.n224
fran;N225;;;frahdf.n225
fran;N227;;;frahdf.n227
fran;N230;;;franaq.n230
fran;N237;;;franaq.n237
fran;N244;;;frages.n244
fran;N248;;;franaq.n248
fran;N249;;;frapdl.n249,franaq.n249
fran;N250;;;franaq.n250
fran;N254;;;fracvl.n254
fran;N265;;;frabre.n265
fran;N282;;;franor.n282
fran;N296;;;frapac.n296
fran;N301;;;fraidf.n301
fran;N306;;;fraidf.n306
fran;N315;;;fraidf.n315
fran;N316;;;frahdf.n316
fran;N320;;;fraocc.n320
fran;N324;;;frahdf.n324
fran;N330;;;fraidf.n330,frahdf.n330
fran;N333;;;frages.n333
fran;N337;;;fraidf.n337
fran;N338;;(Main);franor.n338
fran;N338;;Rouen;franor.n338rou
fran;N346;;;fraara.n346
fran;N356;;;frahdf.n356
fran;N406;;;fraidf.n406
fran;N416;;;frahdf.n416
fran;N425;;;frahdf.n425
fran;N431;;;frages.n431
fran;N440;;;fraidf.n440
fran;N441;;;fraidf.n441
fran;N444;;;frapdl.n444
fran;N446;;;fraidf.n446
fran;N449;;;fraidf.n449
fran;N481;;;fraara.n481
fran;N486;;;fraidf.n486
fran;N488;;;fraara.n488
fran;N520;;;franaq.n520
fran;N524;;;franaq.n524
fran;N532;;;fraara.n532
fran;N537;;;franaq.n537
fran;N543;;;fraara.n543
fran;N568;;;frapac.n568
fran;N569;;;frapac.n569
fran;N572;;;frapac.n572
fran;N580;;;fraocc.n580
fran;N814;;;franor.n814
fran;N844;;;frapdl.n844
fran;N1007;;;frapac.n1007
fran;N1012;;;frabre.n1012
fran;N1013;;La Defense;fraidf.n1013
fran;N1013;;Evreux;franor.n1013
fran;N1013;;Parville;franor.n1013par
fran;N1021;;;franaq.n1021
fran;N1088;;;fraocc.n1088
fran;N1104;;;fraidf.n1104
fran;N1113;;;franaq.n1113
fran;N1154;;;fracvl.n1154
fran;N1338;;;franor.n1338
fran;N2043;;;fraara.n2043
fran;N2102;;;fraara.n2102
fran;N2125;;;fraocc.n2125
fran;N2516;;;frapac.n2516
fran;N2621;;;fraocc.n2621
fran;NVS;;Voie Sacrée;frages.nvs
