systemName;region;route;banner;abbrev;city;root;altRouteNames
roudn;ROU;DN1;;;;rou.dn001;
roudn;ROU;DN2;;;;rou.dn002;
roudn;ROU;DN3;;;Bucharesti;rou.dn003;
roudn;ROU;DN3;;Con;Constanta;rou.dn003con;
roudn;ROU;DN4;;;;rou.dn004;
roudn;ROU;DN5;;;;rou.dn005;
roudn;ROU;DN6;;;;rou.dn006;
roudn;ROU;DN7;;;;rou.dn007;
roudn;ROU;DN10;;;;rou.dn010;
roudn;ROU;DN11;;;;rou.dn011;
roudn;ROU;DN12;;;;rou.dn012;
roudn;ROU;DN13;;;;rou.dn013;
roudn;ROU;DN14;;;;rou.dn014;
roudn;ROU;DN15;;;;rou.dn015;
roudn;ROU;DN16;;;;rou.dn016;
roudn;ROU;DN17;;;;rou.dn017;
roudn;ROU;DN18;;;;rou.dn018;
roudn;ROU;DN19;;;;rou.dn019;
roudn;ROU;DN1A;;;;rou.dn01a;
roudn;ROU;DN1B;;;;rou.dn01b;
roudn;ROU;DN1C;;;;rou.dn01c;
roudn;ROU;DN1D;;;;rou.dn01d;
roudn;ROU;DN1E;;;;rou.dn01e;
roudn;ROU;DN1F;;;;rou.dn01f;
roudn;ROU;DN1G;;;;rou.dn01g;
roudn;ROU;DN1H;;;;rou.dn01h;
roudn;ROU;DN1J;;;;rou.dn01j;
roudn;ROU;DN1L;;;;rou.dn01l;
roudn;ROU;DN1N;;;;rou.dn01n;
roudn;ROU;DN1P;;;;rou.dn01p;
roudn;ROU;DN1R;;;;rou.dn01r;
roudn;ROU;DN1S;;;;rou.dn01s;
roudn;ROU;DN1T;;;;rou.dn01t;
roudn;ROU;DN21;;;;rou.dn021;
roudn;ROU;DN22;;;Constanta;rou.dn022;
roudn;ROU;DN22;;Bra;Brailia;rou.dn022bra;
roudn;ROU;DN23;;;;rou.dn023;
roudn;ROU;DN24;;;;rou.dn024;
roudn;ROU;DN25;;;;rou.dn025;
roudn;ROU;DN26;;;;rou.dn026;
roudn;ROU;DN28;;;;rou.dn028;
roudn;ROU;DN29;;;;rou.dn029;
roudn;ROU;DN2A;;;;rou.dn02a;
roudn;ROU;DN2B;;;;rou.dn02b;
roudn;ROU;DN2C;;;;rou.dn02c;
roudn;ROU;DN2D;;;;rou.dn02d;
roudn;ROU;DN2E;;;;rou.dn02e;
roudn;ROU;DN2F;;;;rou.dn02f;
roudn;ROU;DN2G;;;;rou.dn02g;
roudn;ROU;DN2H;;;;rou.dn02h;
roudn;ROU;DN2K;;;;rou.dn02k;
roudn;ROU;DN2L;;;;rou.dn02l;
roudn;ROU;DN2M;;;;rou.dn02m;
roudn;ROU;DN2N;;;;rou.dn02n;
roudn;ROU;DN2R;;;;rou.dn02r;
roudn;ROU;DN31;;;;rou.dn031;
roudn;ROU;DN38;;;;rou.dn038;
roudn;ROU;DN39;;;;rou.dn039;
roudn;ROU;DN3A;;;;rou.dn03a;
roudn;ROU;DN3B;;;;rou.dn03b;
roudn;ROU;DN3C;;;;rou.dn03c;
roudn;ROU;DN3D;;;;rou.dn03d;
roudn;ROU;DN41;;;;rou.dn041;
roudn;ROU;DN51;;;;rou.dn051;
roudn;ROU;DN52;;;;rou.dn052;
roudn;ROU;DN54;;;;rou.dn054;
roudn;ROU;DN55;;;;rou.dn055;
roudn;ROU;DN56;;;;rou.dn056;
roudn;ROU;DN57;;;;rou.dn057;
roudn;ROU;DN58;;;;rou.dn058;
roudn;ROU;DN59;;;;rou.dn059;
roudn;ROU;DN5A;;;;rou.dn05a;
roudn;ROU;DN5B;;;;rou.dn05b;
roudn;ROU;DN5C;;;;rou.dn05c;
roudn;ROU;DN61;;;;rou.dn061;
roudn;ROU;DN64;;;;rou.dn064;
roudn;ROU;DN65;;;;rou.dn065;
roudn;ROU;DN66;;;;rou.dn066;
roudn;ROU;DN67;;;;rou.dn067;
roudn;ROU;DN68;;;;rou.dn068;
roudn;ROU;DN69;;;;rou.dn069;
roudn;ROU;DN6A;;;;rou.dn06a;
roudn;ROU;DN6B;;;;rou.dn06b;
roudn;ROU;DN6F;;;;rou.dn06f;
roudn;ROU;DN71;;;;rou.dn071;
roudn;ROU;DN72;;;;rou.dn072;
roudn;ROU;DN73;;;;rou.dn073;
roudn;ROU;DN74;;;;rou.dn074;
roudn;ROU;DN75;;;;rou.dn075;
roudn;ROU;DN76;;;;rou.dn076;
roudn;ROU;DN79;;;;rou.dn079;
roudn;ROU;DN7A;;;;rou.dn07a;
roudn;ROU;DN7B;;;;rou.dn07b;
roudn;ROU;DN7C;;;;rou.dn07c;
roudn;ROU;DN7D;;;;rou.dn07d;
roudn;ROU;DN7E;;;;rou.dn07e;
roudn;ROU;DN7G;;;;rou.dn07g;
roudn;ROU;DNCB;;;Centura Bucharesti;rou.dncb;
roudn;ROU;DNCT;;;Centura Timisoara;rou.dnct;
roudn;ROU;DN11A;;;;rou.dn11a;
roudn;ROU;DN11B;;;;rou.dn11b;
roudn;ROU;DN12A;;;;rou.dn12a;
roudn;ROU;DN12B;;;;rou.dn12b;
roudn;ROU;DN12C;;;;rou.dn12c;
roudn;ROU;DN13A;;;;rou.dn13a;
roudn;ROU;DN13B;;;;rou.dn13b;
roudn;ROU;DN13C;;;;rou.dn13c;
roudn;ROU;DN13D;;;;rou.dn13d;
roudn;ROU;DN13E;;;;rou.dn13e;
roudn;ROU;DN14A;;;;rou.dn14a;
roudn;ROU;DN14B;;;;rou.dn14b;
roudn;ROU;DN15A;;;;rou.dn15a;
roudn;ROU;DN15B;;;;rou.dn15b;
roudn;ROU;DN15C;;;;rou.dn15c;
roudn;ROU;DN15D;;;;rou.dn15d;
roudn;ROU;DN15E;;;;rou.dn15e;
roudn;ROU;DN15F;;;;rou.dn15f;
roudn;ROU;DN15G;;;;rou.dn15g;
roudn;ROU;DN17A;;;;rou.dn17a;
roudn;ROU;DN17B;;;;rou.dn17b;
roudn;ROU;DN17C;;;;rou.dn17c;
roudn;ROU;DN17D;;;;rou.dn17d;
roudn;ROU;DN18B;;;;rou.dn18b;
roudn;ROU;DN19A;;;;rou.dn19a;
roudn;ROU;DN19B;;;;rou.dn19b;
roudn;ROU;DN19C;;;;rou.dn19c;
roudn;ROU;DN19D;;;;rou.dn19d;
roudn;ROU;DN19E;;;;rou.dn19e;
roudn;ROU;DN21A;;;;rou.dn21a;
roudn;ROU;DN21B;;;;rou.dn21b;
roudn;ROU;DN22A;;;;rou.dn22a;
roudn;ROU;DN22B;;;;rou.dn22b;
roudn;ROU;DN22C;;;;rou.dn22c;
roudn;ROU;DN22D;;;;rou.dn22d;
roudn;ROU;DN22E;;;;rou.dn22e;
roudn;ROU;DN22E;;Gal;Galati;rou.dn22egal;
roudn;ROU;DN22F;;;;rou.dn22f;
roudn;ROU;DN22G;;;;rou.dn22g;
roudn;ROU;DN23A;;;;rou.dn23a;
roudn;ROU;DN23B;;;;rou.dn23b;
roudn;ROU;DN24A;;;;rou.dn24a;
roudn;ROU;DN24B;;;;rou.dn24b;
roudn;ROU;DN24C;;;;rou.dn24c;
roudn;ROU;DN24D;;;;rou.dn24d;
roudn;ROU;DN25A;;;;rou.dn25a;
roudn;ROU;DN28A;;;;rou.dn28a;
roudn;ROU;DN28B;;;;rou.dn28b;
roudn;ROU;DN29A;;;;rou.dn29a;
roudn;ROU;DN29B;;;;rou.dn29b;
roudn;ROU;DN29C;;;;rou.dn29c;
roudn;ROU;DN29D;;;;rou.dn29d;
roudn;ROU;DN29E;;;Garvan;rou.dn29e;
roudn;ROU;DN2AC;;;;rou.dn2ac;
roudn;ROU;DN39A;;;;rou.dn39a;
roudn;ROU;DN39B;;;;rou.dn39b;
roudn;ROU;DN39C;;;;rou.dn39c;
roudn;ROU;DN39D;;;;rou.dn39d;
roudn;ROU;DN39E;;;;rou.dn39e;
roudn;ROU;DN51A;;;;rou.dn51a;
roudn;ROU;DN54A;;;;rou.dn54a;
roudn;ROU;DN55A;;;;rou.dn55a;
roudn;ROU;DN56A;;;;rou.dn56a;
roudn;ROU;DN56B;;;;rou.dn56b;
roudn;ROU;DN56C;;;;rou.dn56c;
roudn;ROU;DN57A;;;;rou.dn57a;
roudn;ROU;DN57B;;;;rou.dn57b;
roudn;ROU;DN57C;;;;rou.dn57c;
roudn;ROU;DN58A;;;;rou.dn58a;
roudn;ROU;DN58B;;;;rou.dn58b;
roudn;ROU;DN59A;;;;rou.dn59a;
roudn;ROU;DN59B;;;;rou.dn59b;
roudn;ROU;DN59C;;;;rou.dn59c;
roudn;ROU;DN59D;;;;rou.dn59d;
roudn;ROU;DN59E;;;;rou.dn59e;
roudn;ROU;DN59F;;;;rou.dn59f;
roudn;ROU;DN64A;;;;rou.dn64a;
roudn;ROU;DN65A;;;;rou.dn65a;
roudn;ROU;DN65B;;;;rou.dn65b;
roudn;ROU;DN65C;;;;rou.dn65c;
