systemName;route;banner;groupName;roots
jpnhhk;N5;;;jpn.n005
jpnhhk;N5;Byp;Hakodate New Road (E5Nan);jpn.n005byphak
jpnhhk;N5;Byp;Kuromatsunai New Road (E5AKur);jpn.n005bypkur
jpnhhk;N12;;;jpn.n012
jpnhhk;N12;Byp;Asahikawa Bypass;jpn.n012bypasa
jpnhhk;N12;Byp;Takikawa Bypass;jpn.n012byptak
jpnhhk;N36;;;jpn.n036
jpnhhk;N37;;;jpn.n037
jpnhhk;N37;Byp;Hakuchō Bypass;jpn.n037byphak
jpnhhk;N38;;;jpn.n038
jpnhhk;N38;Byp;Furano Bypass;jpn.n038bypfur
jpnhhk;N38;Byp;Kushiro Bypass (E38Kus);jpn.n038bypkus
jpnhhk;N39;;;jpn.n039
jpnhhk;N39;Byp;Bihoro Bypass (E61Bih);jpn.n039bypbih
jpnhhk;N39;Byp;Kitami Road (E61);jpn.n039bypkit
jpnhhk;N40;;;jpn.n040
jpnhhk;N40;Byp;Nayoro-Bifuka Road (E5Nay);jpn.n040bypnay
jpnhhk;N40;Byp;Toyotomi Bypass (E5Toy);jpn.n040byptoy
jpnhhk;N44;;;jpn.n044
jpnhhk;N44;Byp;Kushiro Bypass (E44Kus);jpn.n044bypkus
jpnhhk;N44;Byp;Nemuro Bypass (E44);jpn.n044bypnem
jpnhhk;N227;;;jpn.n227
jpnhhk;N228;;;jpn.n228
jpnhhk;N229;;;jpn.n229
jpnhhk;N230;;;jpn.n230
jpnhhk;N231;;;jpn.n231
jpnhhk;N231;Byp;Rumoi Bypass;jpn.n231byprum
jpnhhk;N232;;;jpn.n232
jpnhhk;N232;Byp;Teshio Bypass;jpn.n232byptes
jpnhhk;N233;;;jpn.n233
jpnhhk;N233;Byp;Fukagawa-Rumoi Expressway (E62);jpn.n233bypfuk
jpnhhk;N234;;;jpn.n234
jpnhhk;N235;;;jpn.n235
jpnhhk;N235;Byp;Hidaka Expressway (E63);jpn.n235byphid
jpnhhk;N236;;;jpn.n236
jpnhhk;N236;Byp;Obihiro-Hiroo Expressway (E60);jpn.n236bypobi
jpnhhk;N237;;;jpn.n237
jpnhhk;N238;;;jpn.n238
jpnhhk;N239;;;jpn.n239
jpnhhk;N240;;;jpn.n240
jpnhhk;N241;;;jpn.n241
jpnhhk;N241;;Obihiro Old Road;jpn.n241obi
jpnhhk;N242;;;jpn.n242
jpnhhk;N243;;;jpn.n243
jpnhhk;N244;;;jpn.n244
jpnhhk;N272;;;jpn.n272
jpnhhk;N279;;Hakodate;jpn.n279
jpnhhk;N338;;Hakodate;jpn.n338
jpnhhk;N450;;Asahikawa-Monbetsu Expwy (E39);jpn.n450
