systemName;region;route;banner;abbrev;city;root;altRouteNames
mexsf;MEX-BC;AveInt;;;Avenida Internacional;mexbc.aveint;
mexsf;MEX-BC;BC201;;;BC 201;mexbc.bc201;
mexsf;MEX-BC;CarrEsc;;;Carretera Escénica;mexbc.carresc;
mexsf;MEX-BC;LibSur;;;Libramiento Sur;mexbc.libsur;
mexsf;MEX-BC;ViaRap;;;Vía Rápida;mexbc.viarap;
mexsf;MEX-BC;ViaRapAla;;;Vía Rápida Alamar;mexbc.viarapala;
mexsf;MEX-CHIH;AveCan;;;Avenida La Cantera;mexchih.avecan;
mexsf;MEX-CHIH;AveJuv;;;Avenida de la Juventud;mexchih.avejuv;
mexsf;MEX-CHIH;AveTalCam;;;Avenida Manuel Talamás Camandari;mexchih.avetalcam;
mexsf;MEX-CHIH;AveTeoBor;;;Avenida Teófilo Borunda;mexchih.aveteobor;
mexsf;MEX-CHIH;BlvdInd;;;Boulevard Independencia;mexchih.blvdind;
mexsf;MEX-CHIH;PerCamReal;;;Periférico Camino Real;mexchih.percamreal;
mexsf;MEX-COAH;BlvdEmiAri;;;Boulevard Emilio Arizpe;mexcoah.blvdemiari;
mexsf;MEX-COAH;BlvdFun;;;Boulevard Fundadores;mexcoah.blvdfun;
mexsf;MEX-COAH;BlvdNazOrt;;;Boulevard Nazario Silvestre Ortiz Garza;mexcoah.blvdnazort;
mexsf;MEX-COAH;PerLuisEch;;;Periférico Luis Echeverría Álvarez;mexcoah.perluisech;
mexsf;MEX-DF;AniPer;;;Anillo Periférico;mexdf.aniper;
mexsf;MEX-DF;AniPer;;Eca;Anillo Periférico (Ecatepec);mexdf.anipereca;
mexsf;MEX-DF;AniPer;;Gus;Anillo Periférico (Gustavo A. Madero);mexdf.anipergus;
mexsf;MEX-DF;AutNauEca;;;Autopista Naucalpan-Ecatepec;mexdf.autnaueca;
mexsf;MEX-DF;AutUrbNte;;;Autopista Urbana Norte;mexdf.auturbnte;
mexsf;MEX-DF;AutUrbPte;;;Autopista Urbana Poniente;mexdf.auturbpte;
mexsf;MEX-DF;AutUrbSur;;;Autopista Urbana Sur;mexdf.auturbsur;
mexsf;MEX-DF;AutUrbSurCue;;Cue;Autopista Urbana Sur (to Cuernavaca);mexdf.auturbsurcue;
mexsf;MEX-DF;Ave608;;;Avenida 608;mexdf.ave608;
mexsf;MEX-DF;AveCarLazo;;;Avenida Carlos Lazo;mexdf.avecarlazo;
mexsf;MEX-DF;AveHankGon;;;Avenida Carlos Hank González;mexdf.avehankgon;
mexsf;MEX-DF;AveInsNte;;;Avenida de los Insurgentes Norte;mexdf.aveinsnte;
mexsf;MEX-DF;AveOce;;;Avenida Oceania;mexdf.aveoce;
mexsf;MEX-DF;AvePoe;;;Avenida de los Poetas;mexdf.avepoe;
mexsf;MEX-DF;AveSanJoa;;;Avenida Río San Joaquín;mexdf.avesanjoa;
mexsf;MEX-DF;CalzIgnZar;;;Calzada Ignacio Zaragoza;mexdf.calzignzar;
mexsf;MEX-DF;CtoBic;;;Circuito Bicentenario;mexdf.ctobic;
mexsf;MEX-DF;DistHebCas;;;Distribuidor Vial Heberto Castillo;mexdf.disthebcas;
mexsf;MEX-DF;DistSanAnt;;;Distribuidor Vial San Antonio;mexdf.distsanant;
mexsf;MEX-DF;ViadMigAle;;;Viaducto Miguel Alemán;mexdf.viadmigale;
mexsf;MEX-DF;ViadRioBec;;;Viaducto Río Becerra;mexdf.viadriobec;
mexsf;MEX-DF;ViadRioPie;;;Viaducto Río de la Piedad;mexdf.viadriopie;
mexsf;MEX-DF;ViadTla;;;Viaducto Tlalpan;mexdf.viadtla;
mexsf;MEX-EMEX;AniPer;;;Anillo Periférico;mexemex.aniper;
mexsf;MEX-EMEX;AniPer;;Eca;Anillo Periférico (Ecatepec);mexemex.anipereca;
mexsf;MEX-EMEX;AniPer;;Ixh;Anillo Periférico (San Juan Ixhuatepec);mexemex.aniperixh;
mexsf;MEX-EMEX;AutNauEca;;;Autopista Naucalpan-Ecatepec;mexemex.autnaueca;
mexsf;MEX-EMEX;AutNauEcaEca;;Eca;Autopista Naucalpan-Ecatepec;mexemex.autnauecaeca;
mexsf;MEX-EMEX;AveHankGon;;;Avenida Carlos Hank González;mexemex.avehankgon;
mexsf;MEX-EMEX;AvePasTol;;;Avenida Paseo Tollocan;mexemex.avepastol;
mexsf;MEX-EMEX;AveTor;;;Avenida de las Torres;mexemex.avetor;
mexsf;MEX-EMEX;BlvdAer;;;Boulevard Aeropuerto;mexemex.blvdaer;
mexsf;MEX-EMEX;BlvdAviCam;;;Boulevard Manuel Ávila Camacho;mexemex.blvdavicam;
mexsf;MEX-EMEX;RadSanJoa;;;Radial Río San Joaquín;mexemex.radsanjoa;
mexsf;MEX-EMEX;ViadBic;;;Viaducto Bicentenario;mexemex.viadbic;
mexsf;MEX-GTO;MalRio;;;Malecón del Río de los Gómez;mexgto.malrio;
mexsf;MEX-HGO;AveRioAve;;;Avenida Río de las Avenidas;mexhgo.averioave;
mexsf;MEX-JAL;AveLopMat;;;Avenida López Mateos;mexjal.avelopmat;
mexsf;MEX-JAL;PerOte;;;Periférico Oriente;mexjal.perote;
mexsf;MEX-NAY;AutTepSB;;;Autopista Tepic-San Blas;mexnay.auttepsb;
mexsf;MEX-PUE;AniPerEco;;;Anillo Periférico Ecológico;mexpue.anipereco;
mexsf;MEX-QRO;AniVialSer;;;Anillo Vial Fray Junípero Serra;mexqro.anivialser;
mexsf;MEX-QRO;BlvdBerQui;;;Boulevard Bernardo Quintana;mexqro.blvdberqui;
mexsf;MEX-YUC;YUC01;;;YUC 01;mexyuc.yuc01;
