systemName;route;banner;groupName;roots
mexqro;QRO11;;;mexqro.qro011
mexqro;QRO30;;;mexqro.qro030
mexqro;QRO40;;;mexqro.qro040
mexqro;QRO41;;;mexqro.qro041
mexqro;QRO100;;;mexqro.qro100
mexqro;QRO101;;;mexqro.qro101
mexqro;QRO110;;;mexqro.qro110
mexqro;QRO111;;;mexqro.qro111
mexqro;QRO121;;;mexqro.qro121
mexqro;QRO122;;;mexqro.qro122
mexqro;QRO124;;;mexqro.qro124
mexqro;QRO126;;;mexqro.qro126
mexqro;QRO127;;;mexqro.qro127
mexqro;QRO128;;;mexqro.qro128
mexqro;QRO130;;;mexqro.qro130
mexqro;QRO131;;;mexqro.qro131
mexqro;QRO140;;;mexqro.qro140
mexqro;QRO150;;;mexqro.qro150
mexqro;QRO160;;;mexqro.qro160
mexqro;QRO161;;;mexqro.qro161
mexqro;QRO180;;;mexqro.qro180
mexqro;QRO190;;;mexqro.qro190
mexqro;QRO200;;;mexqro.qro200
mexqro;QRO210;;;mexqro.qro210
mexqro;QRO230;;;mexqro.qro230
mexqro;QRO240;;;mexqro.qro240
mexqro;QRO250;;;mexqro.qro250
mexqro;QRO251;;;mexqro.qro251
mexqro;QRO260;;;mexqro.qro260
mexqro;QRO300;;;mexqro.qro300
mexqro;QRO310;;;mexqro.qro310
mexqro;QRO330;;;mexqro.qro330
mexqro;QRO400;;;mexqro.qro400
mexqro;QRO411;;;mexqro.qro411
mexqro;QRO412;;;mexqro.qro412
mexqro;QRO413;;;mexqro.qro413
mexqro;QRO414;;;mexqro.qro414
mexqro;QRO415;;;mexqro.qro415
mexqro;QRO431;;;mexqro.qro431
mexqro;QRO432;;;mexqro.qro432
mexqro;QRO433;;;mexqro.qro433
mexqro;QRO434;;;mexqro.qro434
mexqro;QRO435;;;mexqro.qro435
mexqro;QRO500;;;mexqro.qro500
mexqro;QRO510;;;mexqro.qro510
mexqro;QRO520;;;mexqro.qro520
mexqro;QRO540;;;mexqro.qro540
