systemName;region;route;banner;abbrev;city;root;altRouteNames
usail;IL;IL1;;;;il.il001;
usail;IL;IL2;;;;il.il002;
usail;IL;IL3;;;;il.il003;
usail;IL;IL4;;;;il.il004;
usail;IL;IL5;;;;il.il005;
usail;IL;IL6;;;;il.il006;
usail;IL;IL7;;;;il.il007;
usail;IL;IL8;;;;il.il008;
usail;IL;IL9;;;;il.il009;
usail;IL;IL10;;;;il.il010;
usail;IL;IL13;;;;il.il013;
usail;IL;IL14;;;;il.il014;
usail;IL;IL15;;;;il.il015;
usail;IL;IL16;;;;il.il016;
usail;IL;IL17;;;;il.il017;
usail;IL;IL18;;;;il.il018;
usail;IL;IL19;;;;il.il019;
usail;IL;IL21;;;;il.il021;
usail;IL;IL22;;;;il.il022;
usail;IL;IL23;;;;il.il023;
usail;IL;IL25;;;;il.il025;
usail;IL;IL26;;;;il.il026;
usail;IL;IL29;;;;il.il029;
usail;IL;IL31;;;;il.il031;
usail;IL;IL32;;;;il.il032;
usail;IL;IL33;;;;il.il033;
usail;IL;IL34;;;;il.il034;
usail;IL;IL35;;;;il.il035;
usail;IL;IL37;;;;il.il037;
usail;IL;IL38;;;;il.il038;
usail;IL;IL40;;;;il.il040;
usail;IL;IL41;;;;il.il041;
usail;IL;IL43;;;;il.il043;
usail;IL;IL47;;;;il.il047;
usail;IL;IL48;;;;il.il048;
usail;IL;IL49;;;;il.il049;
usail;IL;IL50;;;;il.il050;
usail;IL;IL53;;;;il.il053;
usail;IL;IL54;;;;il.il054;
usail;IL;IL56;;;;il.il056;
usail;IL;IL57;;;;il.il057;
usail;IL;IL58;;;;il.il058;
usail;IL;IL59;;;;il.il059;
usail;IL;IL60;;;;il.il060;
usail;IL;IL61;;;;il.il061;
usail;IL;IL62;;;;il.il062;
usail;IL;IL64;;;;il.il064;
usail;IL;IL64;Trk;Elm;Elmhurst;il.il064trkelm;
usail;IL;IL68;;;;il.il068;
usail;IL;IL70;;;;il.il070;
usail;IL;IL71;;;;il.il071;
usail;IL;IL72;;;;il.il072;
usail;IL;IL73;;;;il.il073;
usail;IL;IL75;;;;il.il075;
usail;IL;IL76;;;;il.il076;
usail;IL;IL78;;;;il.il078;
usail;IL;IL81;;;;il.il081;
usail;IL;IL82;;;;il.il082;
usail;IL;IL83;;;;il.il083;
usail;IL;IL84;;;;il.il084;
usail;IL;IL89;;;;il.il089;
usail;IL;IL90;;;;il.il090;
usail;IL;IL91;;;;il.il091;
usail;IL;IL92;;;;il.il092;
usail;IL;IL93;;;;il.il093;
usail;IL;IL94;;;;il.il094;
usail;IL;IL95;;;;il.il095;
usail;IL;IL96;;;;il.il096;
usail;IL;IL97;;;;il.il097;
usail;IL;IL98;;;;il.il098;
usail;IL;IL99;;;;il.il099;
usail;IL;IL100;;;;il.il100;
usail;IL;IL101;;;;il.il101;
usail;IL;IL102;;;;il.il102;
usail;IL;IL103;;;;il.il103;
usail;IL;IL104;;;;il.il104;
usail;IL;IL105;;;;il.il105;
usail;IL;IL106;;;;il.il106;
usail;IL;IL107;;;;il.il107;
usail;IL;IL108;;;;il.il108;
usail;IL;IL109;;;;il.il109;
usail;IL;IL110;;;;il.il110;
usail;IL;IL111;;;;il.il111;
