systemName;region;route;banner;abbrev;city;root;altRouteNames
kenb;KEN;B1;;;;ken.b01;
kenb;KEN;B2;;;;ken.b02;
kenb;KEN;B2;;Mbi;Mbita;ken.b02mbi;
kenb;KEN;B3;;;;ken.b03;
kenb;KEN;B4;;;;ken.b04;
kenb;KEN;B5;;;;ken.b05;
kenb;KEN;B6;;;;ken.b06;
kenb;KEN;B7;;;;ken.b07;
kenb;KEN;B8;;;;ken.b08;
kenb;KEN;B9;;;;ken.b09;
kenb;KEN;B10;;;;ken.b10;
kenb;KEN;B14;;;;ken.b14;
kenb;KEN;B17;;;;ken.b17;
kenb;KEN;B21;;;;ken.b21;
kenb;KEN;B24;;;;ken.b24;
kenb;KEN;B84;;;;ken.b84;
kenb;KEN;B89;;;;ken.b89;
kenb;UGA;B1;;;;uga.b001;
