systemName;region;route;banner;abbrev;city;root;altRouteNames
indt;IDN;T1;;;Java;idn.t001;
indt;IDN;T2;;;Java;idn.t002;
indt;IDN;T3;;;Java;idn.t003;
indt;IDN;T4;;;Java;idn.t004;
indt;IDN;T5;;;Java;idn.t005;
indt;IDN;T6;;;Java;idn.t006;
indt;IDN;T6B;;;Java;idn.t006b;
indt;IDN;T6T;;;Java;idn.t006t;
indt;IDN;T7;;;Java;idn.t007;
indt;IDN;T8;;;Java;idn.t008;
indt;IDN;T8B;;;Java;idn.t008b;
indt;IDN;T9;;;Java;idn.t009;
indt;IDN;T10;;;Java;idn.t010;
indt;IDN;T11;;;Java;idn.t011;
indt;IDN;T12;;;Java;idn.t012;
indt;IDN;T13;;;Java;idn.t013;
indt;IDN;T15;;;Java;idn.t015;
indt;IDN;T17;;;Depok, Java;idn.t017;
indt;IDN;T17;;Tan;Tangerang, Java;idn.t017tan;
indt;IDN;T19;;;Java;idn.t019;
indt;IDN;T1;;Sum;Lubuk Pakam, Sumatra;idn.t001sum;
indt;IDN;T1;;Bin;Binjai, Sumatra;idn.t001bin;
indt;IDN;T2;;Sum;Sumatra;idn.t002sum;
indt;IDN;T3;;Sum;Sumatra;idn.t003sum;
indt;IDN;T4;;Sum;Sumatra;idn.t004sum;
indt;IDN;T6;;Sum;Sumatra;idn.t006sum;
indt;IDN;T1;;Kal;Kalimantan;idn.t001kal;
indt;IDN;T1;;Sul;Sulawesi;idn.t001sul;
indt;IDN;T2;;Sul;Sulawesi;idn.t002sul;
indt;IDN;T1;;Bal;Bali;idn.t001bal;
