systemName;route;banner;groupName;roots
ausb;B1;;;ausnt.b001
ausb;B1;;;aussa.b001
ausb;B21;;;ausnt.b021
ausb;B23;;;ausact.b023
ausb;B36;;;ausnt.b036
ausb;B52;;;ausact.b052kow,ausnsw.b052que,ausact.b052
ausb;B96;;;ausnt.b096
