systemName;route;banner;groupName;roots
canmbw;Rte17;;;mb.rt017
canmbw;Rte20;;;mb.rt020
canmbw;Rte23;;;mb.rt023
canmbw;Rte25;;;mb.rt025
canmbw;Rte30;;;mb.rt030
canmbw;Rte37;;;mb.rt037
canmbw;Rte42;;;mb.rt042
canmbw;Rte47;;;mb.rt047
canmbw;Rte52;;;mb.rt052
canmbw;Rte57;;;mb.rt057
canmbw;Rte62;;;mb.rt062
canmbw;Rte70;;;mb.rt070
canmbw;Rte80;;;mb.rt080
canmbw;Rte85;;;mb.rt085
canmbw;Rte90;;;mb.rt090
canmbw;Rte95;;;mb.rt095
canmbw;Rte96;;;mb.rt096
canmbw;Rte105;;;mb.rt105
canmbw;Rte115;;;mb.rt115
canmbw;Rte125;;;mb.rt125
canmbw;Rte135;;;mb.rt135
canmbw;Rte145;;;mb.rt145
canmbw;Rte150;;;mb.rt150
canmbw;Rte155;;;mb.rt155
canmbw;Rte165;;;mb.rt165
canmbw;Rte180;;;mb.rt180
