systemName;route;banner;groupName;roots
chnshs;S1;;;chnsh.s01
chnshs;S2;;;chnsh.s02
chnshs;S3;;;chnsh.s03
chnshs;S4;;;chnsh.s04
chnshs;S5;;;chnsh.s05
chnshs;S6;;;chnsh.s06
chnshs;S7;;;chnsh.s07
chnshs;S19;;;chnsh.s19
chnshs;S20;;;chnsh.s20
chnshs;S26;;;chnsh.s26
chnshs;S32;;;chnsh.s32
chnshs;S36;;;chnsh.s36,chnzj.sh36
