systemName;route;banner;groupName;roots
kazkaz;KAZ01;;;kaz.kaz01
kazkaz;KAZ01;;Karagandy;kaz.kaz01kar
kazkaz;KAZ02;;;kaz.kaz02
kazkaz;KAZ03;;;kaz.kaz03
kazkaz;KAZ04;;;kaz.kaz04
kazkaz;KAZ05;;;kaz.kaz05
kazkaz;KAZ06;;;kaz.kaz06
kazkaz;KAZ06;;Aktobe;kaz.kaz06akt
kazkaz;KAZ07;;;kaz.kaz07
kazkaz;KAZ08;;;kaz.kaz08
kazkaz;KAZ09;;;kaz.kaz09
kazkaz;KAZ10;;;kaz.kaz10
kazkaz;KAZ11;;;kaz.kaz11
kazkaz;KAZ12;;;kaz.kaz12
kazkaz;KAZ13;;;kaz.kaz13
kazkaz;KAZ14;;;kaz.kaz14
kazkaz;KAZ15;;;kaz.kaz15
kazkaz;KAZ16;;;kaz.kaz16
kazkaz;KAZ17;;;kaz.kaz17
kazkaz;KAZ18;;;kaz.kaz18
kazkaz;KAZ19;;;kaz.kaz19
kazkaz;KAZ20;;;kaz.kaz20
kazkaz;KAZ21;;;kaz.kaz21
kazkaz;KAZ22;;;kaz.kaz22
kazkaz;KAZ23;;;kaz.kaz23
